.HEADER
..NAMES
Time,V U1.U3
.DATA
4.06151e-08,-0.2191
4.06247e-08,-0.2333
4.06344e-08,-0.2437
4.06440e-08,-0.2510
4.06537e-08,-0.2560
4.06633e-08,-0.2591
4.06730e-08,-0.2607
4.06826e-08,-0.2613
4.06923e-08,-0.2613
4.07019e-08,-0.2611
4.07115e-08,-0.2611
4.07212e-08,-0.2617
4.07308e-08,-0.2632
4.07405e-08,-0.2655
4.07501e-08,-0.2682
4.07598e-08,-0.2710
4.07694e-08,-0.2730
4.07791e-08,-0.2739
4.07887e-08,-0.2735
4.07984e-08,-0.2719
4.08080e-08,-0.2697
4.08176e-08,-0.2675
4.08273e-08,-0.2661
4.08369e-08,-0.2657
4.08466e-08,-0.2666
4.08562e-08,-0.2684
4.08659e-08,-0.2706
4.08755e-08,-0.2730
4.08852e-08,-0.2751
4.08948e-08,-0.2767
4.09044e-08,-0.2777
4.09141e-08,-0.2779
4.09237e-08,-0.2773
4.09334e-08,-0.2757
4.09430e-08,-0.2730
4.09527e-08,-0.2691
4.09623e-08,-0.2640
4.09720e-08,-0.2575
4.09816e-08,-0.2488
4.09912e-08,-0.2366
4.10009e-08,-0.2197
4.10105e-08,-0.1972
4.10202e-08,-0.1685
4.10298e-08,-0.1334
4.10395e-08,-0.0919
4.10491e-08,-0.0439
4.10588e-08,0.0106
4.10684e-08,0.0713
4.10781e-08,0.1375
4.10877e-08,0.2077
4.10973e-08,0.2805
4.11070e-08,0.3544
4.11166e-08,0.4278
4.11263e-08,0.4997
4.11359e-08,0.5689
4.11456e-08,0.6345
4.11552e-08,0.6956
4.11649e-08,0.7515
4.11745e-08,0.8019
4.11842e-08,0.8469
4.11938e-08,0.8869
4.12034e-08,0.9228
4.12131e-08,0.9551
4.12227e-08,0.9845
4.12324e-08,1.0112
4.12420e-08,1.0355
4.12517e-08,1.0573
4.12613e-08,1.0765
4.12710e-08,1.0933
4.12806e-08,1.1077
4.12902e-08,1.1201
4.12999e-08,1.1307
4.13095e-08,1.1401
4.13192e-08,1.1485
4.13288e-08,1.1562
4.13385e-08,1.1636
4.13481e-08,1.1707
4.13578e-08,1.1775
4.13674e-08,1.1840
4.13770e-08,1.1902
4.13867e-08,1.1960
4.13963e-08,1.2011
4.14060e-08,1.2057
4.14156e-08,1.2095
4.14253e-08,1.2128
4.14349e-08,1.2157
4.14446e-08,1.2184
4.14542e-08,1.2211
4.14639e-08,1.2235
4.14735e-08,1.2256
4.14831e-08,1.2270
4.14928e-08,1.2277
4.15024e-08,1.2279
4.15121e-08,1.2276
4.15217e-08,1.2269
4.15314e-08,1.2254
4.15410e-08,1.2229
4.15507e-08,1.2191
4.15603e-08,1.2138
4.15700e-08,1.2071
4.15796e-08,1.1990
4.15892e-08,1.1898
4.15989e-08,1.1793
4.16085e-08,1.1671
4.16182e-08,1.1519
4.16278e-08,1.1319
4.16375e-08,1.1056
4.16471e-08,1.0717
4.16568e-08,1.0291
4.16664e-08,0.9780
4.16760e-08,0.9192
4.16857e-08,0.8537
4.16953e-08,0.7825
4.17050e-08,0.7071
4.17146e-08,0.6285
4.17243e-08,0.5481
4.17339e-08,0.4671
4.17436e-08,0.3871
4.17532e-08,0.3092
4.17628e-08,0.2344
4.17725e-08,0.1636
4.17821e-08,0.0975
4.17918e-08,0.0367
4.18014e-08,-0.0184
4.18111e-08,-0.0672
4.18207e-08,-0.1092
4.18304e-08,-0.1448
4.18400e-08,-0.1745
4.18497e-08,-0.1991
4.18593e-08,-0.2189
4.18689e-08,-0.2344
4.18786e-08,-0.2458
4.18882e-08,-0.2535
4.18979e-08,-0.2583
4.19075e-08,-0.2610
4.19172e-08,-0.2622
4.19268e-08,-0.2623
4.19365e-08,-0.2617
4.19461e-08,-0.2609
4.19558e-08,-0.2602
4.19654e-08,-0.2599
4.19750e-08,-0.2604
4.19847e-08,-0.2619
4.19943e-08,-0.2642
4.20040e-08,-0.2670
4.20136e-08,-0.2698
4.20233e-08,-0.2719
4.20329e-08,-0.2730
4.20426e-08,-0.2728
4.20522e-08,-0.2716
4.20618e-08,-0.2699
4.20715e-08,-0.2681
4.20811e-08,-0.2666
4.20908e-08,-0.2659
4.21004e-08,-0.2659
4.21101e-08,-0.2664
4.21197e-08,-0.2672
4.21294e-08,-0.2680
4.21390e-08,-0.2687
4.21486e-08,-0.2692
4.21583e-08,-0.2694
4.21679e-08,-0.2691
4.21776e-08,-0.2682
4.21872e-08,-0.2663
4.21969e-08,-0.2635
4.22065e-08,-0.2594
4.22162e-08,-0.2541
4.22258e-08,-0.2474
4.22355e-08,-0.2394
4.22451e-08,-0.2300
4.22547e-08,-0.2192
4.22644e-08,-0.2069
4.22740e-08,-0.1936
4.22837e-08,-0.1794
4.22933e-08,-0.1647
4.23030e-08,-0.1498
4.23126e-08,-0.1348
4.23223e-08,-0.1198
4.23319e-08,-0.1048
4.23416e-08,-0.0897
4.23512e-08,-0.0748
4.23608e-08,-0.0603
4.23705e-08,-0.0462
4.23801e-08,-0.0329
4.23898e-08,-0.0204
4.23994e-08,-0.0090
4.24091e-08,0.0011
4.24187e-08,0.0095
4.24284e-08,0.0163
4.24380e-08,0.0216
4.24476e-08,0.0257
4.24573e-08,0.0290
4.24669e-08,0.0319
4.24766e-08,0.0345
4.24862e-08,0.0372
4.24959e-08,0.0398
4.25055e-08,0.0422
4.25152e-08,0.0445
4.25248e-08,0.0465
4.25344e-08,0.0482
4.25441e-08,0.0499
4.25537e-08,0.0515
4.25634e-08,0.0530
4.25730e-08,0.0545
4.25827e-08,0.0559
4.25923e-08,0.0572
4.26020e-08,0.0582
4.26116e-08,0.0589
4.26213e-08,0.0594
4.26309e-08,0.0597
4.26405e-08,0.0600
4.26502e-08,0.0602
4.26598e-08,0.0605
4.26695e-08,0.0610
4.26791e-08,0.0617
4.26888e-08,0.0628
4.26984e-08,0.0642
4.27081e-08,0.0660
4.27177e-08,0.0678
4.27274e-08,0.0697
4.27370e-08,0.0713
4.27466e-08,0.0726
4.27563e-08,0.0734
4.27659e-08,0.0740
4.27756e-08,0.0742
4.27852e-08,0.0743
4.27949e-08,0.0743
4.28045e-08,0.0740
4.28142e-08,0.0735
4.28238e-08,0.0727
4.28334e-08,0.0715
4.28431e-08,0.0698
4.28527e-08,0.0676
4.28624e-08,0.0647
4.28720e-08,0.0613
4.28817e-08,0.0574
4.28913e-08,0.0531
4.29010e-08,0.0487
4.29106e-08,0.0443
4.29202e-08,0.0399
4.29299e-08,0.0357
4.29395e-08,0.0316
4.29492e-08,0.0275
4.29588e-08,0.0236
4.29685e-08,0.0199
4.29781e-08,0.0165
4.29878e-08,0.0134
4.29974e-08,0.0108
4.30071e-08,0.0085
4.30167e-08,0.0065
4.30263e-08,0.0048
4.30360e-08,0.0033
4.30456e-08,0.0018
4.30553e-08,0.0004
4.30649e-08,-0.0011
4.30746e-08,-0.0025
4.30842e-08,-0.0039
4.30939e-08,-0.0053
4.31035e-08,-0.0067
4.31132e-08,-0.0079
4.31228e-08,-0.0089
4.31324e-08,-0.0097
4.31421e-08,-0.0102
4.31517e-08,-0.0106
4.31614e-08,-0.0109
4.31710e-08,-0.0111
4.31807e-08,-0.0115
4.31903e-08,-0.0120
4.32000e-08,-0.0126
4.32096e-08,-0.0132
4.32192e-08,-0.0138
4.32289e-08,-0.0144
4.32385e-08,-0.0148
4.32482e-08,-0.0152
4.32578e-08,-0.0155
4.32675e-08,-0.0158
4.32771e-08,-0.0161
4.32868e-08,-0.0165
4.32964e-08,-0.0170
4.33060e-08,-0.0175
4.33157e-08,-0.0180
4.33253e-08,-0.0186
4.33350e-08,-0.0191
4.33446e-08,-0.0196
4.33543e-08,-0.0199
4.33639e-08,-0.0202
4.33736e-08,-0.0204
4.33832e-08,-0.0206
4.33929e-08,-0.0208
4.34025e-08,-0.0209
4.34121e-08,-0.0208
4.34218e-08,-0.0206
4.34314e-08,-0.0201
4.34411e-08,-0.0194
4.34507e-08,-0.0186
4.34604e-08,-0.0175
4.34700e-08,-0.0164
4.34797e-08,-0.0152
4.34893e-08,-0.0139
4.34990e-08,-0.0127
4.35086e-08,-0.0116
4.35182e-08,-0.0106
4.35279e-08,-0.0096
4.35375e-08,-0.0088
4.35472e-08,-0.0080
4.35568e-08,-0.0071
4.35665e-08,-0.0063
4.35761e-08,-0.0054
4.35858e-08,-0.0045
4.35954e-08,-0.0036
4.36050e-08,-0.0028
4.36147e-08,-0.0021
4.36243e-08,-0.0014
4.36340e-08,-0.0009
4.36436e-08,-0.0004
4.36533e-08,0.0000
4.36629e-08,0.0004
4.36726e-08,0.0009
4.36822e-08,0.0013
4.36918e-08,0.0018
4.37015e-08,0.0021
4.37111e-08,0.0025
4.37208e-08,0.0028
4.37304e-08,0.0031
4.37401e-08,0.0033
4.37497e-08,0.0035
4.37594e-08,0.0038
4.37690e-08,0.0040
4.37787e-08,0.0043
4.37883e-08,0.0045
4.37979e-08,0.0048
4.38076e-08,0.0051
4.38172e-08,0.0053
4.38269e-08,0.0054
4.38365e-08,0.0055
4.38462e-08,0.0055
4.38558e-08,0.0056
4.38655e-08,0.0057
4.38751e-08,0.0058
4.38848e-08,0.0060
4.38944e-08,0.0063
4.39040e-08,0.0065
4.39137e-08,0.0069
4.39233e-08,0.0072
4.39330e-08,0.0074
4.39426e-08,0.0077
4.39523e-08,0.0078
4.39619e-08,0.0079
4.39716e-08,0.0079
4.39812e-08,0.0079
4.39908e-08,0.0078
4.40005e-08,0.0077
4.40101e-08,0.0077
4.40198e-08,0.0076
4.40294e-08,0.0074
4.40391e-08,0.0073
4.40487e-08,0.0071
4.40584e-08,0.0069
4.40680e-08,0.0066
4.40777e-08,0.0063
4.40873e-08,0.0060
4.40969e-08,0.0057
4.41066e-08,0.0052
4.41162e-08,0.0049
4.41259e-08,0.0057
4.41355e-08,0.0087
4.41452e-08,0.0148
4.41548e-08,0.0248
4.41645e-08,0.0393
4.41741e-08,0.0592
4.41837e-08,0.0856
4.41934e-08,0.1193
4.42030e-08,0.1604
4.42127e-08,0.2082
4.42223e-08,0.2614
4.42320e-08,0.3185
4.42416e-08,0.3783
4.42513e-08,0.4397
4.42609e-08,0.5016
4.42705e-08,0.5630
4.42802e-08,0.6230
4.42898e-08,0.6806
4.42995e-08,0.7351
4.43091e-08,0.7861
4.43188e-08,0.8332
4.43284e-08,0.8765
4.43381e-08,0.9159
4.43477e-08,0.9517
4.43574e-08,0.9839
4.43670e-08,1.0128
4.43766e-08,1.0387
4.43863e-08,1.0617
4.43959e-08,1.0822
4.44056e-08,1.1002
4.44152e-08,1.1162
4.44249e-08,1.1302
4.44345e-08,1.1425
4.44442e-08,1.1532
4.44538e-08,1.1626
4.44635e-08,1.1710
4.44731e-08,1.1786
4.44827e-08,1.1856
4.44924e-08,1.1923
4.45020e-08,1.1988
4.45117e-08,1.2051
4.45213e-08,1.2113
4.45310e-08,1.2173
4.45406e-08,1.2227
4.45503e-08,1.2273
4.45599e-08,1.2311
4.45695e-08,1.2340
4.45792e-08,1.2360
4.45888e-08,1.2374
4.45985e-08,1.2385
4.46081e-08,1.2394
4.46178e-08,1.2403
4.46274e-08,1.2414
4.46371e-08,1.2431
4.46467e-08,1.2453
4.46563e-08,1.2478
4.46660e-08,1.2500
4.46756e-08,1.2516
4.46853e-08,1.2521
4.46949e-08,1.2515
4.47046e-08,1.2497
4.47142e-08,1.2467
4.47239e-08,1.2422
4.47335e-08,1.2356
4.47432e-08,1.2251
4.47528e-08,1.2085
4.47624e-08,1.1842
4.47721e-08,1.1507
4.47817e-08,1.1069
4.47914e-08,1.0535
4.48010e-08,0.9915
4.48107e-08,0.9223
4.48203e-08,0.8472
4.48300e-08,0.7677
4.48396e-08,0.6852
4.48493e-08,0.6009
4.48589e-08,0.5162
4.48685e-08,0.4326
4.48782e-08,0.3513
4.48878e-08,0.2730
4.48975e-08,0.1987
4.49071e-08,0.1289
4.49168e-08,0.0643
4.49264e-08,0.0057
4.49361e-08,-0.0463
4.49457e-08,-0.0911
4.49553e-08,-0.1289
4.49650e-08,-0.1605
4.49746e-08,-0.1865
4.49843e-08,-0.2077
4.49939e-08,-0.2245
4.50036e-08,-0.2373
4.50132e-08,-0.2465
4.50229e-08,-0.2528
4.50325e-08,-0.2570
4.50421e-08,-0.2595
4.50518e-08,-0.2607
4.50614e-08,-0.2610
4.50711e-08,-0.2609
4.50807e-08,-0.2608
4.50904e-08,-0.2611
4.51000e-08,-0.2621
4.51097e-08,-0.2640
4.51193e-08,-0.2665
4.51290e-08,-0.2693
4.51386e-08,-0.2718
4.51482e-08,-0.2735
4.51579e-08,-0.2739
4.51675e-08,-0.2730
4.51772e-08,-0.2712
4.51868e-08,-0.2690
4.51965e-08,-0.2672
4.52061e-08,-0.2662
4.52158e-08,-0.2663
4.52254e-08,-0.2676
4.52351e-08,-0.2697
4.52447e-08,-0.2720
4.52543e-08,-0.2743
4.52640e-08,-0.2763
4.52736e-08,-0.2777
4.52833e-08,-0.2784
4.52929e-08,-0.2784
4.53026e-08,-0.2775
4.53122e-08,-0.2755
4.53219e-08,-0.2723
4.53315e-08,-0.2679
4.53411e-08,-0.2624
4.53508e-08,-0.2556
4.53604e-08,-0.2475
4.53701e-08,-0.2381
4.53797e-08,-0.2271
4.53894e-08,-0.2146
4.53990e-08,-0.2009
4.54087e-08,-0.1864
4.54183e-08,-0.1713
4.54279e-08,-0.1561
4.54376e-08,-0.1408
4.54472e-08,-0.1256
4.54569e-08,-0.1103
4.54665e-08,-0.0949
4.54762e-08,-0.0797
4.54858e-08,-0.0647
4.54955e-08,-0.0502
4.55051e-08,-0.0364
4.55148e-08,-0.0236
4.55244e-08,-0.0120
4.55340e-08,-0.0019
4.55437e-08,0.0065
4.55533e-08,0.0132
4.55630e-08,0.0183
4.55726e-08,0.0223
4.55823e-08,0.0257
4.55919e-08,0.0288
4.56016e-08,0.0319
4.56112e-08,0.0352
4.56209e-08,0.0384
4.56305e-08,0.0415
4.56401e-08,0.0443
4.56498e-08,0.0467
4.56594e-08,0.0486
4.56691e-08,0.0502
4.56787e-08,0.0516
4.56884e-08,0.0528
4.56980e-08,0.0540
4.57077e-08,0.0551
4.57173e-08,0.0561
4.57269e-08,0.0569
4.57366e-08,0.0575
4.57462e-08,0.0580
4.57559e-08,0.0584
4.57655e-08,0.0587
4.57752e-08,0.0591
4.57848e-08,0.0595
4.57945e-08,0.0601
4.58041e-08,0.0609
4.58137e-08,0.0622
4.58234e-08,0.0638
4.58330e-08,0.0658
4.58427e-08,0.0679
4.58523e-08,0.0700
4.58620e-08,0.0718
4.58716e-08,0.0732
4.58813e-08,0.0741
4.58909e-08,0.0747
4.59006e-08,0.0751
4.59102e-08,0.0754
4.59198e-08,0.0756
4.59295e-08,0.0756
4.59391e-08,0.0754
4.59488e-08,0.0749
4.59584e-08,0.0739
4.59681e-08,0.0722
4.59777e-08,0.0697
4.59874e-08,0.0661
4.59970e-08,0.0622
4.60067e-08,0.0593
4.60163e-08,0.0588
4.60259e-08,0.0617
4.60356e-08,0.0689
4.60452e-08,0.0814
4.60549e-08,0.1002
4.60645e-08,0.1262
4.60742e-08,0.1600
4.60838e-08,0.2013
4.60935e-08,0.2488
4.61031e-08,0.3014
4.61127e-08,0.3576
4.61224e-08,0.4164
4.61320e-08,0.4766
4.61417e-08,0.5374
4.61513e-08,0.5974
4.61610e-08,0.6558
4.61706e-08,0.7115
4.61803e-08,0.7638
4.61899e-08,0.8124
4.61995e-08,0.8572
4.62092e-08,0.8980
4.62188e-08,0.9351
4.62285e-08,0.9687
4.62381e-08,0.9990
4.62478e-08,1.0264
4.62574e-08,1.0511
4.62671e-08,1.0733
4.62767e-08,1.0931
4.62864e-08,1.1107
4.62960e-08,1.1260
4.63056e-08,1.1393
4.63153e-08,1.1506
4.63249e-08,1.1603
4.63346e-08,1.1686
4.63442e-08,1.1762
4.63539e-08,1.1832
4.63635e-08,1.1899
4.63732e-08,1.1966
4.63828e-08,1.2032
4.63925e-08,1.2097
4.64021e-08,1.2160
4.64117e-08,1.2218
4.64214e-08,1.2268
4.64310e-08,1.2308
4.64407e-08,1.2338
4.64503e-08,1.2359
4.64600e-08,1.2374
4.64696e-08,1.2386
4.64793e-08,1.2397
4.64889e-08,1.2409
4.64985e-08,1.2424
4.65082e-08,1.2444
4.65178e-08,1.2469
4.65275e-08,1.2499
4.65371e-08,1.2530
4.65468e-08,1.2559
4.65564e-08,1.2579
4.65661e-08,1.2590
4.65757e-08,1.2590
4.65853e-08,1.2578
4.65950e-08,1.2552
4.66046e-08,1.2506
4.66143e-08,1.2427
4.66239e-08,1.2294
4.66336e-08,1.2086
4.66432e-08,1.1788
4.66529e-08,1.1387
4.66625e-08,1.0885
4.66722e-08,1.0291
4.66818e-08,0.9619
4.66914e-08,0.8883
4.67011e-08,0.8099
4.67107e-08,0.7279
4.67204e-08,0.6438
4.67300e-08,0.5586
4.67397e-08,0.4738
4.67493e-08,0.3907
4.67590e-08,0.3103
4.67686e-08,0.2335
4.67783e-08,0.1611
4.67879e-08,0.0936
4.67975e-08,0.0320
4.68072e-08,-0.0232
4.68168e-08,-0.0712
4.68265e-08,-0.1121
4.68361e-08,-0.1463
4.68458e-08,-0.1748
4.68554e-08,-0.1982
4.68651e-08,-0.2169
4.68747e-08,-0.2316
4.68843e-08,-0.2424
4.68940e-08,-0.2500
4.69036e-08,-0.2551
4.69133e-08,-0.2583
4.69229e-08,-0.2600
4.69326e-08,-0.2606
4.69422e-08,-0.2607
4.69519e-08,-0.2608
4.69615e-08,-0.2610
4.69711e-08,-0.2619
4.69808e-08,-0.2635
4.69904e-08,-0.2659
4.70001e-08,-0.2686
4.70097e-08,-0.2712
4.70194e-08,-0.2731
4.70290e-08,-0.2738
4.70387e-08,-0.2733
4.70483e-08,-0.2716
4.70580e-08,-0.2695
4.70676e-08,-0.2674
4.70772e-08,-0.2662
4.70869e-08,-0.2662
4.70965e-08,-0.2674
4.71062e-08,-0.2696
4.71158e-08,-0.2722
4.71255e-08,-0.2748
4.71351e-08,-0.2770
4.71448e-08,-0.2787
4.71544e-08,-0.2797
4.71641e-08,-0.2800
4.71737e-08,-0.2794
4.71833e-08,-0.2778
4.71930e-08,-0.2752
4.72026e-08,-0.2713
4.72123e-08,-0.2662
4.72219e-08,-0.2599
4.72316e-08,-0.2523
4.72412e-08,-0.2433
4.72509e-08,-0.2328
4.72605e-08,-0.2209
4.72701e-08,-0.2076
4.72798e-08,-0.1933
4.72894e-08,-0.1784
4.72991e-08,-0.1632
4.73087e-08,-0.1480
4.73184e-08,-0.1327
4.73280e-08,-0.1174
4.73377e-08,-0.1019
4.73473e-08,-0.0865
4.73569e-08,-0.0712
4.73666e-08,-0.0564
4.73762e-08,-0.0422
4.73859e-08,-0.0289
4.73955e-08,-0.0168
4.74052e-08,-0.0061
4.74148e-08,0.0029
4.74245e-08,0.0101
4.74341e-08,0.0158
4.74438e-08,0.0202
4.74534e-08,0.0238
4.74630e-08,0.0271
4.74727e-08,0.0303
4.74823e-08,0.0336
4.74920e-08,0.0370
4.75016e-08,0.0403
4.75113e-08,0.0433
4.75209e-08,0.0459
4.75306e-08,0.0479
4.75402e-08,0.0496
4.75499e-08,0.0510
4.75595e-08,0.0522
4.75691e-08,0.0534
4.75788e-08,0.0545
4.75884e-08,0.0555
4.75981e-08,0.0564
4.76077e-08,0.0570
4.76174e-08,0.0576
4.76270e-08,0.0580
4.76367e-08,0.0583
4.76463e-08,0.0586
4.76559e-08,0.0590
4.76656e-08,0.0596
4.76752e-08,0.0604
4.76849e-08,0.0616
4.76945e-08,0.0631
4.77042e-08,0.0650
4.77138e-08,0.0672
4.77235e-08,0.0693
4.77331e-08,0.0712
4.77427e-08,0.0727
4.77524e-08,0.0738
4.77620e-08,0.0745
4.77717e-08,0.0750
4.77813e-08,0.0754
4.77910e-08,0.0757
4.78006e-08,0.0759
4.78103e-08,0.0760
4.78199e-08,0.0756
4.78296e-08,0.0749
4.78392e-08,0.0735
4.78488e-08,0.0715
4.78585e-08,0.0687
4.78681e-08,0.0652
4.78778e-08,0.0612
4.78874e-08,0.0567
4.78971e-08,0.0521
4.79067e-08,0.0476
4.79164e-08,0.0432
4.79260e-08,0.0390
4.79357e-08,0.0349
4.79453e-08,0.0310
4.79549e-08,0.0272
4.79646e-08,0.0235
4.79742e-08,0.0199
4.79839e-08,0.0167
4.79935e-08,0.0138
4.80032e-08,0.0112
4.80128e-08,0.0090
4.80225e-08,0.0070
4.80321e-08,0.0053
4.80417e-08,0.0036
4.80514e-08,0.0020
4.80610e-08,0.0004
4.80707e-08,-0.0012
4.80803e-08,-0.0027
4.80900e-08,-0.0043
4.80996e-08,-0.0057
4.81093e-08,-0.0069
4.81189e-08,-0.0080
4.81285e-08,-0.0087
4.81382e-08,-0.0093
4.81478e-08,-0.0096
4.81575e-08,-0.0098
4.81671e-08,-0.0101
4.81768e-08,-0.0104
4.81864e-08,-0.0110
4.81961e-08,-0.0117
4.82057e-08,-0.0125
4.82154e-08,-0.0132
4.82250e-08,-0.0138
4.82346e-08,-0.0142
4.82443e-08,-0.0145
4.82539e-08,-0.0147
4.82636e-08,-0.0149
4.82732e-08,-0.0152
4.82829e-08,-0.0155
4.82925e-08,-0.0160
4.83022e-08,-0.0166
4.83118e-08,-0.0173
4.83214e-08,-0.0181
4.83311e-08,-0.0188
4.83407e-08,-0.0195
4.83504e-08,-0.0200
4.83600e-08,-0.0204
4.83697e-08,-0.0207
4.83793e-08,-0.0209
4.83890e-08,-0.0211
4.83986e-08,-0.0212
4.84083e-08,-0.0212
4.84179e-08,-0.0210
4.84275e-08,-0.0207
4.84372e-08,-0.0201
4.84468e-08,-0.0192
4.84565e-08,-0.0182
4.84661e-08,-0.0171
4.84758e-08,-0.0159
4.84854e-08,-0.0147
4.84951e-08,-0.0135
4.85047e-08,-0.0124
4.85144e-08,-0.0114
4.85240e-08,-0.0105
4.85336e-08,-0.0097
4.85433e-08,-0.0089
4.85529e-08,-0.0080
4.85626e-08,-0.0071
4.85722e-08,-0.0062
4.85819e-08,-0.0052
4.85915e-08,-0.0042
4.86012e-08,-0.0032
4.86108e-08,-0.0024
4.86204e-08,-0.0017
4.86301e-08,-0.0012
4.86397e-08,-0.0008
4.86494e-08,-0.0004
4.86590e-08,0.0000
4.86687e-08,0.0004
4.86783e-08,0.0009
4.86880e-08,0.0014
4.86976e-08,0.0019
4.87072e-08,0.0023
4.87169e-08,0.0027
4.87265e-08,0.0030
4.87362e-08,0.0032
4.87458e-08,0.0035
4.87555e-08,0.0037
4.87651e-08,0.0039
4.87748e-08,0.0041
4.87844e-08,0.0044
4.87941e-08,0.0046
4.88037e-08,0.0049
4.88133e-08,0.0051
4.88230e-08,0.0052
4.88326e-08,0.0053
4.88423e-08,0.0054
4.88519e-08,0.0054
4.88616e-08,0.0055
4.88712e-08,0.0057
4.88809e-08,0.0059
4.88905e-08,0.0062
4.89002e-08,0.0065
4.89098e-08,0.0069
4.89194e-08,0.0073
4.89291e-08,0.0076
4.89387e-08,0.0078
4.89484e-08,0.0080
4.89580e-08,0.0081
4.89677e-08,0.0081
4.89773e-08,0.0080
4.89870e-08,0.0079
4.89966e-08,0.0079
4.90062e-08,0.0078
4.90159e-08,0.0078
4.90255e-08,0.0077
4.90352e-08,0.0077
4.90448e-08,0.0075
4.90545e-08,0.0073
4.90641e-08,0.0070
4.90738e-08,0.0067
4.90834e-08,0.0064
4.90930e-08,0.0061
4.91027e-08,0.0056
4.91123e-08,0.0052
4.91220e-08,0.0054
4.91316e-08,0.0074
4.91413e-08,0.0122
4.91509e-08,0.0205
4.91606e-08,0.0331
4.91702e-08,0.0507
4.91799e-08,0.0744
4.91895e-08,0.1050
4.91991e-08,0.1432
4.92088e-08,0.1884
4.92184e-08,0.2396
4.92281e-08,0.2953
4.92377e-08,0.3542
4.92474e-08,0.4150
4.92570e-08,0.4768
4.92667e-08,0.5385
4.92763e-08,0.5992
4.92860e-08,0.6578
4.92956e-08,0.7137
4.93052e-08,0.7661
4.93149e-08,0.8148
4.93245e-08,0.8597
4.93342e-08,0.9007
4.93438e-08,0.9379
4.93535e-08,0.9716
4.93631e-08,1.0019
4.93728e-08,1.0289
4.93824e-08,1.0530
4.93920e-08,1.0745
4.94017e-08,1.0934
4.94113e-08,1.1102
4.94210e-08,1.1249
4.94306e-08,1.1379
4.94403e-08,1.1492
4.94499e-08,1.1591
4.94596e-08,1.1679
4.94692e-08,1.1758
4.94788e-08,1.1830
4.94885e-08,1.1898
4.94981e-08,1.1964
4.95078e-08,1.2028
4.95174e-08,1.2091
4.95271e-08,1.2151
4.95367e-08,1.2208
4.95464e-08,1.2258
4.95560e-08,1.2299
4.95657e-08,1.2331
4.95753e-08,1.2355
4.95849e-08,1.2371
4.95946e-08,1.2383
4.96042e-08,1.2392
4.96139e-08,1.2401
4.96235e-08,1.2411
4.96332e-08,1.2426
4.96428e-08,1.2446
4.96525e-08,1.2470
4.96621e-08,1.2494
4.96718e-08,1.2513
4.96814e-08,1.2523
4.96910e-08,1.2522
4.97007e-08,1.2508
4.97103e-08,1.2483
4.97200e-08,1.2445
4.97296e-08,1.2389
4.97393e-08,1.2301
4.97489e-08,1.2163
4.97586e-08,1.1953
4.97682e-08,1.1657
4.97778e-08,1.1261
4.97875e-08,1.0764
4.97971e-08,1.0178
4.98068e-08,0.9513
4.98164e-08,0.8784
4.98261e-08,0.8005
4.98357e-08,0.7190
4.98454e-08,0.6353
4.98550e-08,0.5506
4.98646e-08,0.4663
4.98743e-08,0.3839
4.98839e-08,0.3043
4.98936e-08,0.2283
4.99032e-08,0.1566
4.99129e-08,0.0898
4.99225e-08,0.0287
4.99322e-08,-0.0260
4.99418e-08,-0.0737
4.99515e-08,-0.1143
4.99611e-08,-0.1483
4.99707e-08,-0.1765
4.99804e-08,-0.1996
4.99900e-08,-0.2181
4.99997e-08,-0.2325
5.00093e-08,-0.2431
5.00190e-08,-0.2505
5.00286e-08,-0.2555
5.00383e-08,-0.2586
5.00479e-08,-0.2603
5.00576e-08,-0.2609
5.00672e-08,-0.2609
5.00768e-08,-0.2608
5.00865e-08,-0.2609
5.00961e-08,-0.2615
5.01058e-08,-0.2630
5.01154e-08,-0.2653
5.01251e-08,-0.2681
5.01347e-08,-0.2708
5.01444e-08,-0.2729
5.01540e-08,-0.2738
5.01636e-08,-0.2735
5.01733e-08,-0.2720
5.01829e-08,-0.2699
5.01926e-08,-0.2678
5.02022e-08,-0.2664
5.02119e-08,-0.2661
5.02215e-08,-0.2669
5.02312e-08,-0.2687
5.02408e-08,-0.2710
5.02504e-08,-0.2734
5.02601e-08,-0.2755
5.02697e-08,-0.2771
5.02794e-08,-0.2781
5.02890e-08,-0.2784
5.02987e-08,-0.2779
5.03083e-08,-0.2763
5.03180e-08,-0.2737
5.03276e-08,-0.2698
5.03373e-08,-0.2646
5.03469e-08,-0.2581
5.03565e-08,-0.2493
5.03662e-08,-0.2370
5.03758e-08,-0.2201
5.03855e-08,-0.1975
5.03951e-08,-0.1688
5.04048e-08,-0.1338
5.04144e-08,-0.0922
5.04241e-08,-0.0442
5.04337e-08,0.0104
5.04434e-08,0.0711
5.04530e-08,0.1373
5.04626e-08,0.2077
5.04723e-08,0.2806
5.04819e-08,0.3545
5.04916e-08,0.4280
5.05012e-08,0.4999
5.05109e-08,0.5692
5.05205e-08,0.6349
5.05302e-08,0.6960
5.05398e-08,0.7519
5.05494e-08,0.8023
5.05591e-08,0.8474
5.05687e-08,0.8875
5.05784e-08,0.9234
5.05880e-08,0.9557
5.05977e-08,0.9850
5.06073e-08,1.0117
5.06170e-08,1.0359
5.06266e-08,1.0576
5.06362e-08,1.0769
5.06459e-08,1.0936
5.06555e-08,1.1081
5.06652e-08,1.1204
