.HEADER
..NAMES
Time,V U1.F1
.DATA
4.06344e-08,1.2029
4.06440e-08,1.2029
4.06537e-08,1.2029
4.06633e-08,1.2028
4.06730e-08,1.2028
4.06826e-08,1.2027
4.06923e-08,1.2026
4.07019e-08,1.2025
4.07115e-08,1.2024
4.07212e-08,1.2023
4.07308e-08,1.2021
4.07405e-08,1.2019
4.07501e-08,1.2017
4.07598e-08,1.2016
4.07694e-08,1.2014
4.07791e-08,1.2013
4.07887e-08,1.2012
4.07984e-08,1.2011
4.08080e-08,1.2010
4.08176e-08,1.2011
4.08273e-08,1.2011
4.08369e-08,1.2012
4.08466e-08,1.2013
4.08562e-08,1.2014
4.08659e-08,1.2015
4.08755e-08,1.2017
4.08852e-08,1.2018
4.08948e-08,1.2019
4.09044e-08,1.2019
4.09141e-08,1.2020
4.09237e-08,1.2020
4.09334e-08,1.2020
4.09430e-08,1.2020
4.09527e-08,1.2021
4.09623e-08,1.2021
4.09720e-08,1.2021
4.09816e-08,1.2021
4.09912e-08,1.2021
4.10009e-08,1.2021
4.10105e-08,1.2021
4.10202e-08,1.2021
4.10298e-08,1.2021
4.10395e-08,1.2021
4.10491e-08,1.2020
4.10588e-08,1.2020
4.10684e-08,1.2019
4.10781e-08,1.2018
4.10877e-08,1.2017
4.10973e-08,1.2016
4.11070e-08,1.2015
4.11166e-08,1.2014
4.11263e-08,1.2013
4.11359e-08,1.2012
4.11456e-08,1.2012
4.11552e-08,1.2012
4.11649e-08,1.2012
4.11745e-08,1.2012
4.11842e-08,1.2012
4.11938e-08,1.2013
4.12034e-08,1.2013
4.12131e-08,1.2013
4.12227e-08,1.2014
4.12324e-08,1.2014
4.12420e-08,1.2015
4.12517e-08,1.2015
4.12613e-08,1.2015
4.12710e-08,1.2015
4.12806e-08,1.2015
4.12902e-08,1.2016
4.12999e-08,1.2016
4.13095e-08,1.2016
4.13192e-08,1.2016
4.13288e-08,1.2017
4.13385e-08,1.2017
4.13481e-08,1.2017
4.13578e-08,1.2018
4.13674e-08,1.2018
4.13770e-08,1.2018
4.13867e-08,1.2019
4.13963e-08,1.2019
4.14060e-08,1.2018
4.14156e-08,1.2018
4.14253e-08,1.2018
4.14349e-08,1.2017
4.14446e-08,1.2017
4.14542e-08,1.2016
4.14639e-08,1.2016
4.14735e-08,1.2016
4.14831e-08,1.2015
4.14928e-08,1.2015
4.15024e-08,1.2015
4.15121e-08,1.2015
4.15217e-08,1.2015
4.15314e-08,1.2015
4.15410e-08,1.2015
4.15507e-08,1.2015
4.15603e-08,1.2015
4.15700e-08,1.2016
4.15796e-08,1.2016
4.15892e-08,1.2016
4.15989e-08,1.2015
4.16085e-08,1.2012
4.16182e-08,1.1997
4.16278e-08,1.1961
4.16375e-08,1.1891
4.16471e-08,1.1774
4.16568e-08,1.1598
4.16664e-08,1.1354
4.16760e-08,1.1033
4.16857e-08,1.0623
4.16953e-08,1.0124
4.17050e-08,0.9538
4.17146e-08,0.8873
4.17243e-08,0.8137
4.17339e-08,0.7340
4.17436e-08,0.6497
4.17532e-08,0.5620
4.17628e-08,0.4723
4.17725e-08,0.3820
4.17821e-08,0.2928
4.17918e-08,0.2061
4.18014e-08,0.1236
4.18111e-08,0.0470
4.18207e-08,-0.0231
4.18304e-08,-0.0861
4.18400e-08,-0.1415
4.18497e-08,-0.1884
4.18593e-08,-0.2262
4.18689e-08,-0.2550
4.18786e-08,-0.2755
4.18882e-08,-0.2889
4.18979e-08,-0.2965
4.19075e-08,-0.2988
4.19172e-08,-0.2967
4.19268e-08,-0.2911
4.19365e-08,-0.2828
4.19461e-08,-0.2725
4.19558e-08,-0.2609
4.19654e-08,-0.2490
4.19750e-08,-0.2374
4.19847e-08,-0.2269
4.19943e-08,-0.2179
4.20040e-08,-0.2109
4.20136e-08,-0.2061
4.20233e-08,-0.2036
4.20329e-08,-0.2033
4.20426e-08,-0.2050
4.20522e-08,-0.2083
4.20618e-08,-0.2130
4.20715e-08,-0.2189
4.20811e-08,-0.2259
4.20908e-08,-0.2334
4.21004e-08,-0.2410
4.21101e-08,-0.2484
4.21197e-08,-0.2551
4.21294e-08,-0.2606
4.21390e-08,-0.2647
4.21486e-08,-0.2672
4.21583e-08,-0.2683
4.21679e-08,-0.2678
4.21776e-08,-0.2663
4.21872e-08,-0.2637
4.21969e-08,-0.2604
4.22065e-08,-0.2566
4.22162e-08,-0.2526
4.22258e-08,-0.2483
4.22355e-08,-0.2436
4.22451e-08,-0.2386
4.22547e-08,-0.2332
4.22644e-08,-0.2272
4.22740e-08,-0.2205
4.22837e-08,-0.2129
4.22933e-08,-0.2043
4.23030e-08,-0.1948
4.23126e-08,-0.1842
4.23223e-08,-0.1726
4.23319e-08,-0.1599
4.23416e-08,-0.1464
4.23512e-08,-0.1325
4.23608e-08,-0.1183
4.23705e-08,-0.1039
4.23801e-08,-0.0896
4.23898e-08,-0.0753
4.23994e-08,-0.0612
4.24091e-08,-0.0475
4.24187e-08,-0.0342
4.24284e-08,-0.0215
4.24380e-08,-0.0095
4.24476e-08,0.0018
4.24573e-08,0.0121
4.24669e-08,0.0213
4.24766e-08,0.0295
4.24862e-08,0.0367
4.24959e-08,0.0429
4.25055e-08,0.0483
4.25152e-08,0.0529
4.25248e-08,0.0568
4.25344e-08,0.0598
4.25441e-08,0.0617
4.25537e-08,0.0626
4.25634e-08,0.0623
4.25730e-08,0.0610
4.25827e-08,0.0588
4.25923e-08,0.0560
4.26020e-08,0.0529
4.26116e-08,0.0498
4.26213e-08,0.0472
4.26309e-08,0.0451
4.26405e-08,0.0437
4.26502e-08,0.0430
4.26598e-08,0.0429
4.26695e-08,0.0431
4.26791e-08,0.0438
4.26888e-08,0.0448
4.26984e-08,0.0461
4.27081e-08,0.0477
4.27177e-08,0.0496
4.27274e-08,0.0518
4.27370e-08,0.0541
4.27466e-08,0.0565
4.27563e-08,0.0587
4.27659e-08,0.0606
4.27756e-08,0.0621
4.27852e-08,0.0632
4.27949e-08,0.0640
4.28045e-08,0.0645
4.28142e-08,0.0649
4.28238e-08,0.0652
4.28334e-08,0.0654
4.28431e-08,0.0654
4.28527e-08,0.0650
4.28624e-08,0.0644
4.28720e-08,0.0639
4.28817e-08,0.0639
4.28913e-08,0.0642
4.29010e-08,0.0653
4.29106e-08,0.0681
4.29202e-08,0.0736
4.29299e-08,0.0829
4.29395e-08,0.0967
4.29492e-08,0.1153
4.29588e-08,0.1389
4.29685e-08,0.1680
4.29781e-08,0.2028
4.29878e-08,0.2433
4.29974e-08,0.2888
4.30071e-08,0.3385
4.30167e-08,0.3918
4.30263e-08,0.4474
4.30360e-08,0.5046
4.30456e-08,0.5624
4.30553e-08,0.6200
4.30649e-08,0.6766
4.30746e-08,0.7313
4.30842e-08,0.7834
4.30939e-08,0.8324
4.31035e-08,0.8778
4.31132e-08,0.9197
4.31228e-08,0.9580
4.31324e-08,0.9925
4.31421e-08,1.0233
4.31517e-08,1.0507
4.31614e-08,1.0747
4.31710e-08,1.0957
4.31807e-08,1.1138
4.31903e-08,1.1294
4.32000e-08,1.1424
4.32096e-08,1.1529
4.32192e-08,1.1611
4.32289e-08,1.1672
4.32385e-08,1.1713
4.32482e-08,1.1737
4.32578e-08,1.1748
4.32675e-08,1.1750
4.32771e-08,1.1746
4.32868e-08,1.1741
4.32964e-08,1.1740
4.33060e-08,1.1744
4.33157e-08,1.1755
4.33253e-08,1.1772
4.33350e-08,1.1796
4.33446e-08,1.1825
4.33543e-08,1.1859
4.33639e-08,1.1895
4.33736e-08,1.1932
4.33832e-08,1.1970
4.33929e-08,1.2008
4.34025e-08,1.2046
4.34121e-08,1.2082
4.34218e-08,1.2115
4.34314e-08,1.2143
4.34411e-08,1.2165
4.34507e-08,1.2181
4.34604e-08,1.2191
4.34700e-08,1.2195
4.34797e-08,1.2193
4.34893e-08,1.2184
4.34990e-08,1.2170
4.35086e-08,1.2151
4.35182e-08,1.2126
4.35279e-08,1.2094
4.35375e-08,1.2054
4.35472e-08,1.2005
4.35568e-08,1.1945
4.35665e-08,1.1877
4.35761e-08,1.1801
4.35858e-08,1.1720
4.35954e-08,1.1636
4.36050e-08,1.1552
4.36147e-08,1.1471
4.36243e-08,1.1395
4.36340e-08,1.1327
4.36436e-08,1.1269
4.36533e-08,1.1222
4.36629e-08,1.1186
4.36726e-08,1.1162
4.36822e-08,1.1149
4.36918e-08,1.1147
4.37015e-08,1.1155
4.37111e-08,1.1173
4.37208e-08,1.1198
4.37304e-08,1.1231
4.37401e-08,1.1268
4.37497e-08,1.1309
4.37594e-08,1.1353
4.37690e-08,1.1398
4.37787e-08,1.1445
4.37883e-08,1.1492
4.37979e-08,1.1539
4.38076e-08,1.1586
4.38172e-08,1.1633
4.38269e-08,1.1678
4.38365e-08,1.1722
4.38462e-08,1.1765
4.38558e-08,1.1805
4.38655e-08,1.1841
4.38751e-08,1.1874
4.38848e-08,1.1903
4.38944e-08,1.1926
4.39040e-08,1.1943
4.39137e-08,1.1954
4.39233e-08,1.1959
4.39330e-08,1.1959
4.39426e-08,1.1955
4.39523e-08,1.1948
4.39619e-08,1.1940
4.39716e-08,1.1932
4.39812e-08,1.1925
4.39908e-08,1.1920
4.40005e-08,1.1917
4.40101e-08,1.1917
4.40198e-08,1.1918
4.40294e-08,1.1921
4.40391e-08,1.1925
4.40487e-08,1.1930
4.40584e-08,1.1936
4.40680e-08,1.1943
4.40777e-08,1.1952
4.40873e-08,1.1962
4.40969e-08,1.1973
4.41066e-08,1.1983
4.41162e-08,1.1984
4.41259e-08,1.1965
4.41355e-08,1.1916
4.41452e-08,1.1821
4.41548e-08,1.1669
4.41645e-08,1.1453
4.41741e-08,1.1162
4.41837e-08,1.0788
4.41934e-08,1.0325
4.42030e-08,0.9775
4.42127e-08,0.9145
4.42223e-08,0.8441
4.42320e-08,0.7674
4.42416e-08,0.6855
4.42513e-08,0.5998
4.42609e-08,0.5115
4.42705e-08,0.4221
4.42802e-08,0.3332
4.42898e-08,0.2463
4.42995e-08,0.1632
4.43091e-08,0.0855
4.43188e-08,0.0142
4.43284e-08,-0.0505
4.43381e-08,-0.1078
4.43477e-08,-0.1572
4.43574e-08,-0.1983
4.43670e-08,-0.2308
4.43766e-08,-0.2551
4.43863e-08,-0.2722
4.43959e-08,-0.2831
4.44056e-08,-0.2885
4.44152e-08,-0.2891
4.44249e-08,-0.2858
4.44345e-08,-0.2796
4.44442e-08,-0.2710
4.44538e-08,-0.2609
4.44635e-08,-0.2501
4.44731e-08,-0.2394
4.44827e-08,-0.2292
4.44924e-08,-0.2203
4.45020e-08,-0.2131
4.45117e-08,-0.2080
4.45213e-08,-0.2049
4.45310e-08,-0.2040
4.45406e-08,-0.2050
4.45503e-08,-0.2076
4.45599e-08,-0.2117
4.45695e-08,-0.2170
4.45792e-08,-0.2233
4.45888e-08,-0.2303
4.45985e-08,-0.2377
4.46081e-08,-0.2450
4.46178e-08,-0.2518
4.46274e-08,-0.2577
4.46371e-08,-0.2622
4.46467e-08,-0.2653
4.46563e-08,-0.2669
4.46660e-08,-0.2670
4.46756e-08,-0.2658
4.46853e-08,-0.2636
4.46949e-08,-0.2606
4.47046e-08,-0.2570
4.47142e-08,-0.2532
4.47239e-08,-0.2492
4.47335e-08,-0.2450
4.47432e-08,-0.2403
4.47528e-08,-0.2353
4.47624e-08,-0.2297
4.47721e-08,-0.2233
4.47817e-08,-0.2160
4.47914e-08,-0.2078
4.48010e-08,-0.1987
4.48107e-08,-0.1885
4.48203e-08,-0.1774
4.48300e-08,-0.1653
4.48396e-08,-0.1523
4.48493e-08,-0.1387
4.48589e-08,-0.1247
4.48685e-08,-0.1105
4.48782e-08,-0.0961
4.48878e-08,-0.0817
4.48975e-08,-0.0674
4.49071e-08,-0.0534
4.49168e-08,-0.0400
4.49264e-08,-0.0271
4.49361e-08,-0.0149
4.49457e-08,-0.0034
4.49553e-08,0.0071
4.49650e-08,0.0166
4.49746e-08,0.0251
4.49843e-08,0.0327
4.49939e-08,0.0394
4.50036e-08,0.0452
4.50132e-08,0.0502
4.50229e-08,0.0544
4.50325e-08,0.0578
4.50421e-08,0.0601
4.50518e-08,0.0614
4.50614e-08,0.0615
4.50711e-08,0.0606
4.50807e-08,0.0589
4.50904e-08,0.0564
4.51000e-08,0.0536
4.51097e-08,0.0508
4.51193e-08,0.0481
4.51290e-08,0.0460
4.51386e-08,0.0445
4.51482e-08,0.0435
4.51579e-08,0.0432
4.51675e-08,0.0433
4.51772e-08,0.0438
4.51868e-08,0.0447
4.51965e-08,0.0459
4.52061e-08,0.0474
4.52158e-08,0.0492
4.52254e-08,0.0513
4.52351e-08,0.0536
4.52447e-08,0.0560
4.52543e-08,0.0582
4.52640e-08,0.0602
4.52736e-08,0.0618
4.52833e-08,0.0631
4.52929e-08,0.0639
4.53026e-08,0.0645
4.53122e-08,0.0649
4.53219e-08,0.0651
4.53315e-08,0.0653
4.53411e-08,0.0655
4.53508e-08,0.0655
4.53604e-08,0.0654
4.53701e-08,0.0650
4.53797e-08,0.0641
4.53894e-08,0.0627
4.53990e-08,0.0608
4.54087e-08,0.0584
4.54183e-08,0.0556
4.54279e-08,0.0525
4.54376e-08,0.0491
4.54472e-08,0.0456
4.54569e-08,0.0419
4.54665e-08,0.0382
4.54762e-08,0.0346
4.54858e-08,0.0310
4.54955e-08,0.0275
4.55051e-08,0.0241
4.55148e-08,0.0209
4.55244e-08,0.0178
4.55340e-08,0.0149
4.55437e-08,0.0122
4.55533e-08,0.0096
4.55630e-08,0.0071
4.55726e-08,0.0047
4.55823e-08,0.0024
4.55919e-08,0.0002
4.56016e-08,-0.0018
4.56112e-08,-0.0037
4.56209e-08,-0.0054
4.56305e-08,-0.0070
4.56401e-08,-0.0084
4.56498e-08,-0.0096
4.56594e-08,-0.0106
4.56691e-08,-0.0113
4.56787e-08,-0.0117
4.56884e-08,-0.0118
4.56980e-08,-0.0116
4.57077e-08,-0.0111
4.57173e-08,-0.0106
4.57269e-08,-0.0100
4.57366e-08,-0.0094
4.57462e-08,-0.0091
4.57559e-08,-0.0089
4.57655e-08,-0.0090
4.57752e-08,-0.0093
4.57848e-08,-0.0097
4.57945e-08,-0.0101
4.58041e-08,-0.0105
4.58137e-08,-0.0109
4.58234e-08,-0.0112
4.58330e-08,-0.0114
4.58427e-08,-0.0118
4.58523e-08,-0.0122
4.58620e-08,-0.0126
4.58716e-08,-0.0131
4.58813e-08,-0.0136
4.58909e-08,-0.0141
4.59006e-08,-0.0144
4.59102e-08,-0.0147
4.59198e-08,-0.0149
4.59295e-08,-0.0150
4.59391e-08,-0.0151
4.59488e-08,-0.0152
4.59584e-08,-0.0154
4.59681e-08,-0.0157
4.59777e-08,-0.0159
4.59874e-08,-0.0161
4.59970e-08,-0.0160
4.60067e-08,-0.0158
4.60163e-08,-0.0152
4.60259e-08,-0.0145
4.60356e-08,-0.0135
4.60452e-08,-0.0124
4.60549e-08,-0.0113
4.60645e-08,-0.0103
4.60742e-08,-0.0093
4.60838e-08,-0.0083
4.60935e-08,-0.0075
4.61031e-08,-0.0066
4.61127e-08,-0.0058
4.61224e-08,-0.0050
4.61320e-08,-0.0043
4.61417e-08,-0.0035
4.61513e-08,-0.0028
4.61610e-08,-0.0021
4.61706e-08,-0.0015
4.61803e-08,-0.0009
4.61899e-08,-0.0003
4.61995e-08,0.0002
4.62092e-08,0.0008
4.62188e-08,0.0014
4.62285e-08,0.0019
4.62381e-08,0.0024
4.62478e-08,0.0029
4.62574e-08,0.0033
4.62671e-08,0.0036
4.62767e-08,0.0039
4.62864e-08,0.0040
4.62960e-08,0.0040
4.63056e-08,0.0040
4.63153e-08,0.0040
4.63249e-08,0.0039
4.63346e-08,0.0038
4.63442e-08,0.0037
4.63539e-08,0.0037
4.63635e-08,0.0037
4.63732e-08,0.0038
4.63828e-08,0.0039
4.63925e-08,0.0041
4.64021e-08,0.0044
4.64117e-08,0.0046
4.64214e-08,0.0048
4.64310e-08,0.0050
4.64407e-08,0.0050
4.64503e-08,0.0051
4.64600e-08,0.0050
4.64696e-08,0.0050
4.64793e-08,0.0050
4.64889e-08,0.0051
4.64985e-08,0.0052
4.65082e-08,0.0053
4.65178e-08,0.0055
4.65275e-08,0.0056
4.65371e-08,0.0057
4.65468e-08,0.0058
4.65564e-08,0.0058
4.65661e-08,0.0058
4.65757e-08,0.0059
4.65853e-08,0.0059
4.65950e-08,0.0060
4.66046e-08,0.0059
4.66143e-08,0.0061
4.66239e-08,0.0071
4.66336e-08,0.0092
4.66432e-08,0.0124
4.66529e-08,0.0174
4.66625e-08,0.0251
4.66722e-08,0.0366
4.66818e-08,0.0527
4.66914e-08,0.0738
4.67011e-08,0.1003
4.67107e-08,0.1320
4.67204e-08,0.1693
4.67300e-08,0.2120
4.67397e-08,0.2598
4.67493e-08,0.3118
4.67590e-08,0.3671
4.67686e-08,0.4249
4.67783e-08,0.4841
4.67879e-08,0.5438
4.67975e-08,0.6033
4.68072e-08,0.6617
4.68168e-08,0.7182
4.68265e-08,0.7720
4.68361e-08,0.8225
4.68458e-08,0.8692
4.68554e-08,0.9119
4.68651e-08,0.9506
4.68747e-08,0.9855
4.68843e-08,1.0166
4.68940e-08,1.0439
4.69036e-08,1.0679
4.69133e-08,1.0887
4.69229e-08,1.1064
4.69326e-08,1.1214
4.69422e-08,1.1339
4.69519e-08,1.1438
4.69615e-08,1.1515
4.69711e-08,1.1571
4.69808e-08,1.1611
4.69904e-08,1.1638
4.70001e-08,1.1654
4.70097e-08,1.1663
4.70194e-08,1.1668
4.70290e-08,1.1672
4.70387e-08,1.1679
4.70483e-08,1.1690
4.70580e-08,1.1705
4.70676e-08,1.1726
4.70772e-08,1.1752
4.70869e-08,1.1784
4.70965e-08,1.1820
4.71062e-08,1.1859
4.71158e-08,1.1899
4.71255e-08,1.1940
4.71351e-08,1.1978
4.71448e-08,1.2015
4.71544e-08,1.2048
4.71641e-08,1.2078
4.71737e-08,1.2102
4.71833e-08,1.2120
4.71930e-08,1.2133
4.72026e-08,1.2139
4.72123e-08,1.2141
4.72219e-08,1.2135
4.72316e-08,1.2123
4.72412e-08,1.2103
4.72509e-08,1.2076
4.72605e-08,1.2043
4.72701e-08,1.2002
4.72798e-08,1.1954
4.72894e-08,1.1898
4.72991e-08,1.1835
4.73087e-08,1.1763
4.73184e-08,1.1686
4.73280e-08,1.1605
4.73377e-08,1.1522
4.73473e-08,1.1440
4.73569e-08,1.1362
4.73666e-08,1.1289
4.73762e-08,1.1225
4.73859e-08,1.1171
4.73955e-08,1.1129
4.74052e-08,1.1099
4.74148e-08,1.1081
4.74245e-08,1.1074
4.74341e-08,1.1078
4.74438e-08,1.1091
4.74534e-08,1.1114
4.74630e-08,1.1145
4.74727e-08,1.1182
4.74823e-08,1.1226
4.74920e-08,1.1273
4.75016e-08,1.1323
4.75113e-08,1.1374
4.75209e-08,1.1427
4.75306e-08,1.1479
4.75402e-08,1.1530
4.75499e-08,1.1580
4.75595e-08,1.1629
4.75691e-08,1.1676
4.75788e-08,1.1722
4.75884e-08,1.1766
4.75981e-08,1.1806
4.76077e-08,1.1843
4.76174e-08,1.1874
4.76270e-08,1.1901
4.76367e-08,1.1922
4.76463e-08,1.1937
4.76559e-08,1.1946
4.76656e-08,1.1950
4.76752e-08,1.1950
4.76849e-08,1.1947
4.76945e-08,1.1942
4.77042e-08,1.1936
4.77138e-08,1.1929
4.77235e-08,1.1924
4.77331e-08,1.1919
4.77427e-08,1.1916
4.77524e-08,1.1915
4.77620e-08,1.1917
4.77717e-08,1.1920
4.77813e-08,1.1925
4.77910e-08,1.1932
4.78006e-08,1.1940
4.78103e-08,1.1950
4.78199e-08,1.1961
4.78296e-08,1.1972
4.78392e-08,1.1984
4.78488e-08,1.1995
4.78585e-08,1.2005
4.78681e-08,1.2003
4.78778e-08,1.1980
4.78874e-08,1.1924
4.78971e-08,1.1820
4.79067e-08,1.1657
4.79164e-08,1.1428
4.79260e-08,1.1121
4.79357e-08,1.0727
4.79453e-08,1.0243
4.79549e-08,0.9674
4.79646e-08,0.9024
4.79742e-08,0.8303
4.79839e-08,0.7520
4.79935e-08,0.6690
4.80032e-08,0.5825
4.80128e-08,0.4936
4.80225e-08,0.4041
4.80321e-08,0.3154
4.80417e-08,0.2291
4.80514e-08,0.1469
4.80610e-08,0.0704
4.80707e-08,0.0004
4.80803e-08,-0.0628
4.80900e-08,-0.1185
4.80996e-08,-0.1663
4.81093e-08,-0.2056
4.81189e-08,-0.2364
4.81285e-08,-0.2592
4.81382e-08,-0.2750
4.81478e-08,-0.2848
4.81575e-08,-0.2892
4.81671e-08,-0.2890
4.81768e-08,-0.2851
4.81864e-08,-0.2783
4.81961e-08,-0.2693
4.82057e-08,-0.2589
4.82154e-08,-0.2480
4.82250e-08,-0.2372
4.82346e-08,-0.2272
4.82443e-08,-0.2186
4.82539e-08,-0.2117
4.82636e-08,-0.2069
4.82732e-08,-0.2042
4.82829e-08,-0.2037
4.82925e-08,-0.2050
4.83022e-08,-0.2080
4.83118e-08,-0.2123
4.83214e-08,-0.2180
4.83311e-08,-0.2247
4.83407e-08,-0.2319
4.83504e-08,-0.2394
4.83600e-08,-0.2467
4.83697e-08,-0.2533
4.83793e-08,-0.2589
4.83890e-08,-0.2631
4.83986e-08,-0.2658
4.84083e-08,-0.2670
4.84179e-08,-0.2668
4.84275e-08,-0.2655
4.84372e-08,-0.2632
4.84468e-08,-0.2601
4.84565e-08,-0.2566
4.84661e-08,-0.2527
4.84758e-08,-0.2487
4.84854e-08,-0.2443
4.84951e-08,-0.2396
4.85047e-08,-0.2344
4.85144e-08,-0.2287
4.85240e-08,-0.2222
4.85336e-08,-0.2148
4.85433e-08,-0.2064
4.85529e-08,-0.1970
4.85626e-08,-0.1867
4.85722e-08,-0.1752
4.85819e-08,-0.1628
4.85915e-08,-0.1495
4.86012e-08,-0.1357
4.86108e-08,-0.1216
4.86204e-08,-0.1073
4.86301e-08,-0.0929
4.86397e-08,-0.0786
4.86494e-08,-0.0644
4.86590e-08,-0.0506
4.86687e-08,-0.0373
4.86783e-08,-0.0245
4.86880e-08,-0.0125
4.86976e-08,-0.0012
4.87072e-08,0.0091
4.87169e-08,0.0185
4.87265e-08,0.0268
4.87362e-08,0.0342
4.87458e-08,0.0406
4.87555e-08,0.0462
4.87651e-08,0.0511
4.87748e-08,0.0552
4.87844e-08,0.0584
4.87941e-08,0.0605
4.88037e-08,0.0616
4.88133e-08,0.0615
4.88230e-08,0.0604
4.88326e-08,0.0584
4.88423e-08,0.0558
4.88519e-08,0.0529
4.88616e-08,0.0500
4.88712e-08,0.0475
4.88809e-08,0.0455
4.88905e-08,0.0441
4.89002e-08,0.0433
4.89098e-08,0.0430
4.89194e-08,0.0433
4.89291e-08,0.0439
4.89387e-08,0.0448
4.89484e-08,0.0461
4.89580e-08,0.0477
4.89677e-08,0.0496
4.89773e-08,0.0518
4.89870e-08,0.0541
4.89966e-08,0.0564
4.90062e-08,0.0586
4.90159e-08,0.0605
4.90255e-08,0.0620
4.90352e-08,0.0631
4.90448e-08,0.0639
4.90545e-08,0.0644
4.90641e-08,0.0648
4.90738e-08,0.0651
4.90834e-08,0.0654
4.90930e-08,0.0655
4.91027e-08,0.0656
4.91123e-08,0.0654
4.91220e-08,0.0648
4.91316e-08,0.0638
4.91413e-08,0.0623
4.91509e-08,0.0603
4.91606e-08,0.0579
4.91702e-08,0.0550
4.91799e-08,0.0518
4.91895e-08,0.0484
4.91991e-08,0.0448
4.92088e-08,0.0411
4.92184e-08,0.0374
4.92281e-08,0.0337
4.92377e-08,0.0300
4.92474e-08,0.0266
4.92570e-08,0.0233
4.92667e-08,0.0201
4.92763e-08,0.0171
4.92860e-08,0.0143
4.92956e-08,0.0116
4.93052e-08,0.0090
4.93149e-08,0.0065
4.93245e-08,0.0041
4.93342e-08,0.0018
4.93438e-08,-0.0004
4.93535e-08,-0.0024
4.93631e-08,-0.0042
4.93728e-08,-0.0059
4.93824e-08,-0.0074
4.93920e-08,-0.0088
4.94017e-08,-0.0099
4.94113e-08,-0.0109
4.94210e-08,-0.0115
4.94306e-08,-0.0119
4.94403e-08,-0.0119
4.94499e-08,-0.0116
4.94596e-08,-0.0111
4.94692e-08,-0.0105
4.94788e-08,-0.0099
4.94885e-08,-0.0093
4.94981e-08,-0.0090
4.95078e-08,-0.0090
4.95174e-08,-0.0091
4.95271e-08,-0.0095
4.95367e-08,-0.0099
4.95464e-08,-0.0103
4.95560e-08,-0.0107
4.95657e-08,-0.0110
4.95753e-08,-0.0113
4.95849e-08,-0.0116
4.95946e-08,-0.0119
4.96042e-08,-0.0123
4.96139e-08,-0.0128
4.96235e-08,-0.0133
4.96332e-08,-0.0138
4.96428e-08,-0.0142
4.96525e-08,-0.0146
4.96621e-08,-0.0148
4.96718e-08,-0.0149
4.96814e-08,-0.0150
4.96910e-08,-0.0152
4.97007e-08,-0.0154
4.97103e-08,-0.0156
4.97200e-08,-0.0159
4.97296e-08,-0.0161
4.97393e-08,-0.0162
4.97489e-08,-0.0161
4.97586e-08,-0.0158
4.97682e-08,-0.0152
4.97778e-08,-0.0143
4.97875e-08,-0.0133
4.97971e-08,-0.0123
4.98068e-08,-0.0112
4.98164e-08,-0.0101
4.98261e-08,-0.0091
4.98357e-08,-0.0082
4.98454e-08,-0.0074
4.98550e-08,-0.0065
4.98646e-08,-0.0057
4.98743e-08,-0.0049
4.98839e-08,-0.0041
4.98936e-08,-0.0034
4.99032e-08,-0.0027
4.99129e-08,-0.0021
4.99225e-08,-0.0015
4.99322e-08,-0.0009
4.99418e-08,-0.0003
4.99515e-08,0.0003
4.99611e-08,0.0009
4.99707e-08,0.0015
4.99804e-08,0.0020
4.99900e-08,0.0025
4.99997e-08,0.0030
5.00093e-08,0.0033
5.00190e-08,0.0036
5.00286e-08,0.0038
5.00383e-08,0.0039
5.00479e-08,0.0040
5.00576e-08,0.0040
5.00672e-08,0.0039
5.00768e-08,0.0038
5.00865e-08,0.0037
5.00961e-08,0.0037
5.01058e-08,0.0036
5.01154e-08,0.0036
5.01251e-08,0.0037
5.01347e-08,0.0039
5.01444e-08,0.0041
5.01540e-08,0.0044
5.01636e-08,0.0047
5.01733e-08,0.0049
5.01829e-08,0.0050
5.01926e-08,0.0050
5.02022e-08,0.0050
5.02119e-08,0.0050
5.02215e-08,0.0050
5.02312e-08,0.0050
5.02408e-08,0.0050
5.02504e-08,0.0052
5.02601e-08,0.0053
5.02697e-08,0.0055
5.02794e-08,0.0056
5.02890e-08,0.0057
5.02987e-08,0.0057
5.03083e-08,0.0058
5.03180e-08,0.0058
5.03276e-08,0.0059
5.03373e-08,0.0059
5.03469e-08,0.0061
5.03565e-08,0.0062
5.03662e-08,0.0062
5.03758e-08,0.0062
5.03855e-08,0.0060
5.03951e-08,0.0058
5.04048e-08,0.0054
5.04144e-08,0.0050
5.04241e-08,0.0046
5.04337e-08,0.0043
5.04434e-08,0.0041
5.04530e-08,0.0039
5.04626e-08,0.0038
5.04723e-08,0.0037
5.04819e-08,0.0036
5.04916e-08,0.0034
5.05012e-08,0.0032
5.05109e-08,0.0030
5.05205e-08,0.0028
5.05302e-08,0.0026
5.05398e-08,0.0024
5.05494e-08,0.0022
5.05591e-08,0.0020
5.05687e-08,0.0019
5.05784e-08,0.0017
5.05880e-08,0.0016
5.05977e-08,0.0014
5.06073e-08,0.0012
5.06170e-08,0.0011
5.06266e-08,0.0010
5.06362e-08,0.0009
5.06459e-08,0.0009
5.06555e-08,0.0009
5.06652e-08,0.0010
5.06748e-08,0.0010
5.06845e-08,0.0011
5.06941e-08,0.0011
5.07038e-08,0.0011
5.07134e-08,0.0010
5.07231e-08,0.0010
5.07327e-08,0.0009
5.07423e-08,0.0009
5.07520e-08,0.0008
