.HEADER
..NAMES
Time,V U1.G2
.DATA
7.11029e-08,0.6531
7.11126e-08,0.5702
7.11222e-08,0.4859
7.11319e-08,0.4013
7.11415e-08,0.3179
7.11512e-08,0.2372
7.11608e-08,0.1606
7.11705e-08,0.0891
7.11801e-08,0.0237
7.11897e-08,-0.0348
7.11994e-08,-0.0860
7.12090e-08,-0.1301
7.12187e-08,-0.1669
7.12283e-08,-0.1962
7.12380e-08,-0.2184
7.12476e-08,-0.2342
7.12573e-08,-0.2444
7.12669e-08,-0.2497
7.12766e-08,-0.2509
7.12862e-08,-0.2490
7.12958e-08,-0.2450
7.13055e-08,-0.2394
7.13151e-08,-0.2331
7.13248e-08,-0.2267
7.13344e-08,-0.2208
7.13441e-08,-0.2155
7.13537e-08,-0.2115
7.13634e-08,-0.2092
7.13730e-08,-0.2089
7.13826e-08,-0.2107
7.13923e-08,-0.2147
7.14019e-08,-0.2206
7.14116e-08,-0.2280
7.14212e-08,-0.2363
7.14309e-08,-0.2450
7.14405e-08,-0.2538
7.14502e-08,-0.2618
7.14598e-08,-0.2689
7.14695e-08,-0.2748
7.14791e-08,-0.2790
7.14887e-08,-0.2812
7.14984e-08,-0.2815
7.15080e-08,-0.2799
7.15177e-08,-0.2765
7.15273e-08,-0.2716
7.15370e-08,-0.2654
7.15466e-08,-0.2584
7.15563e-08,-0.2508
7.15659e-08,-0.2429
7.15755e-08,-0.2349
7.15852e-08,-0.2271
7.15948e-08,-0.2195
7.16045e-08,-0.2120
7.16141e-08,-0.2048
7.16238e-08,-0.1977
7.16334e-08,-0.1904
7.16431e-08,-0.1829
7.16527e-08,-0.1748
7.16623e-08,-0.1661
7.16720e-08,-0.1566
7.16816e-08,-0.1463
7.16913e-08,-0.1352
7.17009e-08,-0.1237
7.17106e-08,-0.1119
7.17202e-08,-0.0998
7.17299e-08,-0.0875
7.17395e-08,-0.0753
7.17492e-08,-0.0631
7.17588e-08,-0.0511
7.17684e-08,-0.0396
7.17781e-08,-0.0286
7.17877e-08,-0.0182
7.17974e-08,-0.0085
7.18070e-08,0.0006
7.18167e-08,0.0090
7.18263e-08,0.0167
7.18360e-08,0.0238
7.18456e-08,0.0301
7.18552e-08,0.0357
7.18649e-08,0.0405
7.18745e-08,0.0445
7.18842e-08,0.0477
7.18938e-08,0.0500
7.19035e-08,0.0515
7.19131e-08,0.0523
7.19228e-08,0.0522
7.19324e-08,0.0515
7.19421e-08,0.0501
7.19517e-08,0.0484
7.19613e-08,0.0465
7.19710e-08,0.0447
7.19806e-08,0.0432
7.19903e-08,0.0424
7.19999e-08,0.0422
7.20096e-08,0.0428
7.20192e-08,0.0440
7.20289e-08,0.0458
7.20385e-08,0.0481
7.20482e-08,0.0507
7.20578e-08,0.0536
7.20674e-08,0.0566
7.20771e-08,0.0595
7.20867e-08,0.0622
7.20964e-08,0.0646
7.21060e-08,0.0664
7.21157e-08,0.0677
7.21253e-08,0.0685
7.21350e-08,0.0687
7.21446e-08,0.0685
7.21542e-08,0.0679
7.21639e-08,0.0668
7.21735e-08,0.0655
7.21832e-08,0.0639
7.21928e-08,0.0621
7.22025e-08,0.0602
7.22121e-08,0.0581
7.22218e-08,0.0557
7.22314e-08,0.0533
7.22411e-08,0.0516
7.22507e-08,0.0506
7.22603e-08,0.0505
7.22700e-08,0.0515
7.22796e-08,0.0549
7.22893e-08,0.0615
7.22989e-08,0.0723
7.23086e-08,0.0879
7.23182e-08,0.1091
7.23279e-08,0.1362
7.23375e-08,0.1693
7.23471e-08,0.2085
7.23568e-08,0.2536
7.23664e-08,0.3041
7.23761e-08,0.3590
7.23857e-08,0.4172
7.23954e-08,0.4778
7.24050e-08,0.5396
7.24147e-08,0.6013
7.24243e-08,0.6616
7.24339e-08,0.7197
7.24436e-08,0.7748
7.24532e-08,0.8259
7.24629e-08,0.8727
7.24725e-08,0.9150
7.24822e-08,0.9526
7.24918e-08,0.9854
7.25015e-08,1.0136
7.25111e-08,1.0377
7.25208e-08,1.0582
7.25304e-08,1.0754
7.25400e-08,1.0897
7.25497e-08,1.1017
7.25593e-08,1.1117
7.25690e-08,1.1199
7.25786e-08,1.1266
7.25883e-08,1.1319
7.25979e-08,1.1363
7.26076e-08,1.1399
7.26172e-08,1.1431
7.26268e-08,1.1463
7.26365e-08,1.1497
7.26461e-08,1.1534
7.26558e-08,1.1578
7.26654e-08,1.1628
7.26751e-08,1.1685
7.26847e-08,1.1751
7.26944e-08,1.1824
7.27040e-08,1.1902
7.27137e-08,1.1983
7.27233e-08,1.2061
7.27329e-08,1.2136
7.27426e-08,1.2202
7.27522e-08,1.2259
7.27619e-08,1.2305
7.27715e-08,1.2338
7.27812e-08,1.2357
7.27908e-08,1.2361
7.28005e-08,1.2351
7.28101e-08,1.2328
7.28198e-08,1.2293
7.28294e-08,1.2247
7.28390e-08,1.2192
7.28487e-08,1.2125
7.28583e-08,1.2036
7.28680e-08,1.1918
7.28776e-08,1.1767
7.28873e-08,1.1571
7.28969e-08,1.1320
7.29066e-08,1.1007
7.29162e-08,1.0628
7.29258e-08,1.0175
7.29355e-08,0.9644
7.29451e-08,0.9037
7.29548e-08,0.8364
7.29644e-08,0.7632
7.29741e-08,0.6848
7.29837e-08,0.6028
7.29934e-08,0.5189
7.30030e-08,0.4343
7.30127e-08,0.3503
7.30223e-08,0.2685
7.30319e-08,0.1903
7.30416e-08,0.1168
7.30512e-08,0.0490
7.30609e-08,-0.0121
7.30705e-08,-0.0661
7.30802e-08,-0.1131
7.30898e-08,-0.1528
7.30995e-08,-0.1852
7.31091e-08,-0.2102
7.31187e-08,-0.2286
7.31284e-08,-0.2410
7.31380e-08,-0.2481
7.31477e-08,-0.2509
7.31573e-08,-0.2502
7.31670e-08,-0.2470
7.31766e-08,-0.2419
7.31863e-08,-0.2357
7.31959e-08,-0.2292
7.32055e-08,-0.2230
7.32152e-08,-0.2172
7.32248e-08,-0.2125
7.32345e-08,-0.2095
7.32441e-08,-0.2084
7.32538e-08,-0.2095
7.32634e-08,-0.2127
7.32731e-08,-0.2180
7.32827e-08,-0.2250
7.32924e-08,-0.2330
7.33020e-08,-0.2417
7.33116e-08,-0.2505
7.33213e-08,-0.2589
7.33309e-08,-0.2665
7.33406e-08,-0.2728
7.33502e-08,-0.2777
7.33599e-08,-0.2806
7.33695e-08,-0.2816
7.33792e-08,-0.2806
7.33888e-08,-0.2778
7.33985e-08,-0.2734
7.34081e-08,-0.2677
7.34177e-08,-0.2610
7.34274e-08,-0.2536
7.34370e-08,-0.2458
7.34467e-08,-0.2379
7.34563e-08,-0.2300
7.34660e-08,-0.2217
7.34756e-08,-0.2126
7.34853e-08,-0.2021
7.34949e-08,-0.1897
7.35045e-08,-0.1747
7.35142e-08,-0.1560
7.35238e-08,-0.1323
7.35335e-08,-0.1027
7.35431e-08,-0.0665
7.35528e-08,-0.0234
7.35624e-08,0.0266
7.35721e-08,0.0829
7.35817e-08,0.1449
7.35914e-08,0.2119
7.36010e-08,0.2827
7.36106e-08,0.3560
7.36203e-08,0.4303
7.36299e-08,0.5041
7.36396e-08,0.5763
7.36492e-08,0.6452
7.36589e-08,0.7099
7.36685e-08,0.7693
7.36782e-08,0.8231
7.36878e-08,0.8708
7.36974e-08,0.9123
7.37071e-08,0.9478
7.37167e-08,0.9777
7.37264e-08,1.0023
7.37360e-08,1.0222
7.37457e-08,1.0382
7.37553e-08,1.0509
7.37650e-08,1.0609
7.37746e-08,1.0688
7.37842e-08,1.0752
7.37939e-08,1.0806
7.38035e-08,1.0852
7.38132e-08,1.0892
7.38228e-08,1.0931
7.38325e-08,1.0970
7.38421e-08,1.1014
7.38518e-08,1.1066
7.38614e-08,1.1128
7.38711e-08,1.1200
7.38807e-08,1.1282
7.38903e-08,1.1371
7.39000e-08,1.1464
7.39096e-08,1.1559
7.39193e-08,1.1653
7.39289e-08,1.1742
7.39386e-08,1.1825
7.39482e-08,1.1897
7.39579e-08,1.1954
7.39675e-08,1.1994
7.39771e-08,1.2016
7.39868e-08,1.2018
7.39964e-08,1.2001
7.40061e-08,1.1967
7.40157e-08,1.1918
7.40254e-08,1.1856
7.40350e-08,1.1783
7.40447e-08,1.1702
7.40543e-08,1.1616
7.40640e-08,1.1527
7.40736e-08,1.1437
7.40832e-08,1.1349
7.40929e-08,1.1265
7.41025e-08,1.1185
7.41122e-08,1.1111
7.41218e-08,1.1040
7.41315e-08,1.0972
7.41411e-08,1.0907
7.41508e-08,1.0845
7.41604e-08,1.0787
7.41701e-08,1.0736
7.41797e-08,1.0693
7.41893e-08,1.0660
7.41990e-08,1.0639
7.42086e-08,1.0630
7.42183e-08,1.0634
7.42279e-08,1.0651
7.42376e-08,1.0680
7.42472e-08,1.0723
7.42569e-08,1.0778
7.42665e-08,1.0843
7.42761e-08,1.0915
7.42858e-08,1.0993
7.42954e-08,1.1072
7.43051e-08,1.1152
7.43147e-08,1.1230
7.43244e-08,1.1304
7.43340e-08,1.1375
7.43437e-08,1.1440
7.43533e-08,1.1499
7.43630e-08,1.1552
7.43726e-08,1.1599
7.43822e-08,1.1640
7.43919e-08,1.1675
7.44015e-08,1.1706
7.44112e-08,1.1734
7.44208e-08,1.1759
7.44305e-08,1.1782
7.44401e-08,1.1804
7.44498e-08,1.1822
7.44594e-08,1.1836
7.44690e-08,1.1846
7.44787e-08,1.1853
7.44883e-08,1.1856
7.44980e-08,1.1857
7.45076e-08,1.1857
7.45173e-08,1.1857
7.45269e-08,1.1858
7.45366e-08,1.1861
7.45462e-08,1.1867
7.45558e-08,1.1876
7.45655e-08,1.1889
7.45751e-08,1.1907
7.45848e-08,1.1930
7.45944e-08,1.1957
7.46041e-08,1.1986
7.46137e-08,1.2017
7.46234e-08,1.2048
7.46330e-08,1.2077
7.46427e-08,1.2105
7.46523e-08,1.2130
7.46619e-08,1.2152
7.46716e-08,1.2170
7.46812e-08,1.2184
7.46909e-08,1.2194
7.47005e-08,1.2199
7.47102e-08,1.2201
7.47198e-08,1.2198
7.47295e-08,1.2186
7.47391e-08,1.2157
7.47487e-08,1.2102
7.47584e-08,1.2008
7.47680e-08,1.1862
7.47777e-08,1.1653
7.47873e-08,1.1373
7.47970e-08,1.1012
7.48066e-08,1.0561
7.48163e-08,1.0017
7.48259e-08,0.9384
7.48356e-08,0.8668
7.48452e-08,0.7875
7.48548e-08,0.7021
7.48645e-08,0.6124
7.48741e-08,0.5199
7.48838e-08,0.4264
7.48934e-08,0.3338
7.49031e-08,0.2437
7.49127e-08,0.1580
7.49224e-08,0.0780
7.49320e-08,0.0051
7.49417e-08,-0.0598
7.49513e-08,-0.1162
7.49609e-08,-0.1638
7.49706e-08,-0.2021
7.49802e-08,-0.2306
7.49899e-08,-0.2504
7.49995e-08,-0.2627
7.50092e-08,-0.2688
7.50188e-08,-0.2697
7.50285e-08,-0.2668
7.50381e-08,-0.2609
7.50477e-08,-0.2531
7.50574e-08,-0.2440
7.50670e-08,-0.2347
7.50767e-08,-0.2258
7.50863e-08,-0.2177
7.50960e-08,-0.2108
7.51056e-08,-0.2056
7.51153e-08,-0.2024
7.51249e-08,-0.2015
7.51346e-08,-0.2029
7.51442e-08,-0.2069
7.51538e-08,-0.2132
7.51635e-08,-0.2214
7.51731e-08,-0.2311
7.51828e-08,-0.2415
7.51924e-08,-0.2518
7.52021e-08,-0.2615
7.52117e-08,-0.2701
7.52214e-08,-0.2772
7.52310e-08,-0.2825
7.52406e-08,-0.2858
7.52503e-08,-0.2869
7.52599e-08,-0.2859
7.52696e-08,-0.2829
7.52792e-08,-0.2780
7.52889e-08,-0.2714
7.52985e-08,-0.2637
7.53082e-08,-0.2552
7.53178e-08,-0.2465
7.53274e-08,-0.2378
7.53371e-08,-0.2292
7.53467e-08,-0.2201
7.53564e-08,-0.2097
7.53660e-08,-0.1978
7.53757e-08,-0.1835
7.53853e-08,-0.1660
7.53950e-08,-0.1440
7.54046e-08,-0.1164
7.54143e-08,-0.0823
7.54239e-08,-0.0411
7.54335e-08,0.0075
7.54432e-08,0.0631
7.54528e-08,0.1252
7.54625e-08,0.1928
7.54721e-08,0.2646
7.54818e-08,0.3393
7.54914e-08,0.4151
7.55011e-08,0.4906
7.55107e-08,0.5646
7.55203e-08,0.6355
7.55300e-08,0.7021
7.55396e-08,0.7634
7.55493e-08,0.8186
7.55589e-08,0.8672
7.55686e-08,0.9090
7.55782e-08,0.9444
7.55879e-08,0.9738
7.55975e-08,0.9979
7.56072e-08,1.0174
7.56168e-08,1.0328
7.56264e-08,1.0452
7.56361e-08,1.0549
7.56457e-08,1.0625
7.56554e-08,1.0686
7.56650e-08,1.0738
7.56747e-08,1.0784
7.56843e-08,1.0827
7.56940e-08,1.0869
7.57036e-08,1.0913
7.57133e-08,1.0960
7.57229e-08,1.1012
7.57325e-08,1.1073
7.57422e-08,1.1144
7.57518e-08,1.1226
7.57615e-08,1.1319
7.57711e-08,1.1420
7.57808e-08,1.1525
7.57904e-08,1.1630
7.58001e-08,1.1731
7.58097e-08,1.1824
7.58193e-08,1.1905
7.58290e-08,1.1972
7.58386e-08,1.2022
7.58483e-08,1.2052
7.58579e-08,1.2062
7.58676e-08,1.2050
7.58772e-08,1.2018
7.58869e-08,1.1967
7.58965e-08,1.1899
7.59062e-08,1.1819
7.59158e-08,1.1730
7.59254e-08,1.1636
7.59351e-08,1.1540
7.59447e-08,1.1445
7.59544e-08,1.1352
7.59640e-08,1.1262
7.59737e-08,1.1170
7.59833e-08,1.1065
7.59930e-08,1.0940
7.60026e-08,1.0788
7.60122e-08,1.0595
7.60219e-08,1.0349
7.60315e-08,1.0042
7.60412e-08,0.9669
7.60508e-08,0.9224
7.60605e-08,0.8702
7.60701e-08,0.8110
7.60798e-08,0.7458
7.60894e-08,0.6753
7.60990e-08,0.6000
7.61087e-08,0.5217
7.61183e-08,0.4418
7.61280e-08,0.3615
7.61376e-08,0.2817
7.61473e-08,0.2041
7.61569e-08,0.1301
7.61666e-08,0.0607
7.61762e-08,-0.0031
7.61859e-08,-0.0605
7.61955e-08,-0.1110
7.62051e-08,-0.1544
7.62148e-08,-0.1907
7.62244e-08,-0.2191
7.62341e-08,-0.2397
7.62437e-08,-0.2535
7.62534e-08,-0.2614
7.62630e-08,-0.2643
7.62727e-08,-0.2630
7.62823e-08,-0.2586
7.62919e-08,-0.2521
7.63016e-08,-0.2442
7.63112e-08,-0.2356
7.63209e-08,-0.2270
7.63305e-08,-0.2192
7.63402e-08,-0.2126
7.63498e-08,-0.2076
7.63595e-08,-0.2049
7.63691e-08,-0.2046
7.63788e-08,-0.2068
7.63884e-08,-0.2113
7.63980e-08,-0.2177
7.64077e-08,-0.2255
7.64173e-08,-0.2340
7.64270e-08,-0.2427
7.64366e-08,-0.2511
7.64463e-08,-0.2588
7.64559e-08,-0.2651
7.64656e-08,-0.2700
7.64752e-08,-0.2732
7.64849e-08,-0.2745
7.64945e-08,-0.2739
7.65041e-08,-0.2715
7.65138e-08,-0.2675
7.65234e-08,-0.2622
7.65331e-08,-0.2558
7.65427e-08,-0.2487
7.65524e-08,-0.2411
7.65620e-08,-0.2332
7.65717e-08,-0.2253
7.65813e-08,-0.2176
7.65909e-08,-0.2096
7.66006e-08,-0.2009
7.66102e-08,-0.1909
7.66199e-08,-0.1790
7.66295e-08,-0.1644
7.66392e-08,-0.1462
7.66488e-08,-0.1231
7.66585e-08,-0.0944
7.66681e-08,-0.0595
7.66778e-08,-0.0181
7.66874e-08,0.0298
7.66970e-08,0.0837
7.67067e-08,0.1431
7.67163e-08,0.2073
7.67260e-08,0.2753
7.67356e-08,0.3461
7.67453e-08,0.4180
7.67549e-08,0.4898
7.67646e-08,0.5603
7.67742e-08,0.6281
7.67838e-08,0.6920
7.67935e-08,0.7513
7.68031e-08,0.8052
7.68128e-08,0.8533
7.68224e-08,0.8955
7.68321e-08,0.9317
7.68417e-08,0.9624
7.68514e-08,0.9879
7.68610e-08,1.0086
7.68706e-08,1.0254
7.68803e-08,1.0390
7.68899e-08,1.0498
7.68996e-08,1.0585
7.69092e-08,1.0656
7.69189e-08,1.0716
7.69285e-08,1.0769
7.69382e-08,1.0817
7.69478e-08,1.0863
7.69575e-08,1.0912
7.69671e-08,1.0966
7.69767e-08,1.1026
7.69864e-08,1.1096
7.69960e-08,1.1175
7.70057e-08,1.1261
7.70153e-08,1.1352
7.70250e-08,1.1445
7.70346e-08,1.1538
7.70443e-08,1.1627
7.70539e-08,1.1712
7.70635e-08,1.1788
7.70732e-08,1.1854
7.70828e-08,1.1907
7.70925e-08,1.1943
7.71021e-08,1.1963
7.71118e-08,1.1966
7.71214e-08,1.1953
7.71311e-08,1.1924
7.71407e-08,1.1882
7.71504e-08,1.1827
7.71600e-08,1.1762
7.71696e-08,1.1689
7.71793e-08,1.1610
7.71889e-08,1.1529
7.71986e-08,1.1446
7.72082e-08,1.1365
7.72179e-08,1.1284
7.72275e-08,1.1194
7.72372e-08,1.1086
7.72468e-08,1.0954
7.72565e-08,1.0787
7.72661e-08,1.0574
7.72757e-08,1.0303
7.72854e-08,0.9973
7.72950e-08,0.9577
7.73047e-08,0.9108
7.73143e-08,0.8566
7.73240e-08,0.7958
7.73336e-08,0.7292
7.73433e-08,0.6572
7.73529e-08,0.5808
7.73625e-08,0.5018
7.73722e-08,0.4216
7.73818e-08,0.3412
7.73915e-08,0.2617
7.74011e-08,0.1848
7.74108e-08,0.1118
7.74204e-08,0.0437
7.74301e-08,-0.0186
7.74397e-08,-0.0741
7.74494e-08,-0.1225
7.74590e-08,-0.1637
7.74686e-08,-0.1974
7.74783e-08,-0.2231
7.74879e-08,-0.2413
7.74976e-08,-0.2531
7.75072e-08,-0.2595
7.75169e-08,-0.2611
7.75265e-08,-0.2589
7.75362e-08,-0.2540
7.75458e-08,-0.2473
7.75554e-08,-0.2393
7.75651e-08,-0.2310
7.75747e-08,-0.2232
7.75844e-08,-0.2163
7.75940e-08,-0.2107
7.76037e-08,-0.2070
7.76133e-08,-0.2054
7.76230e-08,-0.2060
7.76326e-08,-0.2089
7.76422e-08,-0.2137
7.76519e-08,-0.2202
7.76615e-08,-0.2279
7.76712e-08,-0.2362
7.76808e-08,-0.2446
7.76905e-08,-0.2526
7.77001e-08,-0.2597
7.77098e-08,-0.2656
7.77194e-08,-0.2701
7.77291e-08,-0.2729
7.77387e-08,-0.2739
7.77483e-08,-0.2731
7.77580e-08,-0.2707
7.77676e-08,-0.2666
7.77773e-08,-0.2612
7.77869e-08,-0.2547
7.77966e-08,-0.2475
7.78062e-08,-0.2398
7.78159e-08,-0.2318
7.78255e-08,-0.2240
7.78352e-08,-0.2161
7.78448e-08,-0.2078
7.78544e-08,-0.1985
7.78641e-08,-0.1875
7.78737e-08,-0.1745
7.78834e-08,-0.1584
7.78930e-08,-0.1383
7.79027e-08,-0.1130
7.79123e-08,-0.0819
7.79220e-08,-0.0445
7.79316e-08,-0.0005
7.79412e-08,0.0500
7.79509e-08,0.1064
7.79605e-08,0.1680
7.79702e-08,0.2343
7.79798e-08,0.3041
7.79895e-08,0.3759
7.79991e-08,0.4484
7.80088e-08,0.5203
7.80184e-08,0.5903
7.80281e-08,0.6571
7.80377e-08,0.7194
7.80473e-08,0.7767
7.80570e-08,0.8284
7.80666e-08,0.8740
7.80763e-08,0.9135
7.80859e-08,0.9471
7.80956e-08,0.9754
7.81052e-08,0.9986
7.81149e-08,1.0175
7.81245e-08,1.0327
7.81341e-08,1.0450
7.81438e-08,1.0548
7.81534e-08,1.0627
7.81631e-08,1.0692
7.81727e-08,1.0749
7.81824e-08,1.0799
7.81920e-08,1.0846
7.82017e-08,1.0894
7.82113e-08,1.0944
7.82209e-08,1.1000
7.82306e-08,1.1063
7.82402e-08,1.1134
7.82499e-08,1.1214
7.82595e-08,1.1301
7.82692e-08,1.1391
7.82788e-08,1.1483
7.82885e-08,1.1574
7.82981e-08,1.1662
7.83078e-08,1.1744
7.83174e-08,1.1818
7.83270e-08,1.1880
7.83367e-08,1.1928
7.83463e-08,1.1960
7.83560e-08,1.1976
7.83656e-08,1.1973
7.83753e-08,1.1955
7.83849e-08,1.1920
7.83946e-08,1.1871
7.84042e-08,1.1810
7.84138e-08,1.1739
7.84235e-08,1.1661
7.84331e-08,1.1579
7.84428e-08,1.1495
7.84524e-08,1.1411
7.84621e-08,1.1329
7.84717e-08,1.1245
7.84814e-08,1.1148
7.84910e-08,1.1030
7.85007e-08,1.0886
7.85103e-08,1.0702
7.85199e-08,1.0467
7.85296e-08,1.0174
7.85392e-08,0.9818
7.85489e-08,0.9394
7.85585e-08,0.8895
7.85682e-08,0.8324
7.85778e-08,0.7691
7.85875e-08,0.7001
7.85971e-08,0.6261
7.86068e-08,0.5483
7.86164e-08,0.4686
7.86260e-08,0.3881
7.86357e-08,0.3078
7.86453e-08,0.2291
7.86550e-08,0.1537
7.86646e-08,0.0826
7.86743e-08,0.0168
7.86839e-08,-0.0426
7.86936e-08,-0.0951
7.87032e-08,-0.1404
7.87128e-08,-0.1786
7.87225e-08,-0.2090
7.87321e-08,-0.2316
7.87418e-08,-0.2471
7.87514e-08,-0.2567
7.87611e-08,-0.2611
7.87707e-08,-0.2610
7.87804e-08,-0.2576
7.87900e-08,-0.2518
7.87997e-08,-0.2445
7.88093e-08,-0.2363
7.88189e-08,-0.2281
7.88286e-08,-0.2205
7.88382e-08,-0.2141
7.88479e-08,-0.2091
7.88575e-08,-0.2061
7.88672e-08,-0.2053
7.88768e-08,-0.2068
7.88865e-08,-0.2104
7.88961e-08,-0.2160
7.89057e-08,-0.2231
7.89154e-08,-0.2311
7.89250e-08,-0.2396
7.89347e-08,-0.2479
7.89443e-08,-0.2557
7.89540e-08,-0.2624
7.89636e-08,-0.2678
7.89733e-08,-0.2717
7.89829e-08,-0.2738
7.89925e-08,-0.2740
7.90022e-08,-0.2725
7.90118e-08,-0.2693
7.90215e-08,-0.2646
7.90311e-08,-0.2586
7.90408e-08,-0.2517
7.90504e-08,-0.2442
7.90601e-08,-0.2363
7.90697e-08,-0.2284
7.90794e-08,-0.2206
7.90890e-08,-0.2126
7.90986e-08,-0.2040
7.91083e-08,-0.1942
7.91179e-08,-0.1825
7.91276e-08,-0.1684
7.91372e-08,-0.1509
7.91469e-08,-0.1289
7.91565e-08,-0.1014
7.91662e-08,-0.0678
7.91758e-08,-0.0277
7.91854e-08,0.0189
7.91951e-08,0.0718
7.92047e-08,0.1304
7.92144e-08,0.1940
7.92240e-08,0.2618
7.92337e-08,0.3325
7.92433e-08,0.4047
7.92530e-08,0.4771
7.92626e-08,0.5484
7.92723e-08,0.6172
7.92819e-08,0.6822
7.92915e-08,0.7425
7.93012e-08,0.7976
7.93108e-08,0.8468
7.93205e-08,0.8900
7.93301e-08,0.9271
7.93398e-08,0.9586
7.93494e-08,0.9849
7.93591e-08,1.0064
7.93687e-08,1.0238
7.93784e-08,1.0378
7.93880e-08,1.0491
7.93976e-08,1.0580
7.94073e-08,1.0654
7.94169e-08,1.0715
7.94266e-08,1.0769
7.94362e-08,1.0818
7.94459e-08,1.0864
7.94555e-08,1.0912
7.94652e-08,1.0964
7.94748e-08,1.1022
7.94844e-08,1.1089
7.94941e-08,1.1164
7.95037e-08,1.1247
7.95134e-08,1.1335
7.95230e-08,1.1427
7.95327e-08,1.1519
7.95423e-08,1.1609
7.95520e-08,1.1695
7.95616e-08,1.1775
7.95713e-08,1.1844
7.95809e-08,1.1901
7.95905e-08,1.1943
7.96002e-08,1.1968
7.96098e-08,1.1976
7.96195e-08,1.1967
7.96291e-08,1.1941
7.96388e-08,1.1900
7.96484e-08,1.1846
7.96581e-08,1.1781
7.96677e-08,1.1707
7.96773e-08,1.1628
7.96870e-08,1.1545
7.96966e-08,1.1461
7.97063e-08,1.1378
7.97159e-08,1.1297
7.97256e-08,1.1209
7.97352e-08,1.1105
7.97449e-08,1.0977
7.97545e-08,1.0819
7.97641e-08,1.0616
7.97738e-08,1.0358
7.97834e-08,1.0040
7.97931e-08,0.9658
7.98027e-08,0.9204
7.98124e-08,0.8675
7.98220e-08,0.8079
7.98317e-08,0.7423
7.98413e-08,0.6712
7.98510e-08,0.5955
7.98606e-08,0.5168
7.98702e-08,0.4366
7.98799e-08,0.3561
7.98895e-08,0.2763
7.98992e-08,0.1987
7.99088e-08,0.1250
7.99185e-08,0.0559
7.99281e-08,-0.0075
7.99378e-08,-0.0642
7.99474e-08,-0.1138
7.99570e-08,-0.1564
7.99667e-08,-0.1916
7.99763e-08,-0.2189
7.99860e-08,-0.2385
7.99956e-08,-0.2516
8.00053e-08,-0.2590
8.00149e-08,-0.2615
8.00246e-08,-0.2599
8.00342e-08,-0.2555
8.00439e-08,-0.2490
8.00535e-08,-0.2412
8.00631e-08,-0.2329
8.00728e-08,-0.2249
8.00824e-08,-0.2177
8.00921e-08,-0.2118
8.01017e-08,-0.2076
8.01114e-08,-0.2054
8.01210e-08,-0.2056
8.01307e-08,-0.2080
8.01403e-08,-0.2124
8.01500e-08,-0.2187
8.01596e-08,-0.2262
8.01692e-08,-0.2345
8.01789e-08,-0.2430
8.01885e-08,-0.2512
8.01982e-08,-0.2585
8.02078e-08,-0.2647
8.02175e-08,-0.2695
8.02271e-08,-0.2727
8.02368e-08,-0.2741
8.02464e-08,-0.2736
8.02560e-08,-0.2713
8.02657e-08,-0.2675
8.02753e-08,-0.2623
8.02850e-08,-0.2559
8.02946e-08,-0.2488
8.03043e-08,-0.2411
8.03139e-08,-0.2332
8.03236e-08,-0.2253
8.03332e-08,-0.2175
8.03429e-08,-0.2094
8.03525e-08,-0.2003
8.03621e-08,-0.1898
8.03718e-08,-0.1772
8.03814e-08,-0.1619
8.03911e-08,-0.1427
8.04007e-08,-0.1186
8.04104e-08,-0.0887
8.04200e-08,-0.0526
8.04297e-08,-0.0099
8.04393e-08,0.0393
8.04489e-08,0.0946
8.04586e-08,0.1552
8.04682e-08,0.2206
8.04779e-08,0.2898
8.04875e-08,0.3613
8.04972e-08,0.4337
8.05068e-08,0.5058
8.05165e-08,0.5762
8.05261e-08,0.6436
8.05357e-08,0.7069
8.05454e-08,0.7652
8.05550e-08,0.8180
8.05647e-08,0.8649
8.05743e-08,0.9056
8.05840e-08,0.9404
8.05936e-08,0.9698
8.06033e-08,0.9941
8.06129e-08,1.0138
8.06226e-08,1.0298
8.06322e-08,1.0426
8.06418e-08,1.0529
8.06515e-08,1.0612
8.06611e-08,1.0679
8.06708e-08,1.0738
8.06804e-08,1.0789
8.06901e-08,1.0836
8.06997e-08,1.0883
8.07094e-08,1.0932
8.07190e-08,1.0987
8.07286e-08,1.1048
8.07383e-08,1.1118
8.07479e-08,1.1197
8.07576e-08,1.1282
8.07672e-08,1.1372
8.07769e-08,1.1464
8.07865e-08,1.1556
8.07962e-08,1.1645
8.08058e-08,1.1728
8.08155e-08,1.1804
8.08251e-08,1.1869
8.08347e-08,1.1920
8.08444e-08,1.1955
8.08540e-08,1.1974
8.08637e-08,1.1975
8.08733e-08,1.1959
8.08830e-08,1.1927
8.08926e-08,1.1881
8.09023e-08,1.1822
8.09119e-08,1.1753
8.09216e-08,1.1677
8.09312e-08,1.1596
8.09408e-08,1.1512
8.09505e-08,1.1428
8.09601e-08,1.1347
8.09698e-08,1.1268
8.09794e-08,1.1194
8.09891e-08,1.1123
8.09987e-08,1.1056
8.10084e-08,1.0992
8.10180e-08,1.0930
8.10276e-08,1.0872
8.10373e-08,1.0820
8.10469e-08,1.0773
8.10566e-08,1.0735
8.10662e-08,1.0706
8.10759e-08,1.0688
8.10855e-08,1.0682
8.10952e-08,1.0686
8.11048e-08,1.0703
8.11145e-08,1.0731
8.11241e-08,1.0771
8.11337e-08,1.0822
8.11434e-08,1.0882
8.11530e-08,1.0949
8.11627e-08,1.1021
8.11723e-08,1.1095
