.HEADER
..NAMES
Time,V U1.V5
.DATA
7.07075e-08,-0.0163
7.07171e-08,-0.0152
7.07268e-08,-0.0142
7.07364e-08,-0.0133
7.07461e-08,-0.0126
7.07557e-08,-0.0121
7.07654e-08,-0.0118
7.07750e-08,-0.0118
7.07847e-08,-0.0121
7.07943e-08,-0.0125
7.08039e-08,-0.0132
7.08136e-08,-0.0140
7.08232e-08,-0.0148
7.08329e-08,-0.0156
7.08425e-08,-0.0163
7.08522e-08,-0.0170
7.08618e-08,-0.0177
7.08715e-08,-0.0183
7.08811e-08,-0.0188
7.08907e-08,-0.0193
7.09004e-08,-0.0195
7.09100e-08,-0.0197
7.09197e-08,-0.0196
7.09293e-08,-0.0194
7.09390e-08,-0.0189
7.09486e-08,-0.0181
7.09583e-08,-0.0171
7.09679e-08,-0.0159
7.09776e-08,-0.0144
7.09872e-08,-0.0127
7.09968e-08,-0.0109
7.10065e-08,-0.0091
7.10161e-08,-0.0075
7.10258e-08,-0.0061
7.10354e-08,-0.0049
7.10451e-08,-0.0041
7.10547e-08,-0.0036
7.10644e-08,-0.0034
7.10740e-08,-0.0033
7.10836e-08,-0.0032
7.10933e-08,-0.0031
7.11029e-08,-0.0028
7.11126e-08,-0.0024
7.11222e-08,-0.0018
7.11319e-08,-0.0011
7.11415e-08,-0.0004
7.11512e-08,0.0004
7.11608e-08,0.0012
7.11705e-08,0.0020
7.11801e-08,0.0027
7.11897e-08,0.0034
7.11994e-08,0.0041
7.12090e-08,0.0046
7.12187e-08,0.0051
7.12283e-08,0.0054
7.12380e-08,0.0057
7.12476e-08,0.0059
7.12573e-08,0.0060
7.12669e-08,0.0062
7.12766e-08,0.0063
7.12862e-08,0.0063
7.12958e-08,0.0063
7.13055e-08,0.0063
7.13151e-08,0.0061
7.13248e-08,0.0059
7.13344e-08,0.0057
7.13441e-08,0.0054
7.13537e-08,0.0051
7.13634e-08,0.0048
7.13730e-08,0.0047
7.13826e-08,0.0046
7.13923e-08,0.0048
7.14019e-08,0.0050
7.14116e-08,0.0055
7.14212e-08,0.0060
7.14309e-08,0.0066
7.14405e-08,0.0072
7.14502e-08,0.0078
7.14598e-08,0.0082
7.14695e-08,0.0085
7.14791e-08,0.0086
7.14887e-08,0.0085
7.14984e-08,0.0083
7.15080e-08,0.0080
7.15177e-08,0.0076
7.15273e-08,0.0072
7.15370e-08,0.0068
7.15466e-08,0.0065
7.15563e-08,0.0061
7.15659e-08,0.0058
7.15755e-08,0.0056
7.15852e-08,0.0053
7.15948e-08,0.0051
7.16045e-08,0.0048
7.16141e-08,0.0046
7.16238e-08,0.0044
7.16334e-08,0.0043
7.16431e-08,0.0041
7.16527e-08,0.0039
7.16623e-08,0.0037
7.16720e-08,0.0035
7.16816e-08,0.0034
7.16913e-08,0.0033
7.17009e-08,0.0032
7.17106e-08,0.0031
7.17202e-08,0.0031
7.17299e-08,0.0030
7.17395e-08,0.0029
7.17492e-08,0.0027
7.17588e-08,0.0024
7.17684e-08,0.0021
7.17781e-08,0.0018
7.17877e-08,0.0014
7.17974e-08,0.0010
7.18070e-08,0.0007
7.18167e-08,0.0004
7.18263e-08,0.0002
7.18360e-08,0.0002
7.18456e-08,0.0002
7.18552e-08,0.0003
7.18649e-08,0.0004
7.18745e-08,0.0006
7.18842e-08,0.0008
7.18938e-08,0.0009
7.19035e-08,0.0011
7.19131e-08,0.0011
7.19228e-08,0.0011
7.19324e-08,0.0011
7.19421e-08,0.0010
7.19517e-08,0.0009
7.19613e-08,0.0008
7.19710e-08,0.0007
7.19806e-08,0.0006
7.19903e-08,0.0005
7.19999e-08,0.0004
7.20096e-08,0.0003
7.20192e-08,0.0002
7.20289e-08,0.0001
7.20385e-08,0.0001
7.20482e-08,-0.0000
7.20578e-08,-0.0001
7.20674e-08,-0.0001
7.20771e-08,-0.0002
7.20867e-08,-0.0002
7.20964e-08,-0.0002
7.21060e-08,-0.0002
7.21157e-08,-0.0002
7.21253e-08,-0.0000
7.21350e-08,0.0001
7.21446e-08,0.0003
7.21542e-08,0.0005
7.21639e-08,0.0006
7.21735e-08,0.0008
7.21832e-08,0.0009
7.21928e-08,0.0009
7.22025e-08,0.0009
7.22121e-08,0.0009
7.22218e-08,0.0007
7.22314e-08,0.0005
7.22411e-08,0.0008
7.22507e-08,0.0028
7.22603e-08,0.0076
7.22700e-08,0.0159
7.22796e-08,0.0284
7.22893e-08,0.0459
7.22989e-08,0.0692
7.23086e-08,0.0993
7.23182e-08,0.1367
7.23279e-08,0.1810
7.23375e-08,0.2312
7.23471e-08,0.2860
7.23568e-08,0.3442
7.23664e-08,0.4046
7.23761e-08,0.4662
7.23857e-08,0.5283
7.23954e-08,0.5898
7.24050e-08,0.6498
7.24147e-08,0.7074
7.24243e-08,0.7620
7.24339e-08,0.8130
7.24436e-08,0.8600
7.24532e-08,0.9030
7.24629e-08,0.9419
7.24725e-08,0.9765
7.24822e-08,1.0071
7.24918e-08,1.0340
7.25015e-08,1.0574
7.25111e-08,1.0776
7.25208e-08,1.0949
7.25304e-08,1.1099
7.25400e-08,1.1228
7.25497e-08,1.1342
7.25593e-08,1.1444
7.25690e-08,1.1538
7.25786e-08,1.1627
7.25883e-08,1.1716
7.25979e-08,1.1805
7.26076e-08,1.1893
7.26172e-08,1.1980
7.26268e-08,1.2062
7.26365e-08,1.2137
7.26461e-08,1.2200
7.26558e-08,1.2250
7.26654e-08,1.2285
7.26751e-08,1.2305
7.26847e-08,1.2312
7.26944e-08,1.2309
7.27040e-08,1.2299
7.27137e-08,1.2285
7.27233e-08,1.2270
7.27329e-08,1.2258
7.27426e-08,1.2250
7.27522e-08,1.2249
7.27619e-08,1.2255
7.27715e-08,1.2263
7.27812e-08,1.2271
7.27908e-08,1.2275
7.28005e-08,1.2272
7.28101e-08,1.2263
7.28198e-08,1.2249
7.28294e-08,1.2228
7.28390e-08,1.2199
7.28487e-08,1.2159
7.28583e-08,1.2095
7.28680e-08,1.1989
7.28776e-08,1.1818
7.28873e-08,1.1566
7.28969e-08,1.1216
7.29066e-08,1.0764
7.29162e-08,1.0215
7.29258e-08,0.9582
7.29355e-08,0.8878
7.29451e-08,0.8118
7.29548e-08,0.7316
7.29644e-08,0.6484
7.29741e-08,0.5634
7.29837e-08,0.4781
7.29934e-08,0.3939
7.30030e-08,0.3119
7.30127e-08,0.2334
7.30223e-08,0.1593
7.30319e-08,0.0905
7.30416e-08,0.0277
7.30512e-08,-0.0283
7.30609e-08,-0.0770
7.30705e-08,-0.1186
7.30802e-08,-0.1536
7.30898e-08,-0.1827
7.30995e-08,-0.2067
7.31091e-08,-0.2258
7.31187e-08,-0.2400
7.31284e-08,-0.2499
7.31380e-08,-0.2562
7.31477e-08,-0.2598
7.31573e-08,-0.2615
7.31670e-08,-0.2624
7.31766e-08,-0.2632
7.31863e-08,-0.2640
7.31959e-08,-0.2653
7.32055e-08,-0.2672
7.32152e-08,-0.2696
7.32248e-08,-0.2722
7.32345e-08,-0.2746
7.32441e-08,-0.2763
7.32538e-08,-0.2766
7.32634e-08,-0.2753
7.32731e-08,-0.2723
7.32827e-08,-0.2681
7.32924e-08,-0.2630
7.33020e-08,-0.2578
7.33116e-08,-0.2532
7.33213e-08,-0.2497
7.33309e-08,-0.2476
7.33406e-08,-0.2468
7.33502e-08,-0.2469
7.33599e-08,-0.2478
7.33695e-08,-0.2491
7.33792e-08,-0.2507
7.33888e-08,-0.2525
7.33985e-08,-0.2545
7.34081e-08,-0.2566
7.34177e-08,-0.2583
7.34274e-08,-0.2595
7.34370e-08,-0.2597
7.34467e-08,-0.2587
7.34563e-08,-0.2562
7.34660e-08,-0.2522
7.34756e-08,-0.2465
7.34853e-08,-0.2391
7.34949e-08,-0.2302
7.35045e-08,-0.2198
7.35142e-08,-0.2080
7.35238e-08,-0.1952
7.35335e-08,-0.1813
7.35431e-08,-0.1663
7.35528e-08,-0.1502
7.35624e-08,-0.1331
7.35721e-08,-0.1150
7.35817e-08,-0.0967
7.35914e-08,-0.0786
7.36010e-08,-0.0615
7.36106e-08,-0.0457
7.36203e-08,-0.0317
7.36299e-08,-0.0194
7.36396e-08,-0.0091
7.36492e-08,-0.0005
7.36589e-08,0.0065
7.36685e-08,0.0122
7.36782e-08,0.0170
7.36878e-08,0.0213
7.36974e-08,0.0254
7.37071e-08,0.0294
7.37167e-08,0.0334
7.37264e-08,0.0373
7.37360e-08,0.0409
7.37457e-08,0.0443
7.37553e-08,0.0475
7.37650e-08,0.0503
7.37746e-08,0.0529
7.37842e-08,0.0553
7.37939e-08,0.0576
7.38035e-08,0.0596
7.38132e-08,0.0614
7.38228e-08,0.0627
7.38325e-08,0.0635
7.38421e-08,0.0638
7.38518e-08,0.0637
7.38614e-08,0.0634
7.38711e-08,0.0629
7.38807e-08,0.0622
7.38903e-08,0.0616
7.39000e-08,0.0609
7.39096e-08,0.0601
7.39193e-08,0.0594
7.39289e-08,0.0587
7.39386e-08,0.0581
7.39482e-08,0.0577
7.39579e-08,0.0576
7.39675e-08,0.0579
7.39771e-08,0.0588
7.39868e-08,0.0603
7.39964e-08,0.0624
7.40061e-08,0.0649
7.40157e-08,0.0676
7.40254e-08,0.0702
7.40350e-08,0.0722
7.40447e-08,0.0736
7.40543e-08,0.0742
7.40640e-08,0.0740
7.40736e-08,0.0728
7.40832e-08,0.0709
7.40929e-08,0.0682
7.41025e-08,0.0648
7.41122e-08,0.0610
7.41218e-08,0.0568
7.41315e-08,0.0524
7.41411e-08,0.0479
7.41508e-08,0.0434
7.41604e-08,0.0389
7.41701e-08,0.0345
7.41797e-08,0.0303
7.41893e-08,0.0262
7.41990e-08,0.0225
7.42086e-08,0.0190
7.42183e-08,0.0160
7.42279e-08,0.0132
7.42376e-08,0.0107
7.42472e-08,0.0085
7.42569e-08,0.0064
7.42665e-08,0.0046
7.42761e-08,0.0029
7.42858e-08,0.0013
7.42954e-08,-0.0000
7.43051e-08,-0.0012
7.43147e-08,-0.0023
7.43244e-08,-0.0035
7.43340e-08,-0.0047
7.43437e-08,-0.0061
7.43533e-08,-0.0076
7.43630e-08,-0.0092
7.43726e-08,-0.0109
7.43822e-08,-0.0126
7.43919e-08,-0.0141
7.44015e-08,-0.0153
7.44112e-08,-0.0161
7.44208e-08,-0.0166
7.44305e-08,-0.0166
7.44401e-08,-0.0163
7.44498e-08,-0.0157
7.44594e-08,-0.0150
7.44690e-08,-0.0143
7.44787e-08,-0.0137
7.44883e-08,-0.0132
7.44980e-08,-0.0128
7.45076e-08,-0.0126
7.45173e-08,-0.0125
7.45269e-08,-0.0127
7.45366e-08,-0.0130
7.45462e-08,-0.0136
7.45558e-08,-0.0142
7.45655e-08,-0.0149
7.45751e-08,-0.0156
7.45848e-08,-0.0164
7.45944e-08,-0.0171
7.46041e-08,-0.0177
7.46137e-08,-0.0183
7.46234e-08,-0.0188
7.46330e-08,-0.0191
7.46427e-08,-0.0193
7.46523e-08,-0.0193
7.46619e-08,-0.0191
7.46716e-08,-0.0187
7.46812e-08,-0.0182
7.46909e-08,-0.0175
7.47005e-08,-0.0167
7.47102e-08,-0.0156
7.47198e-08,-0.0144
7.47295e-08,-0.0132
7.47391e-08,-0.0114
7.47487e-08,-0.0082
7.47584e-08,-0.0026
7.47680e-08,0.0063
7.47777e-08,0.0190
7.47873e-08,0.0362
7.47970e-08,0.0589
7.48066e-08,0.0881
7.48163e-08,0.1245
7.48259e-08,0.1679
7.48356e-08,0.2174
7.48452e-08,0.2720
7.48548e-08,0.3302
7.48645e-08,0.3908
7.48741e-08,0.4529
7.48838e-08,0.5155
7.48934e-08,0.5778
7.49031e-08,0.6386
7.49127e-08,0.6972
7.49224e-08,0.7527
7.49320e-08,0.8046
7.49417e-08,0.8526
7.49513e-08,0.8964
7.49609e-08,0.9359
7.49706e-08,0.9712
7.49802e-08,1.0023
7.49899e-08,1.0296
7.49995e-08,1.0534
7.50092e-08,1.0739
7.50188e-08,1.0916
7.50285e-08,1.1068
7.50381e-08,1.1199
7.50477e-08,1.1313
7.50574e-08,1.1415
7.50670e-08,1.1508
7.50767e-08,1.1596
7.50863e-08,1.1683
7.50960e-08,1.1770
7.51056e-08,1.1858
7.51153e-08,1.1945
7.51249e-08,1.2029
7.51346e-08,1.2107
7.51442e-08,1.2175
7.51538e-08,1.2231
7.51635e-08,1.2272
7.51731e-08,1.2298
7.51828e-08,1.2310
7.51924e-08,1.2310
7.52021e-08,1.2301
7.52117e-08,1.2286
7.52214e-08,1.2268
7.52310e-08,1.2251
7.52406e-08,1.2238
7.52503e-08,1.2232
7.52599e-08,1.2232
7.52696e-08,1.2237
7.52792e-08,1.2243
7.52889e-08,1.2245
7.52985e-08,1.2242
7.53082e-08,1.2233
7.53178e-08,1.2219
7.53274e-08,1.2200
7.53371e-08,1.2173
7.53467e-08,1.2136
7.53564e-08,1.2079
7.53660e-08,1.1984
7.53757e-08,1.1828
7.53853e-08,1.1595
7.53950e-08,1.1266
7.54046e-08,1.0835
7.54143e-08,1.0305
7.54239e-08,0.9690
7.54335e-08,0.9001
7.54432e-08,0.8252
7.54528e-08,0.7460
7.54625e-08,0.6635
7.54721e-08,0.5789
7.54818e-08,0.4937
7.54914e-08,0.4093
7.55011e-08,0.3268
7.55107e-08,0.2474
7.55203e-08,0.1723
7.55300e-08,0.1024
7.55396e-08,0.0383
7.55493e-08,-0.0191
7.55589e-08,-0.0691
7.55686e-08,-0.1120
7.55782e-08,-0.1481
7.55879e-08,-0.1781
7.55975e-08,-0.2027
7.56072e-08,-0.2225
7.56168e-08,-0.2375
7.56264e-08,-0.2480
7.56361e-08,-0.2549
7.56457e-08,-0.2589
7.56554e-08,-0.2610
7.56650e-08,-0.2620
7.56747e-08,-0.2628
7.56843e-08,-0.2637
7.56940e-08,-0.2649
7.57036e-08,-0.2668
7.57133e-08,-0.2691
7.57229e-08,-0.2717
7.57325e-08,-0.2742
7.57422e-08,-0.2761
7.57518e-08,-0.2766
7.57615e-08,-0.2756
7.57711e-08,-0.2730
7.57808e-08,-0.2689
7.57904e-08,-0.2639
7.58001e-08,-0.2587
7.58097e-08,-0.2539
7.58193e-08,-0.2501
7.58290e-08,-0.2477
7.58386e-08,-0.2466
7.58483e-08,-0.2465
7.58579e-08,-0.2472
7.58676e-08,-0.2483
7.58772e-08,-0.2498
7.58869e-08,-0.2515
7.58965e-08,-0.2535
7.59062e-08,-0.2555
7.59158e-08,-0.2574
7.59254e-08,-0.2587
7.59351e-08,-0.2592
7.59447e-08,-0.2586
7.59544e-08,-0.2565
7.59640e-08,-0.2529
7.59737e-08,-0.2477
7.59833e-08,-0.2407
7.59930e-08,-0.2321
7.60026e-08,-0.2219
7.60122e-08,-0.2104
7.60219e-08,-0.1977
7.60315e-08,-0.1839
7.60412e-08,-0.1691
7.60508e-08,-0.1532
7.60605e-08,-0.1362
7.60701e-08,-0.1183
7.60798e-08,-0.0999
7.60894e-08,-0.0817
7.60990e-08,-0.0644
7.61087e-08,-0.0483
7.61183e-08,-0.0340
7.61280e-08,-0.0214
7.61376e-08,-0.0107
7.61473e-08,-0.0018
7.61569e-08,0.0055
7.61666e-08,0.0114
7.61762e-08,0.0164
7.61859e-08,0.0207
7.61955e-08,0.0248
7.62051e-08,0.0287
7.62148e-08,0.0327
7.62244e-08,0.0366
7.62341e-08,0.0403
7.62437e-08,0.0437
7.62534e-08,0.0469
7.62630e-08,0.0497
7.62727e-08,0.0524
7.62823e-08,0.0548
7.62919e-08,0.0572
7.63016e-08,0.0593
7.63112e-08,0.0611
7.63209e-08,0.0626
7.63305e-08,0.0636
7.63402e-08,0.0640
7.63498e-08,0.0640
7.63595e-08,0.0637
7.63691e-08,0.0632
7.63788e-08,0.0626
7.63884e-08,0.0618
7.63980e-08,0.0611
7.64077e-08,0.0603
7.64173e-08,0.0595
7.64270e-08,0.0588
7.64366e-08,0.0581
7.64463e-08,0.0577
7.64559e-08,0.0575
7.64656e-08,0.0578
7.64752e-08,0.0585
7.64849e-08,0.0599
7.64945e-08,0.0619
7.65041e-08,0.0644
7.65138e-08,0.0671
7.65234e-08,0.0697
7.65331e-08,0.0719
7.65427e-08,0.0734
7.65524e-08,0.0742
7.65620e-08,0.0741
7.65717e-08,0.0731
7.65813e-08,0.0713
7.65909e-08,0.0688
7.66006e-08,0.0656
7.66102e-08,0.0618
7.66199e-08,0.0576
7.66295e-08,0.0533
7.66392e-08,0.0488
7.66488e-08,0.0443
7.66585e-08,0.0398
7.66681e-08,0.0354
7.66778e-08,0.0310
7.66874e-08,0.0269
7.66970e-08,0.0231
7.67067e-08,0.0196
7.67163e-08,0.0164
7.67260e-08,0.0136
7.67356e-08,0.0111
7.67453e-08,0.0089
7.67549e-08,0.0068
7.67646e-08,0.0049
7.67742e-08,0.0032
7.67838e-08,0.0017
7.67935e-08,0.0003
7.68031e-08,-0.0009
7.68128e-08,-0.0021
7.68224e-08,-0.0032
7.68321e-08,-0.0044
7.68417e-08,-0.0058
7.68514e-08,-0.0073
7.68610e-08,-0.0089
7.68706e-08,-0.0106
7.68803e-08,-0.0123
7.68899e-08,-0.0138
7.68996e-08,-0.0151
7.69092e-08,-0.0160
7.69189e-08,-0.0165
7.69285e-08,-0.0166
7.69382e-08,-0.0164
7.69478e-08,-0.0159
7.69575e-08,-0.0152
7.69671e-08,-0.0145
7.69767e-08,-0.0138
7.69864e-08,-0.0133
7.69960e-08,-0.0129
7.70057e-08,-0.0126
7.70153e-08,-0.0125
7.70250e-08,-0.0126
7.70346e-08,-0.0129
7.70443e-08,-0.0134
7.70539e-08,-0.0140
7.70635e-08,-0.0147
7.70732e-08,-0.0154
7.70828e-08,-0.0162
7.70925e-08,-0.0169
7.71021e-08,-0.0176
7.71118e-08,-0.0182
7.71214e-08,-0.0187
7.71311e-08,-0.0191
7.71407e-08,-0.0193
7.71504e-08,-0.0193
7.71600e-08,-0.0191
7.71696e-08,-0.0188
7.71793e-08,-0.0183
7.71889e-08,-0.0177
7.71986e-08,-0.0168
7.72082e-08,-0.0158
7.72179e-08,-0.0145
7.72275e-08,-0.0131
7.72372e-08,-0.0117
7.72468e-08,-0.0102
7.72565e-08,-0.0088
7.72661e-08,-0.0075
7.72757e-08,-0.0064
7.72854e-08,-0.0055
7.72950e-08,-0.0048
7.73047e-08,-0.0043
7.73143e-08,-0.0039
7.73240e-08,-0.0036
7.73336e-08,-0.0033
7.73433e-08,-0.0029
7.73529e-08,-0.0024
7.73625e-08,-0.0019
7.73722e-08,-0.0013
7.73818e-08,-0.0006
7.73915e-08,0.0001
7.74011e-08,0.0008
7.74108e-08,0.0015
7.74204e-08,0.0022
7.74301e-08,0.0029
7.74397e-08,0.0035
7.74494e-08,0.0041
7.74590e-08,0.0046
7.74686e-08,0.0051
7.74783e-08,0.0054
7.74879e-08,0.0056
7.74976e-08,0.0058
7.75072e-08,0.0060
7.75169e-08,0.0060
7.75265e-08,0.0061
7.75362e-08,0.0061
7.75458e-08,0.0060
7.75554e-08,0.0059
7.75651e-08,0.0058
7.75747e-08,0.0056
7.75844e-08,0.0055
7.75940e-08,0.0053
7.76037e-08,0.0052
7.76133e-08,0.0051
7.76230e-08,0.0051
7.76326e-08,0.0052
7.76422e-08,0.0054
7.76519e-08,0.0057
7.76615e-08,0.0061
7.76712e-08,0.0066
7.76808e-08,0.0070
7.76905e-08,0.0074
7.77001e-08,0.0078
7.77098e-08,0.0080
7.77194e-08,0.0082
7.77291e-08,0.0082
7.77387e-08,0.0081
7.77483e-08,0.0079
7.77580e-08,0.0077
7.77676e-08,0.0074
7.77773e-08,0.0070
7.77869e-08,0.0067
7.77966e-08,0.0064
7.78062e-08,0.0061
7.78159e-08,0.0058
7.78255e-08,0.0055
7.78352e-08,0.0052
7.78448e-08,0.0049
7.78544e-08,0.0045
7.78641e-08,0.0045
7.78737e-08,0.0059
7.78834e-08,0.0098
7.78930e-08,0.0170
7.79027e-08,0.0282
7.79123e-08,0.0442
7.79220e-08,0.0658
7.79316e-08,0.0941
7.79412e-08,0.1296
7.79509e-08,0.1723
7.79605e-08,0.2211
7.79702e-08,0.2749
7.79798e-08,0.3324
7.79895e-08,0.3922
7.79991e-08,0.4535
7.80088e-08,0.5154
7.80184e-08,0.5770
7.80281e-08,0.6372
7.80377e-08,0.6953
7.80473e-08,0.7505
7.80570e-08,0.8022
7.80666e-08,0.8501
7.80763e-08,0.8940
7.80859e-08,0.9338
7.80956e-08,0.9695
7.81052e-08,1.0012
7.81149e-08,1.0290
7.81245e-08,1.0533
7.81341e-08,1.0743
7.81438e-08,1.0923
7.81534e-08,1.1078
7.81631e-08,1.1211
7.81727e-08,1.1327
7.81824e-08,1.1430
7.81920e-08,1.1524
7.82017e-08,1.1612
7.82113e-08,1.1699
7.82209e-08,1.1786
7.82306e-08,1.1874
7.82402e-08,1.1961
7.82499e-08,1.2045
7.82595e-08,1.2121
7.82692e-08,1.2188
7.82788e-08,1.2243
7.82885e-08,1.2282
7.82981e-08,1.2307
7.83078e-08,1.2318
7.83174e-08,1.2317
7.83270e-08,1.2309
7.83367e-08,1.2296
7.83463e-08,1.2282
7.83560e-08,1.2269
7.83656e-08,1.2261
7.83753e-08,1.2259
7.83849e-08,1.2264
7.83946e-08,1.2274
7.84042e-08,1.2283
7.84138e-08,1.2288
7.84235e-08,1.2287
7.84331e-08,1.2279
7.84428e-08,1.2265
7.84524e-08,1.2245
7.84621e-08,1.2218
7.84717e-08,1.2180
7.84814e-08,1.2122
7.84910e-08,1.2025
7.85007e-08,1.1869
7.85103e-08,1.1634
7.85199e-08,1.1305
7.85296e-08,1.0874
7.85392e-08,1.0344
7.85489e-08,0.9728
7.85585e-08,0.9038
7.85682e-08,0.8288
7.85778e-08,0.7494
7.85875e-08,0.6668
7.85971e-08,0.5820
7.86068e-08,0.4966
7.86164e-08,0.4120
7.86260e-08,0.3293
7.86357e-08,0.2498
7.86453e-08,0.1746
7.86550e-08,0.1045
7.86646e-08,0.0403
7.86743e-08,-0.0172
7.86839e-08,-0.0674
7.86936e-08,-0.1105
7.87032e-08,-0.1469
7.87128e-08,-0.1771
7.87225e-08,-0.2021
7.87321e-08,-0.2222
7.87418e-08,-0.2374
7.87514e-08,-0.2481
7.87611e-08,-0.2551
7.87707e-08,-0.2592
7.87804e-08,-0.2613
7.87900e-08,-0.2623
7.87997e-08,-0.2630
7.88093e-08,-0.2638
7.88189e-08,-0.2649
7.88286e-08,-0.2667
7.88382e-08,-0.2690
7.88479e-08,-0.2715
7.88575e-08,-0.2740
7.88672e-08,-0.2759
7.88768e-08,-0.2766
7.88865e-08,-0.2756
7.88961e-08,-0.2731
7.89057e-08,-0.2691
7.89154e-08,-0.2642
7.89250e-08,-0.2590
7.89347e-08,-0.2543
7.89443e-08,-0.2505
7.89540e-08,-0.2481
7.89636e-08,-0.2470
7.89733e-08,-0.2470
7.89829e-08,-0.2477
7.89925e-08,-0.2489
7.90022e-08,-0.2504
7.90118e-08,-0.2521
7.90215e-08,-0.2541
7.90311e-08,-0.2561
7.90408e-08,-0.2580
7.90504e-08,-0.2593
7.90601e-08,-0.2597
7.90697e-08,-0.2590
7.90794e-08,-0.2569
7.90890e-08,-0.2530
7.90986e-08,-0.2469
7.91083e-08,-0.2375
7.91179e-08,-0.2239
7.91276e-08,-0.2051
7.91372e-08,-0.1808
7.91469e-08,-0.1505
7.91565e-08,-0.1140
7.91662e-08,-0.0708
7.91758e-08,-0.0202
7.91854e-08,0.0376
7.91951e-08,0.1019
7.92047e-08,0.1714
7.92144e-08,0.2441
7.92240e-08,0.3180
7.92337e-08,0.3913
7.92433e-08,0.4629
7.92530e-08,0.5318
7.92626e-08,0.5973
7.92723e-08,0.6587
7.92819e-08,0.7158
7.92915e-08,0.7684
7.93012e-08,0.8165
7.93108e-08,0.8604
7.93205e-08,0.9003
7.93301e-08,0.9364
7.93398e-08,0.9688
7.93494e-08,0.9974
7.93591e-08,1.0224
7.93687e-08,1.0440
7.93784e-08,1.0626
7.93880e-08,1.0787
7.93976e-08,1.0927
7.94073e-08,1.1053
7.94169e-08,1.1166
7.94266e-08,1.1271
7.94362e-08,1.1370
7.94459e-08,1.1463
7.94555e-08,1.1551
7.94652e-08,1.1635
7.94748e-08,1.1715
7.94844e-08,1.1789
7.94941e-08,1.1855
7.95037e-08,1.1912
7.95134e-08,1.1957
7.95230e-08,1.1990
7.95327e-08,1.2010
7.95423e-08,1.2019
7.95520e-08,1.2019
7.95616e-08,1.2013
7.95713e-08,1.2004
7.95809e-08,1.1994
7.95905e-08,1.1985
7.96002e-08,1.1980
7.96098e-08,1.1980
7.96195e-08,1.1987
7.96291e-08,1.1998
7.96388e-08,1.2007
7.96484e-08,1.2007
7.96581e-08,1.1993
7.96677e-08,1.1962
7.96773e-08,1.1915
7.96870e-08,1.1854
7.96966e-08,1.1783
7.97063e-08,1.1705
7.97159e-08,1.1622
7.97256e-08,1.1533
7.97352e-08,1.1427
7.97449e-08,1.1286
7.97545e-08,1.1090
7.97641e-08,1.0819
7.97738e-08,1.0459
7.97834e-08,1.0001
7.97931e-08,0.9454
7.98027e-08,0.8828
7.98124e-08,0.8137
7.98220e-08,0.7398
7.98317e-08,0.6626
7.98413e-08,0.5831
7.98510e-08,0.5026
7.98606e-08,0.4224
7.98702e-08,0.3437
7.98799e-08,0.2673
7.98895e-08,0.1943
7.98992e-08,0.1256
7.99088e-08,0.0617
7.99185e-08,0.0034
7.99281e-08,-0.0486
7.99378e-08,-0.0941
7.99474e-08,-0.1332
7.99570e-08,-0.1663
7.99667e-08,-0.1941
7.99763e-08,-0.2169
7.99860e-08,-0.2349
7.99956e-08,-0.2479
8.00053e-08,-0.2564
8.00149e-08,-0.2613
8.00246e-08,-0.2632
8.00342e-08,-0.2632
8.00439e-08,-0.2622
8.00535e-08,-0.2611
8.00631e-08,-0.2602
8.00728e-08,-0.2602
8.00824e-08,-0.2613
8.00921e-08,-0.2635
8.01017e-08,-0.2663
8.01114e-08,-0.2692
8.01210e-08,-0.2715
8.01307e-08,-0.2724
8.01403e-08,-0.2716
8.01500e-08,-0.2692
8.01596e-08,-0.2653
8.01692e-08,-0.2604
8.01789e-08,-0.2553
8.01885e-08,-0.2507
8.01982e-08,-0.2471
8.02078e-08,-0.2448
8.02175e-08,-0.2439
8.02271e-08,-0.2440
8.02368e-08,-0.2447
8.02464e-08,-0.2459
8.02560e-08,-0.2472
8.02657e-08,-0.2486
8.02753e-08,-0.2500
8.02850e-08,-0.2513
8.02946e-08,-0.2523
8.03043e-08,-0.2525
8.03139e-08,-0.2518
8.03236e-08,-0.2499
8.03332e-08,-0.2466
8.03429e-08,-0.2418
8.03525e-08,-0.2356
8.03621e-08,-0.2280
8.03718e-08,-0.2191
8.03814e-08,-0.2090
8.03911e-08,-0.1979
8.04007e-08,-0.1858
8.04104e-08,-0.1729
8.04200e-08,-0.1588
8.04297e-08,-0.1437
8.04393e-08,-0.1272
8.04489e-08,-0.1098
8.04586e-08,-0.0918
8.04682e-08,-0.0740
8.04779e-08,-0.0570
8.04875e-08,-0.0412
8.04972e-08,-0.0271
8.05068e-08,-0.0149
8.05165e-08,-0.0046
8.05261e-08,0.0037
8.05357e-08,0.0104
8.05454e-08,0.0157
8.05550e-08,0.0201
8.05647e-08,0.0240
8.05743e-08,0.0278
8.05840e-08,0.0316
8.05936e-08,0.0354
8.06033e-08,0.0392
8.06129e-08,0.0427
8.06226e-08,0.0460
8.06322e-08,0.0491
8.06418e-08,0.0517
8.06515e-08,0.0541
8.06611e-08,0.0562
8.06708e-08,0.0581
8.06804e-08,0.0597
8.06901e-08,0.0611
8.06997e-08,0.0621
8.07094e-08,0.0627
8.07190e-08,0.0629
8.07286e-08,0.0628
8.07383e-08,0.0626
8.07479e-08,0.0623
8.07576e-08,0.0621
