.HEADER
..NAMES
Time,V U1.U2
.DATA
7.12090e-08,0.0167
7.12187e-08,0.0220
7.12283e-08,0.0267
7.12380e-08,0.0309
7.12476e-08,0.0346
7.12573e-08,0.0382
7.12669e-08,0.0416
7.12766e-08,0.0449
7.12862e-08,0.0479
7.12958e-08,0.0505
7.13055e-08,0.0526
7.13151e-08,0.0543
7.13248e-08,0.0557
7.13344e-08,0.0569
7.13441e-08,0.0581
7.13537e-08,0.0594
7.13634e-08,0.0606
7.13730e-08,0.0616
7.13826e-08,0.0622
7.13923e-08,0.0622
7.14019e-08,0.0616
7.14116e-08,0.0605
7.14212e-08,0.0590
7.14309e-08,0.0574
7.14405e-08,0.0558
7.14502e-08,0.0543
7.14598e-08,0.0529
7.14695e-08,0.0518
7.14791e-08,0.0510
7.14887e-08,0.0506
7.14984e-08,0.0506
7.15080e-08,0.0511
7.15177e-08,0.0521
7.15273e-08,0.0538
7.15370e-08,0.0562
7.15466e-08,0.0591
7.15563e-08,0.0624
7.15659e-08,0.0658
7.15755e-08,0.0692
7.15852e-08,0.0721
7.15948e-08,0.0744
7.16045e-08,0.0757
7.16141e-08,0.0758
7.16238e-08,0.0750
7.16334e-08,0.0743
7.16431e-08,0.0749
7.16527e-08,0.0779
7.16623e-08,0.0840
7.16720e-08,0.0943
7.16816e-08,0.1098
7.16913e-08,0.1315
7.17009e-08,0.1600
7.17106e-08,0.1956
7.17202e-08,0.2376
7.17299e-08,0.2848
7.17395e-08,0.3360
7.17492e-08,0.3900
7.17588e-08,0.4462
7.17684e-08,0.5038
7.17781e-08,0.5620
7.17877e-08,0.6203
7.17974e-08,0.6779
7.18070e-08,0.7341
7.18167e-08,0.7880
7.18263e-08,0.8388
7.18360e-08,0.8860
7.18456e-08,0.9290
7.18552e-08,0.9676
7.18649e-08,1.0018
7.18745e-08,1.0319
7.18842e-08,1.0579
7.18938e-08,1.0801
7.19035e-08,1.0987
7.19131e-08,1.1141
7.19228e-08,1.1267
7.19324e-08,1.1371
7.19421e-08,1.1456
7.19517e-08,1.1531
7.19613e-08,1.1600
7.19710e-08,1.1668
7.19806e-08,1.1738
7.19903e-08,1.1811
7.19999e-08,1.1887
7.20096e-08,1.1964
7.20192e-08,1.2039
7.20289e-08,1.2109
7.20385e-08,1.2169
7.20482e-08,1.2217
7.20578e-08,1.2249
7.20674e-08,1.2264
7.20771e-08,1.2265
7.20867e-08,1.2254
7.20964e-08,1.2236
7.21060e-08,1.2214
7.21157e-08,1.2193
7.21253e-08,1.2174
7.21350e-08,1.2160
7.21446e-08,1.2152
7.21542e-08,1.2152
7.21639e-08,1.2160
7.21735e-08,1.2173
7.21832e-08,1.2188
7.21928e-08,1.2203
7.22025e-08,1.2215
7.22121e-08,1.2225
7.22218e-08,1.2233
7.22314e-08,1.2240
7.22411e-08,1.2248
7.22507e-08,1.2253
7.22603e-08,1.2255
7.22700e-08,1.2252
7.22796e-08,1.2242
7.22893e-08,1.2224
7.22989e-08,1.2197
7.23086e-08,1.2162
7.23182e-08,1.2120
7.23279e-08,1.2071
7.23375e-08,1.2018
7.23471e-08,1.1961
7.23568e-08,1.1900
7.23664e-08,1.1838
7.23761e-08,1.1776
7.23857e-08,1.1716
7.23954e-08,1.1664
7.24050e-08,1.1621
7.24147e-08,1.1590
7.24243e-08,1.1573
7.24339e-08,1.1569
7.24436e-08,1.1577
7.24532e-08,1.1596
7.24629e-08,1.1622
7.24725e-08,1.1653
7.24822e-08,1.1686
7.24918e-08,1.1718
7.25015e-08,1.1747
7.25111e-08,1.1773
7.25208e-08,1.1794
7.25304e-08,1.1810
7.25400e-08,1.1824
7.25497e-08,1.1834
7.25593e-08,1.1844
7.25690e-08,1.1853
7.25786e-08,1.1861
7.25883e-08,1.1868
7.25979e-08,1.1874
7.26076e-08,1.1880
7.26172e-08,1.1885
7.26268e-08,1.1890
7.26365e-08,1.1894
7.26461e-08,1.1897
7.26558e-08,1.1900
7.26654e-08,1.1903
7.26751e-08,1.1908
7.26847e-08,1.1915
7.26944e-08,1.1926
7.27040e-08,1.1939
7.27137e-08,1.1954
7.27233e-08,1.1969
7.27329e-08,1.1983
7.27426e-08,1.1995
7.27522e-08,1.2004
7.27619e-08,1.2011
7.27715e-08,1.2014
7.27812e-08,1.2015
7.27908e-08,1.2012
7.28005e-08,1.2006
7.28101e-08,1.1996
7.28198e-08,1.1984
7.28294e-08,1.1971
7.28390e-08,1.1958
7.28487e-08,1.1947
7.28583e-08,1.1939
7.28680e-08,1.1930
7.28776e-08,1.1907
7.28873e-08,1.1848
7.28969e-08,1.1722
7.29066e-08,1.1500
7.29162e-08,1.1159
7.29258e-08,1.0697
7.29355e-08,1.0121
7.29451e-08,0.9454
7.29548e-08,0.8717
7.29644e-08,0.7935
7.29741e-08,0.7124
7.29837e-08,0.6295
7.29934e-08,0.5454
7.30030e-08,0.4607
7.30127e-08,0.3763
7.30223e-08,0.2933
7.30319e-08,0.2127
7.30416e-08,0.1357
7.30512e-08,0.0639
7.30609e-08,-0.0015
7.30705e-08,-0.0595
7.30802e-08,-0.1097
7.30898e-08,-0.1520
7.30995e-08,-0.1871
7.31091e-08,-0.2152
7.31187e-08,-0.2365
7.31284e-08,-0.2514
7.31380e-08,-0.2605
7.31477e-08,-0.2648
7.31573e-08,-0.2652
7.31670e-08,-0.2631
7.31766e-08,-0.2597
7.31863e-08,-0.2560
7.31959e-08,-0.2528
7.32055e-08,-0.2507
7.32152e-08,-0.2501
7.32248e-08,-0.2510
7.32345e-08,-0.2532
7.32441e-08,-0.2562
7.32538e-08,-0.2594
7.32634e-08,-0.2623
7.32731e-08,-0.2644
7.32827e-08,-0.2653
7.32924e-08,-0.2645
7.33020e-08,-0.2621
7.33116e-08,-0.2580
7.33213e-08,-0.2525
7.33309e-08,-0.2465
7.33406e-08,-0.2406
7.33502e-08,-0.2359
7.33599e-08,-0.2332
7.33695e-08,-0.2328
7.33792e-08,-0.2347
7.33888e-08,-0.2380
7.33985e-08,-0.2418
7.34081e-08,-0.2453
7.34177e-08,-0.2483
7.34274e-08,-0.2509
7.34370e-08,-0.2532
7.34467e-08,-0.2558
7.34563e-08,-0.2587
7.34660e-08,-0.2619
7.34756e-08,-0.2649
7.34853e-08,-0.2671
7.34949e-08,-0.2680
7.35045e-08,-0.2671
7.35142e-08,-0.2640
7.35238e-08,-0.2587
7.35335e-08,-0.2514
7.35431e-08,-0.2421
7.35528e-08,-0.2311
7.35624e-08,-0.2185
7.35721e-08,-0.2043
7.35817e-08,-0.1884
7.35914e-08,-0.1708
7.36010e-08,-0.1517
7.36106e-08,-0.1313
7.36203e-08,-0.1104
7.36299e-08,-0.0897
7.36396e-08,-0.0699
7.36492e-08,-0.0516
7.36589e-08,-0.0352
7.36685e-08,-0.0209
7.36782e-08,-0.0088
7.36878e-08,0.0012
7.36974e-08,0.0094
7.37071e-08,0.0161
7.37167e-08,0.0216
7.37264e-08,0.0262
7.37360e-08,0.0301
7.37457e-08,0.0337
7.37553e-08,0.0370
7.37650e-08,0.0402
7.37746e-08,0.0433
7.37842e-08,0.0462
7.37939e-08,0.0488
7.38035e-08,0.0509
7.38132e-08,0.0525
7.38228e-08,0.0535
7.38325e-08,0.0542
7.38421e-08,0.0550
7.38518e-08,0.0560
7.38614e-08,0.0576
7.38711e-08,0.0595
7.38807e-08,0.0615
7.38903e-08,0.0632
7.39000e-08,0.0642
7.39096e-08,0.0643
7.39193e-08,0.0635
7.39289e-08,0.0620
7.39386e-08,0.0600
7.39482e-08,0.0579
7.39579e-08,0.0557
7.39675e-08,0.0537
7.39771e-08,0.0519
7.39868e-08,0.0503
7.39964e-08,0.0491
7.40061e-08,0.0483
7.40157e-08,0.0481
7.40254e-08,0.0487
7.40350e-08,0.0503
7.40447e-08,0.0529
7.40543e-08,0.0563
7.40640e-08,0.0604
7.40736e-08,0.0647
7.40832e-08,0.0689
7.40929e-08,0.0725
7.41025e-08,0.0754
7.41122e-08,0.0773
7.41218e-08,0.0784
7.41315e-08,0.0785
7.41411e-08,0.0778
7.41508e-08,0.0763
7.41604e-08,0.0741
7.41701e-08,0.0713
7.41797e-08,0.0679
7.41893e-08,0.0640
7.41990e-08,0.0596
7.42086e-08,0.0549
7.42183e-08,0.0499
7.42279e-08,0.0447
7.42376e-08,0.0394
7.42472e-08,0.0340
7.42569e-08,0.0287
7.42665e-08,0.0235
7.42761e-08,0.0186
7.42858e-08,0.0142
7.42954e-08,0.0105
7.43051e-08,0.0075
7.43147e-08,0.0054
7.43244e-08,0.0039
7.43340e-08,0.0029
7.43437e-08,0.0021
7.43533e-08,0.0013
7.43630e-08,0.0003
7.43726e-08,-0.0008
7.43822e-08,-0.0021
7.43919e-08,-0.0035
7.44015e-08,-0.0049
7.44112e-08,-0.0063
7.44208e-08,-0.0079
7.44305e-08,-0.0095
7.44401e-08,-0.0112
7.44498e-08,-0.0130
7.44594e-08,-0.0146
7.44690e-08,-0.0160
7.44787e-08,-0.0170
7.44883e-08,-0.0176
7.44980e-08,-0.0176
7.45076e-08,-0.0171
7.45173e-08,-0.0164
7.45269e-08,-0.0154
7.45366e-08,-0.0145
7.45462e-08,-0.0136
7.45558e-08,-0.0129
7.45655e-08,-0.0122
7.45751e-08,-0.0117
7.45848e-08,-0.0112
7.45944e-08,-0.0107
7.46041e-08,-0.0103
7.46137e-08,-0.0101
7.46234e-08,-0.0100
7.46330e-08,-0.0102
7.46427e-08,-0.0107
7.46523e-08,-0.0114
7.46619e-08,-0.0123
7.46716e-08,-0.0135
7.46812e-08,-0.0148
7.46909e-08,-0.0163
7.47005e-08,-0.0178
7.47102e-08,-0.0193
7.47198e-08,-0.0207
7.47295e-08,-0.0219
7.47391e-08,-0.0227
7.47487e-08,-0.0225
7.47584e-08,-0.0202
7.47680e-08,-0.0147
7.47777e-08,-0.0053
7.47873e-08,0.0085
7.47970e-08,0.0275
7.48066e-08,0.0523
7.48163e-08,0.0836
7.48259e-08,0.1218
7.48356e-08,0.1665
7.48452e-08,0.2172
7.48548e-08,0.2724
7.48645e-08,0.3307
7.48741e-08,0.3910
7.48838e-08,0.4525
7.48934e-08,0.5144
7.49031e-08,0.5758
7.49127e-08,0.6362
7.49224e-08,0.6949
7.49320e-08,0.7513
7.49417e-08,0.8047
7.49513e-08,0.8546
7.49609e-08,0.9006
7.49706e-08,0.9422
7.49802e-08,0.9792
7.49899e-08,1.0119
7.49995e-08,1.0403
7.50092e-08,1.0647
7.50188e-08,1.0855
7.50285e-08,1.1030
7.50381e-08,1.1176
7.50477e-08,1.1299
7.50574e-08,1.1402
7.50670e-08,1.1490
7.50767e-08,1.1567
7.50863e-08,1.1637
7.50960e-08,1.1703
7.51056e-08,1.1767
7.51153e-08,1.1830
7.51249e-08,1.1893
7.51346e-08,1.1953
7.51442e-08,1.2009
7.51538e-08,1.2059
7.51635e-08,1.2101
7.51731e-08,1.2132
7.51828e-08,1.2151
7.51924e-08,1.2159
7.52021e-08,1.2157
7.52117e-08,1.2148
7.52214e-08,1.2135
7.52310e-08,1.2123
7.52406e-08,1.2113
7.52503e-08,1.2107
7.52599e-08,1.2105
7.52696e-08,1.2109
7.52792e-08,1.2119
7.52889e-08,1.2135
7.52985e-08,1.2154
7.53082e-08,1.2172
7.53178e-08,1.2185
7.53274e-08,1.2193
7.53371e-08,1.2195
7.53467e-08,1.2192
7.53564e-08,1.2186
7.53660e-08,1.2176
7.53757e-08,1.2163
7.53853e-08,1.2146
7.53950e-08,1.2124
7.54046e-08,1.2096
7.54143e-08,1.2062
7.54239e-08,1.2021
7.54335e-08,1.1975
7.54432e-08,1.1925
7.54528e-08,1.1872
7.54625e-08,1.1818
7.54721e-08,1.1764
7.54818e-08,1.1711
7.54914e-08,1.1661
7.55011e-08,1.1615
7.55107e-08,1.1575
7.55203e-08,1.1544
7.55300e-08,1.1522
7.55396e-08,1.1511
7.55493e-08,1.1510
7.55589e-08,1.1521
7.55686e-08,1.1540
7.55782e-08,1.1567
7.55879e-08,1.1598
7.55975e-08,1.1633
7.56072e-08,1.1667
7.56168e-08,1.1700
7.56264e-08,1.1729
7.56361e-08,1.1753
7.56457e-08,1.1774
7.56554e-08,1.1790
7.56650e-08,1.1804
7.56747e-08,1.1817
7.56843e-08,1.1828
7.56940e-08,1.1840
7.57036e-08,1.1851
7.57133e-08,1.1862
7.57229e-08,1.1872
7.57325e-08,1.1882
7.57422e-08,1.1892
7.57518e-08,1.1902
7.57615e-08,1.1911
7.57711e-08,1.1918
7.57808e-08,1.1923
7.57904e-08,1.1929
7.58001e-08,1.1935
7.58097e-08,1.1942
7.58193e-08,1.1952
7.58290e-08,1.1962
7.58386e-08,1.1973
7.58483e-08,1.1983
7.58579e-08,1.1992
7.58676e-08,1.1998
7.58772e-08,1.2002
7.58869e-08,1.2004
7.58965e-08,1.2003
7.59062e-08,1.2000
7.59158e-08,1.1996
7.59254e-08,1.1989
7.59351e-08,1.1982
7.59447e-08,1.1974
7.59544e-08,1.1967
7.59640e-08,1.1961
7.59737e-08,1.1957
7.59833e-08,1.1956
7.59930e-08,1.1953
7.60026e-08,1.1934
7.60122e-08,1.1876
7.60219e-08,1.1751
7.60315e-08,1.1528
7.60412e-08,1.1186
7.60508e-08,1.0721
7.60605e-08,1.0144
7.60701e-08,0.9474
7.60798e-08,0.8735
7.60894e-08,0.7949
7.60990e-08,0.7135
7.61087e-08,0.6302
7.61183e-08,0.5458
7.61280e-08,0.4607
7.61376e-08,0.3761
7.61473e-08,0.2928
7.61569e-08,0.2119
7.61666e-08,0.1349
7.61762e-08,0.0630
7.61859e-08,-0.0024
7.61955e-08,-0.0603
7.62051e-08,-0.1102
7.62148e-08,-0.1524
7.62244e-08,-0.1872
7.62341e-08,-0.2150
7.62437e-08,-0.2361
7.62534e-08,-0.2508
7.62630e-08,-0.2598
7.62727e-08,-0.2640
7.62823e-08,-0.2645
7.62919e-08,-0.2625
7.63016e-08,-0.2592
7.63112e-08,-0.2557
7.63209e-08,-0.2528
7.63305e-08,-0.2510
7.63402e-08,-0.2506
7.63498e-08,-0.2518
7.63595e-08,-0.2541
7.63691e-08,-0.2572
7.63788e-08,-0.2604
7.63884e-08,-0.2632
7.63980e-08,-0.2652
7.64077e-08,-0.2658
7.64173e-08,-0.2648
7.64270e-08,-0.2622
7.64366e-08,-0.2579
7.64463e-08,-0.2523
7.64559e-08,-0.2461
7.64656e-08,-0.2402
7.64752e-08,-0.2354
7.64849e-08,-0.2327
7.64945e-08,-0.2323
7.65041e-08,-0.2341
7.65138e-08,-0.2374
7.65234e-08,-0.2412
7.65331e-08,-0.2448
7.65427e-08,-0.2479
7.65524e-08,-0.2506
7.65620e-08,-0.2531
7.65717e-08,-0.2559
7.65813e-08,-0.2590
7.65909e-08,-0.2622
7.66006e-08,-0.2650
7.66102e-08,-0.2659
7.66199e-08,-0.2631
7.66295e-08,-0.2549
7.66392e-08,-0.2400
7.66488e-08,-0.2176
7.66585e-08,-0.1873
7.66681e-08,-0.1485
7.66778e-08,-0.1010
7.66874e-08,-0.0448
7.66970e-08,0.0193
7.67067e-08,0.0904
7.67163e-08,0.1670
7.67260e-08,0.2474
7.67356e-08,0.3299
7.67453e-08,0.4127
7.67549e-08,0.4940
7.67646e-08,0.5722
7.67742e-08,0.6460
7.67838e-08,0.7143
7.67935e-08,0.7765
7.68031e-08,0.8323
7.68128e-08,0.8817
7.68224e-08,0.9249
7.68321e-08,0.9623
7.68417e-08,0.9944
7.68514e-08,1.0217
7.68610e-08,1.0448
7.68706e-08,1.0641
7.68803e-08,1.0802
7.68899e-08,1.0934
7.68996e-08,1.1044
7.69092e-08,1.1135
7.69189e-08,1.1212
7.69285e-08,1.1277
7.69382e-08,1.1336
7.69478e-08,1.1392
7.69575e-08,1.1451
7.69671e-08,1.1515
7.69767e-08,1.1587
7.69864e-08,1.1664
7.69960e-08,1.1743
7.70057e-08,1.1817
7.70153e-08,1.1878
7.70250e-08,1.1919
7.70346e-08,1.1938
7.70443e-08,1.1933
7.70539e-08,1.1910
7.70635e-08,1.1875
7.70732e-08,1.1836
7.70828e-08,1.1800
7.70925e-08,1.1772
7.71021e-08,1.1755
7.71118e-08,1.1749
7.71214e-08,1.1753
7.71311e-08,1.1766
7.71407e-08,1.1787
7.71504e-08,1.1815
7.71600e-08,1.1848
7.71696e-08,1.1882
7.71793e-08,1.1914
7.71889e-08,1.1937
7.71986e-08,1.1949
7.72082e-08,1.1945
7.72179e-08,1.1925
7.72275e-08,1.1888
7.72372e-08,1.1836
7.72468e-08,1.1773
7.72565e-08,1.1702
7.72661e-08,1.1628
7.72757e-08,1.1552
7.72854e-08,1.1478
7.72950e-08,1.1405
7.73047e-08,1.1336
7.73143e-08,1.1269
7.73240e-08,1.1207
7.73336e-08,1.1150
7.73433e-08,1.1101
7.73529e-08,1.1062
7.73625e-08,1.1034
7.73722e-08,1.1020
7.73818e-08,1.1022
7.73915e-08,1.1040
7.74011e-08,1.1075
7.74108e-08,1.1126
7.74204e-08,1.1191
7.74301e-08,1.1269
7.74397e-08,1.1353
7.74494e-08,1.1439
7.74590e-08,1.1521
7.74686e-08,1.1595
7.74783e-08,1.1656
7.74879e-08,1.1703
7.74976e-08,1.1737
7.75072e-08,1.1760
7.75169e-08,1.1775
7.75265e-08,1.1786
7.75362e-08,1.1795
7.75458e-08,1.1803
7.75554e-08,1.1813
7.75651e-08,1.1822
7.75747e-08,1.1833
7.75844e-08,1.1845
7.75940e-08,1.1858
7.76037e-08,1.1874
7.76133e-08,1.1893
7.76230e-08,1.1914
7.76326e-08,1.1935
7.76422e-08,1.1954
7.76519e-08,1.1972
7.76615e-08,1.1985
7.76712e-08,1.1996
7.76808e-08,1.2003
7.76905e-08,1.2010
7.77001e-08,1.2015
7.77098e-08,1.2021
7.77194e-08,1.2026
7.77291e-08,1.2031
7.77387e-08,1.2034
7.77483e-08,1.2034
7.77580e-08,1.2030
7.77676e-08,1.2022
7.77773e-08,1.2010
7.77869e-08,1.1996
7.77966e-08,1.1982
7.78062e-08,1.1970
7.78159e-08,1.1961
7.78255e-08,1.1956
7.78352e-08,1.1958
7.78448e-08,1.1966
7.78544e-08,1.1981
7.78641e-08,1.2001
7.78737e-08,1.2027
7.78834e-08,1.2055
7.78930e-08,1.2083
7.79027e-08,1.2110
7.79123e-08,1.2133
7.79220e-08,1.2149
7.79316e-08,1.2160
7.79412e-08,1.2163
7.79509e-08,1.2162
7.79605e-08,1.2155
7.79702e-08,1.2146
7.79798e-08,1.2136
7.79895e-08,1.2124
7.79991e-08,1.2111
7.80088e-08,1.2098
7.80184e-08,1.2084
7.80281e-08,1.2070
7.80377e-08,1.2056
7.80473e-08,1.2043
7.80570e-08,1.2032
7.80666e-08,1.2022
7.80763e-08,1.2014
7.80859e-08,1.2008
7.80956e-08,1.2003
7.81052e-08,1.1999
7.81149e-08,1.1997
7.81245e-08,1.1995
7.81341e-08,1.1996
7.81438e-08,1.2000
7.81534e-08,1.2005
7.81631e-08,1.2012
7.81727e-08,1.2020
7.81824e-08,1.2027
7.81920e-08,1.2032
7.82017e-08,1.2034
7.82113e-08,1.2032
7.82209e-08,1.2027
7.82306e-08,1.2019
7.82402e-08,1.2010
7.82499e-08,1.2000
7.82595e-08,1.1991
7.82692e-08,1.1983
7.82788e-08,1.1978
7.82885e-08,1.1975
7.82981e-08,1.1975
7.83078e-08,1.1978
7.83174e-08,1.1983
7.83270e-08,1.1990
7.83367e-08,1.1997
7.83463e-08,1.2005
7.83560e-08,1.2012
7.83656e-08,1.2018
7.83753e-08,1.2022
7.83849e-08,1.2024
7.83946e-08,1.2024
7.84042e-08,1.2024
7.84138e-08,1.2023
7.84235e-08,1.2022
7.84331e-08,1.2020
7.84428e-08,1.2018
7.84524e-08,1.2016
7.84621e-08,1.2013
7.84717e-08,1.2009
7.84814e-08,1.2004
7.84910e-08,1.1994
7.85007e-08,1.1968
7.85103e-08,1.1907
7.85199e-08,1.1782
7.85296e-08,1.1566
7.85392e-08,1.1235
7.85489e-08,1.0781
7.85585e-08,1.0212
7.85682e-08,0.9547
7.85778e-08,0.8808
7.85875e-08,0.8020
7.85971e-08,0.7202
7.86068e-08,0.6368
7.86164e-08,0.5523
7.86260e-08,0.4673
7.86357e-08,0.3825
7.86453e-08,0.2988
7.86550e-08,0.2173
7.86646e-08,0.1391
7.86743e-08,0.0659
7.86839e-08,-0.0010
7.86936e-08,-0.0605
7.87032e-08,-0.1120
7.87128e-08,-0.1553
7.87225e-08,-0.1908
7.87321e-08,-0.2190
7.87418e-08,-0.2403
7.87514e-08,-0.2552
7.87611e-08,-0.2643
7.87707e-08,-0.2686
7.87804e-08,-0.2691
7.87900e-08,-0.2671
7.87997e-08,-0.2635
7.88093e-08,-0.2597
7.88189e-08,-0.2562
7.88286e-08,-0.2538
7.88382e-08,-0.2528
7.88479e-08,-0.2533
7.88575e-08,-0.2551
7.88672e-08,-0.2577
7.88768e-08,-0.2604
7.88865e-08,-0.2629
7.88961e-08,-0.2646
7.89057e-08,-0.2651
7.89154e-08,-0.2642
7.89250e-08,-0.2618
7.89347e-08,-0.2579
7.89443e-08,-0.2527
7.89540e-08,-0.2469
7.89636e-08,-0.2412
7.89733e-08,-0.2365
7.89829e-08,-0.2336
7.89925e-08,-0.2330
7.90022e-08,-0.2345
7.90118e-08,-0.2377
7.90215e-08,-0.2416
7.90311e-08,-0.2454
7.90408e-08,-0.2486
7.90504e-08,-0.2513
7.90601e-08,-0.2537
7.90697e-08,-0.2562
7.90794e-08,-0.2590
7.90890e-08,-0.2621
7.90986e-08,-0.2652
7.91083e-08,-0.2677
7.91179e-08,-0.2689
7.91276e-08,-0.2683
7.91372e-08,-0.2655
7.91469e-08,-0.2605
7.91565e-08,-0.2531
7.91662e-08,-0.2437
7.91758e-08,-0.2325
7.91854e-08,-0.2197
7.91951e-08,-0.2053
7.92047e-08,-0.1894
7.92144e-08,-0.1719
7.92240e-08,-0.1528
7.92337e-08,-0.1326
7.92433e-08,-0.1117
7.92530e-08,-0.0910
7.92626e-08,-0.0711
7.92723e-08,-0.0526
7.92819e-08,-0.0361
7.92915e-08,-0.0216
7.93012e-08,-0.0093
7.93108e-08,0.0010
7.93205e-08,0.0094
7.93301e-08,0.0163
7.93398e-08,0.0220
7.93494e-08,0.0267
7.93591e-08,0.0308
7.93687e-08,0.0344
7.93784e-08,0.0377
7.93880e-08,0.0408
7.93976e-08,0.0438
7.94073e-08,0.0466
7.94169e-08,0.0491
7.94266e-08,0.0512
7.94362e-08,0.0528
7.94459e-08,0.0539
7.94555e-08,0.0547
7.94652e-08,0.0554
7.94748e-08,0.0564
7.94844e-08,0.0578
7.94941e-08,0.0597
7.95037e-08,0.0616
7.95134e-08,0.0634
7.95230e-08,0.0644
7.95327e-08,0.0646
7.95423e-08,0.0639
7.95520e-08,0.0623
7.95616e-08,0.0602
7.95713e-08,0.0579
7.95809e-08,0.0556
7.95905e-08,0.0535
7.96002e-08,0.0516
7.96098e-08,0.0501
7.96195e-08,0.0490
7.96291e-08,0.0483
7.96388e-08,0.0482
7.96484e-08,0.0488
7.96581e-08,0.0504
7.96677e-08,0.0528
7.96773e-08,0.0562
7.96870e-08,0.0602
7.96966e-08,0.0645
7.97063e-08,0.0686
7.97159e-08,0.0723
7.97256e-08,0.0751
7.97352e-08,0.0766
7.97449e-08,0.0768
7.97545e-08,0.0765
7.97641e-08,0.0769
7.97738e-08,0.0791
7.97834e-08,0.0840
7.97931e-08,0.0925
7.98027e-08,0.1057
7.98124e-08,0.1247
7.98220e-08,0.1502
7.98317e-08,0.1826
7.98413e-08,0.2216
7.98510e-08,0.2663
7.98606e-08,0.3153
7.98702e-08,0.3675
7.98799e-08,0.4221
7.98895e-08,0.4785
7.98992e-08,0.5359
7.99088e-08,0.5936
7.99185e-08,0.6513
7.99281e-08,0.7081
7.99378e-08,0.7632
7.99474e-08,0.8159
7.99570e-08,0.8655
7.99667e-08,0.9111
7.99763e-08,0.9524
7.99860e-08,0.9890
7.99956e-08,1.0210
8.00053e-08,1.0488
8.00149e-08,1.0725
8.00246e-08,1.0924
8.00342e-08,1.1090
8.00439e-08,1.1226
8.00535e-08,1.1338
8.00631e-08,1.1428
8.00728e-08,1.1503
8.00824e-08,1.1570
8.00921e-08,1.1634
8.01017e-08,1.1699
8.01114e-08,1.1768
8.01210e-08,1.1842
8.01307e-08,1.1920
8.01403e-08,1.1999
8.01500e-08,1.2074
8.01596e-08,1.2142
8.01692e-08,1.2198
8.01789e-08,1.2238
8.01885e-08,1.2262
8.01982e-08,1.2270
8.02078e-08,1.2265
8.02175e-08,1.2250
8.02271e-08,1.2231
8.02368e-08,1.2211
8.02464e-08,1.2193
8.02560e-08,1.2178
8.02657e-08,1.2168
8.02753e-08,1.2164
8.02850e-08,1.2168
8.02946e-08,1.2176
8.03043e-08,1.2188
8.03139e-08,1.2199
8.03236e-08,1.2208
8.03332e-08,1.2215
8.03429e-08,1.2220
8.03525e-08,1.2223
8.03621e-08,1.2221
8.03718e-08,1.2195
8.03814e-08,1.2121
8.03911e-08,1.1975
8.04007e-08,1.1738
8.04104e-08,1.1395
8.04200e-08,1.0947
8.04297e-08,1.0407
8.04393e-08,0.9792
8.04489e-08,0.9118
8.04586e-08,0.8395
8.04682e-08,0.7633
8.04779e-08,0.6842
8.04875e-08,0.6025
8.04972e-08,0.5192
8.05068e-08,0.4354
8.05165e-08,0.3525
8.05261e-08,0.2719
8.05357e-08,0.1947
8.05454e-08,0.1223
8.05550e-08,0.0559
8.05647e-08,-0.0035
8.05743e-08,-0.0552
8.05840e-08,-0.0994
8.05936e-08,-0.1363
8.06033e-08,-0.1670
8.06129e-08,-0.1920
8.06226e-08,-0.2118
8.06322e-08,-0.2266
8.06418e-08,-0.2371
8.06515e-08,-0.2441
8.06611e-08,-0.2484
8.06708e-08,-0.2507
8.06804e-08,-0.2519
8.06901e-08,-0.2526
8.06997e-08,-0.2534
8.07094e-08,-0.2547
8.07190e-08,-0.2565
8.07286e-08,-0.2588
8.07383e-08,-0.2614
8.07479e-08,-0.2637
8.07576e-08,-0.2654
8.07672e-08,-0.2664
8.07769e-08,-0.2664
8.07865e-08,-0.2653
8.07962e-08,-0.2628
8.08058e-08,-0.2591
8.08155e-08,-0.2544
8.08251e-08,-0.2493
8.08347e-08,-0.2446
8.08444e-08,-0.2409
8.08540e-08,-0.2389
8.08637e-08,-0.2387
8.08733e-08,-0.2398
8.08830e-08,-0.2416
8.08926e-08,-0.2437
8.09023e-08,-0.2458
8.09119e-08,-0.2477
8.09216e-08,-0.2500
8.09312e-08,-0.2528
8.09408e-08,-0.2562
8.09505e-08,-0.2602
8.09601e-08,-0.2641
8.09698e-08,-0.2677
8.09794e-08,-0.2701
8.09891e-08,-0.2710
8.09987e-08,-0.2701
8.10084e-08,-0.2671
8.10180e-08,-0.2619
8.10276e-08,-0.2546
8.10373e-08,-0.2454
8.10469e-08,-0.2344
8.10566e-08,-0.2219
8.10662e-08,-0.2079
8.10759e-08,-0.1927
8.10855e-08,-0.1762
8.10952e-08,-0.1586
8.11048e-08,-0.1400
8.11145e-08,-0.1210
8.11241e-08,-0.1020
8.11337e-08,-0.0835
8.11434e-08,-0.0661
8.11530e-08,-0.0501
8.11627e-08,-0.0358
8.11723e-08,-0.0233
8.11820e-08,-0.0125
8.11916e-08,-0.0032
8.12013e-08,0.0047
8.12109e-08,0.0115
8.12205e-08,0.0173
8.12302e-08,0.0224
8.12398e-08,0.0268
8.12495e-08,0.0308
8.12591e-08,0.0345
8.12688e-08,0.0380
8.12784e-08,0.0412
8.12881e-08,0.0442
8.12977e-08,0.0467
8.13073e-08,0.0488
8.13170e-08,0.0506
8.13266e-08,0.0522
8.13363e-08,0.0540
8.13459e-08,0.0561
