.HEADER
..NAMES
Time,V U1.U1
.DATA
7.09776e-08,-0.2412
7.09872e-08,-0.2462
7.09968e-08,-0.2509
7.10065e-08,-0.2549
7.10161e-08,-0.2581
7.10258e-08,-0.2601
7.10354e-08,-0.2605
7.10451e-08,-0.2590
7.10547e-08,-0.2553
7.10644e-08,-0.2491
7.10740e-08,-0.2404
7.10836e-08,-0.2294
7.10933e-08,-0.2163
7.11029e-08,-0.2015
7.11126e-08,-0.1855
7.11222e-08,-0.1688
7.11319e-08,-0.1519
7.11415e-08,-0.1353
7.11512e-08,-0.1194
7.11608e-08,-0.1045
7.11705e-08,-0.0907
7.11801e-08,-0.0777
7.11897e-08,-0.0654
7.11994e-08,-0.0533
7.12090e-08,-0.0411
7.12187e-08,-0.0287
7.12283e-08,-0.0163
7.12380e-08,-0.0041
7.12476e-08,0.0076
7.12573e-08,0.0184
7.12669e-08,0.0282
7.12766e-08,0.0369
7.12862e-08,0.0446
7.12958e-08,0.0517
7.13055e-08,0.0583
7.13151e-08,0.0646
7.13248e-08,0.0708
7.13344e-08,0.0768
7.13441e-08,0.0822
7.13537e-08,0.0869
7.13634e-08,0.0906
7.13730e-08,0.0930
7.13826e-08,0.0942
7.13923e-08,0.0942
7.14019e-08,0.0932
7.14116e-08,0.0914
7.14212e-08,0.0888
7.14309e-08,0.0856
7.14405e-08,0.0817
7.14502e-08,0.0772
7.14598e-08,0.0723
7.14695e-08,0.0671
7.14791e-08,0.0618
7.14887e-08,0.0567
7.14984e-08,0.0519
7.15080e-08,0.0477
7.15177e-08,0.0441
7.15273e-08,0.0414
7.15370e-08,0.0395
7.15466e-08,0.0387
7.15563e-08,0.0388
7.15659e-08,0.0399
7.15755e-08,0.0418
7.15852e-08,0.0443
7.15948e-08,0.0471
7.16045e-08,0.0498
7.16141e-08,0.0522
7.16238e-08,0.0537
7.16334e-08,0.0547
7.16431e-08,0.0560
7.16527e-08,0.0587
7.16623e-08,0.0639
7.16720e-08,0.0723
7.16816e-08,0.0848
7.16913e-08,0.1023
7.17009e-08,0.1255
7.17106e-08,0.1549
7.17202e-08,0.1902
7.17299e-08,0.2308
7.17395e-08,0.2757
7.17492e-08,0.3236
7.17588e-08,0.3738
7.17684e-08,0.4254
7.17781e-08,0.4782
7.17877e-08,0.5319
7.17974e-08,0.5863
7.18070e-08,0.6408
7.18167e-08,0.6948
7.18263e-08,0.7477
7.18360e-08,0.7992
7.18456e-08,0.8484
7.18552e-08,0.8950
7.18649e-08,0.9385
7.18745e-08,0.9784
7.18842e-08,1.0146
7.18938e-08,1.0468
7.19035e-08,1.0750
7.19131e-08,1.0996
7.19228e-08,1.1209
7.19324e-08,1.1395
7.19421e-08,1.1560
7.19517e-08,1.1708
7.19613e-08,1.1844
7.19710e-08,1.1969
7.19806e-08,1.2083
7.19903e-08,1.2187
7.19999e-08,1.2279
7.20096e-08,1.2358
7.20192e-08,1.2423
7.20289e-08,1.2472
7.20385e-08,1.2506
7.20482e-08,1.2524
7.20578e-08,1.2527
7.20674e-08,1.2516
7.20771e-08,1.2492
7.20867e-08,1.2457
7.20964e-08,1.2412
7.21060e-08,1.2360
7.21157e-08,1.2305
7.21253e-08,1.2250
7.21350e-08,1.2198
7.21446e-08,1.2153
7.21542e-08,1.2116
7.21639e-08,1.2089
7.21735e-08,1.2071
7.21832e-08,1.2063
7.21928e-08,1.2063
7.22025e-08,1.2070
7.22121e-08,1.2080
7.22218e-08,1.2090
7.22314e-08,1.2100
7.22411e-08,1.2106
7.22507e-08,1.2097
7.22603e-08,1.2055
7.22700e-08,1.1959
7.22796e-08,1.1785
7.22893e-08,1.1518
7.22989e-08,1.1152
7.23086e-08,1.0695
7.23182e-08,1.0163
7.23279e-08,0.9574
7.23375e-08,0.8943
7.23471e-08,0.8278
7.23568e-08,0.7587
7.23664e-08,0.6874
7.23761e-08,0.6142
7.23857e-08,0.5397
7.23954e-08,0.4647
7.24050e-08,0.3899
7.24147e-08,0.3158
7.24243e-08,0.2432
7.24339e-08,0.1728
7.24436e-08,0.1059
7.24532e-08,0.0436
7.24629e-08,-0.0130
7.24725e-08,-0.0636
7.24822e-08,-0.1083
7.24918e-08,-0.1475
7.25015e-08,-0.1814
7.25111e-08,-0.2102
7.25208e-08,-0.2343
7.25304e-08,-0.2541
7.25400e-08,-0.2701
7.25497e-08,-0.2831
7.25593e-08,-0.2937
7.25690e-08,-0.3022
7.25786e-08,-0.3086
7.25883e-08,-0.3129
7.25979e-08,-0.3147
7.26076e-08,-0.3142
7.26172e-08,-0.3114
7.26268e-08,-0.3068
7.26365e-08,-0.3007
7.26461e-08,-0.2937
7.26558e-08,-0.2863
7.26654e-08,-0.2786
7.26751e-08,-0.2708
7.26847e-08,-0.2627
7.26944e-08,-0.2544
7.27040e-08,-0.2458
7.27137e-08,-0.2371
7.27233e-08,-0.2285
7.27329e-08,-0.2206
7.27426e-08,-0.2140
7.27522e-08,-0.2092
7.27619e-08,-0.2068
7.27715e-08,-0.2066
7.27812e-08,-0.2084
7.27908e-08,-0.2115
7.28005e-08,-0.2154
7.28101e-08,-0.2198
7.28198e-08,-0.2244
7.28294e-08,-0.2292
7.28390e-08,-0.2342
7.28487e-08,-0.2392
7.28583e-08,-0.2441
7.28680e-08,-0.2486
7.28776e-08,-0.2523
7.28873e-08,-0.2550
7.28969e-08,-0.2565
7.29066e-08,-0.2566
7.29162e-08,-0.2549
7.29258e-08,-0.2514
7.29355e-08,-0.2457
7.29451e-08,-0.2379
7.29548e-08,-0.2283
7.29644e-08,-0.2170
7.29741e-08,-0.2046
7.29837e-08,-0.1914
7.29934e-08,-0.1777
7.30030e-08,-0.1639
7.30127e-08,-0.1502
7.30223e-08,-0.1368
7.30319e-08,-0.1238
7.30416e-08,-0.1113
7.30512e-08,-0.0991
7.30609e-08,-0.0870
7.30705e-08,-0.0747
7.30802e-08,-0.0621
7.30898e-08,-0.0494
7.30995e-08,-0.0367
7.31091e-08,-0.0244
7.31187e-08,-0.0126
7.31284e-08,-0.0016
7.31380e-08,0.0085
7.31477e-08,0.0179
7.31573e-08,0.0268
7.31670e-08,0.0352
7.31766e-08,0.0434
7.31863e-08,0.0514
7.31959e-08,0.0591
7.32055e-08,0.0664
7.32152e-08,0.0730
7.32248e-08,0.0786
7.32345e-08,0.0832
7.32441e-08,0.0865
7.32538e-08,0.0888
7.32634e-08,0.0899
7.32731e-08,0.0901
7.32827e-08,0.0893
7.32924e-08,0.0877
7.33020e-08,0.0853
7.33116e-08,0.0823
7.33213e-08,0.0786
7.33309e-08,0.0745
7.33406e-08,0.0702
7.33502e-08,0.0658
7.33599e-08,0.0616
7.33695e-08,0.0576
7.33792e-08,0.0540
7.33888e-08,0.0508
7.33985e-08,0.0482
7.34081e-08,0.0463
7.34177e-08,0.0453
7.34274e-08,0.0450
7.34370e-08,0.0455
7.34467e-08,0.0466
7.34563e-08,0.0481
7.34660e-08,0.0498
7.34756e-08,0.0515
7.34853e-08,0.0532
7.34949e-08,0.0547
7.35045e-08,0.0560
7.35142e-08,0.0571
7.35238e-08,0.0579
7.35335e-08,0.0587
7.35431e-08,0.0594
7.35528e-08,0.0600
7.35624e-08,0.0606
7.35721e-08,0.0608
7.35817e-08,0.0607
7.35914e-08,0.0601
7.36010e-08,0.0589
7.36106e-08,0.0573
7.36203e-08,0.0553
7.36299e-08,0.0531
7.36396e-08,0.0509
7.36492e-08,0.0487
7.36589e-08,0.0466
7.36685e-08,0.0446
7.36782e-08,0.0426
7.36878e-08,0.0405
7.36974e-08,0.0383
7.37071e-08,0.0358
7.37167e-08,0.0331
7.37264e-08,0.0301
7.37360e-08,0.0268
7.37457e-08,0.0232
7.37553e-08,0.0193
7.37650e-08,0.0153
7.37746e-08,0.0112
7.37842e-08,0.0070
7.37939e-08,0.0029
7.38035e-08,-0.0011
7.38132e-08,-0.0050
7.38228e-08,-0.0086
7.38325e-08,-0.0119
7.38421e-08,-0.0150
7.38518e-08,-0.0178
7.38614e-08,-0.0204
7.38711e-08,-0.0225
7.38807e-08,-0.0243
7.38903e-08,-0.0256
7.39000e-08,-0.0264
7.39096e-08,-0.0267
7.39193e-08,-0.0266
7.39289e-08,-0.0260
7.39386e-08,-0.0252
7.39482e-08,-0.0243
7.39579e-08,-0.0232
7.39675e-08,-0.0221
7.39771e-08,-0.0209
7.39868e-08,-0.0198
7.39964e-08,-0.0187
7.40061e-08,-0.0176
7.40157e-08,-0.0165
7.40254e-08,-0.0155
7.40350e-08,-0.0145
7.40447e-08,-0.0137
7.40543e-08,-0.0131
7.40640e-08,-0.0127
7.40736e-08,-0.0125
7.40832e-08,-0.0124
7.40929e-08,-0.0125
7.41025e-08,-0.0125
7.41122e-08,-0.0126
7.41218e-08,-0.0125
7.41315e-08,-0.0124
7.41411e-08,-0.0122
7.41508e-08,-0.0120
7.41604e-08,-0.0118
7.41701e-08,-0.0116
7.41797e-08,-0.0114
7.41893e-08,-0.0113
7.41990e-08,-0.0112
7.42086e-08,-0.0112
7.42183e-08,-0.0114
7.42279e-08,-0.0116
7.42376e-08,-0.0118
7.42472e-08,-0.0120
7.42569e-08,-0.0122
7.42665e-08,-0.0124
7.42761e-08,-0.0125
7.42858e-08,-0.0125
7.42954e-08,-0.0124
7.43051e-08,-0.0123
7.43147e-08,-0.0122
7.43244e-08,-0.0120
7.43340e-08,-0.0118
7.43437e-08,-0.0115
7.43533e-08,-0.0110
7.43630e-08,-0.0104
7.43726e-08,-0.0096
7.43822e-08,-0.0086
7.43919e-08,-0.0075
7.44015e-08,-0.0062
7.44112e-08,-0.0048
7.44208e-08,-0.0033
7.44305e-08,-0.0019
7.44401e-08,-0.0005
7.44498e-08,0.0008
7.44594e-08,0.0020
7.44690e-08,0.0032
7.44787e-08,0.0042
7.44883e-08,0.0052
7.44980e-08,0.0061
7.45076e-08,0.0069
7.45173e-08,0.0075
7.45269e-08,0.0081
7.45366e-08,0.0084
7.45462e-08,0.0087
7.45558e-08,0.0088
7.45655e-08,0.0089
7.45751e-08,0.0089
7.45848e-08,0.0088
7.45944e-08,0.0088
7.46041e-08,0.0087
7.46137e-08,0.0086
7.46234e-08,0.0084
7.46330e-08,0.0083
7.46427e-08,0.0082
7.46523e-08,0.0080
7.46619e-08,0.0079
7.46716e-08,0.0077
7.46812e-08,0.0075
7.46909e-08,0.0073
7.47005e-08,0.0070
7.47102e-08,0.0067
7.47198e-08,0.0064
7.47295e-08,0.0061
7.47391e-08,0.0058
7.47487e-08,0.0056
7.47584e-08,0.0054
7.47680e-08,0.0051
7.47777e-08,0.0049
7.47873e-08,0.0046
7.47970e-08,0.0044
7.48066e-08,0.0042
7.48163e-08,0.0039
7.48259e-08,0.0038
7.48356e-08,0.0037
7.48452e-08,0.0036
7.48548e-08,0.0037
7.48645e-08,0.0039
7.48741e-08,0.0041
7.48838e-08,0.0043
7.48934e-08,0.0045
7.49031e-08,0.0048
7.49127e-08,0.0050
7.49224e-08,0.0051
7.49320e-08,0.0053
7.49417e-08,0.0054
7.49513e-08,0.0054
7.49609e-08,0.0055
7.49706e-08,0.0055
7.49802e-08,0.0054
7.49899e-08,0.0054
7.49995e-08,0.0052
7.50092e-08,0.0050
7.50188e-08,0.0048
7.50285e-08,0.0045
7.50381e-08,0.0042
7.50477e-08,0.0039
7.50574e-08,0.0035
7.50670e-08,0.0032
7.50767e-08,0.0028
7.50863e-08,0.0024
7.50960e-08,0.0021
7.51056e-08,0.0018
7.51153e-08,0.0015
7.51249e-08,0.0013
7.51346e-08,0.0010
7.51442e-08,0.0008
7.51538e-08,0.0006
7.51635e-08,0.0004
7.51731e-08,0.0002
7.51828e-08,0.0001
7.51924e-08,-0.0001
7.52021e-08,-0.0002
7.52117e-08,-0.0004
7.52214e-08,-0.0005
7.52310e-08,-0.0006
7.52406e-08,-0.0006
7.52503e-08,-0.0007
7.52599e-08,-0.0008
7.52696e-08,-0.0009
7.52792e-08,-0.0009
7.52889e-08,-0.0010
7.52985e-08,-0.0010
7.53082e-08,-0.0010
7.53178e-08,-0.0009
7.53274e-08,-0.0008
7.53371e-08,-0.0007
7.53467e-08,-0.0006
7.53564e-08,-0.0004
7.53660e-08,-0.0004
7.53757e-08,-0.0003
7.53853e-08,0.0005
7.53950e-08,0.0031
7.54046e-08,0.0083
7.54143e-08,0.0171
7.54239e-08,0.0301
7.54335e-08,0.0482
7.54432e-08,0.0721
7.54528e-08,0.1024
7.54625e-08,0.1393
7.54721e-08,0.1824
7.54818e-08,0.2307
7.54914e-08,0.2830
7.55011e-08,0.3378
7.55107e-08,0.3943
7.55203e-08,0.4515
7.55300e-08,0.5092
7.55396e-08,0.5669
7.55493e-08,0.6243
7.55589e-08,0.6810
7.55686e-08,0.7364
7.55782e-08,0.7902
7.55879e-08,0.8418
7.55975e-08,0.8909
7.56072e-08,0.9369
7.56168e-08,0.9795
7.56264e-08,1.0182
7.56361e-08,1.0528
7.56457e-08,1.0833
7.56554e-08,1.1098
7.56650e-08,1.1327
7.56747e-08,1.1524
7.56843e-08,1.1695
7.56940e-08,1.1845
7.57036e-08,1.1977
7.57133e-08,1.2095
7.57229e-08,1.2201
7.57325e-08,1.2293
7.57422e-08,1.2372
7.57518e-08,1.2436
7.57615e-08,1.2483
7.57711e-08,1.2513
7.57808e-08,1.2526
7.57904e-08,1.2521
7.58001e-08,1.2500
7.58097e-08,1.2465
7.58193e-08,1.2420
7.58290e-08,1.2367
7.58386e-08,1.2308
7.58483e-08,1.2246
7.58579e-08,1.2184
7.58676e-08,1.2124
7.58772e-08,1.2070
7.58869e-08,1.2025
7.58965e-08,1.1989
7.59062e-08,1.1963
7.59158e-08,1.1949
7.59254e-08,1.1946
7.59351e-08,1.1954
7.59447e-08,1.1971
7.59544e-08,1.1992
7.59640e-08,1.2016
7.59737e-08,1.2037
7.59833e-08,1.2055
7.59930e-08,1.2063
7.60026e-08,1.2051
7.60122e-08,1.1997
7.60219e-08,1.1881
7.60315e-08,1.1683
7.60412e-08,1.1388
7.60508e-08,1.0995
7.60605e-08,1.0514
7.60701e-08,0.9964
7.60798e-08,0.9359
7.60894e-08,0.8714
7.60990e-08,0.8038
7.61087e-08,0.7336
7.61183e-08,0.6614
7.61280e-08,0.5875
7.61376e-08,0.5127
7.61473e-08,0.4377
7.61569e-08,0.3630
7.61666e-08,0.2893
7.61762e-08,0.2173
7.61859e-08,0.1477
7.61955e-08,0.0818
7.62051e-08,0.0209
7.62148e-08,-0.0343
7.62244e-08,-0.0836
7.62341e-08,-0.1271
7.62437e-08,-0.1652
7.62534e-08,-0.1980
7.62630e-08,-0.2258
7.62727e-08,-0.2487
7.62823e-08,-0.2672
7.62919e-08,-0.2820
7.63016e-08,-0.2937
7.63112e-08,-0.3030
7.63209e-08,-0.3101
7.63305e-08,-0.3150
7.63402e-08,-0.3176
7.63498e-08,-0.3178
7.63595e-08,-0.3158
7.63691e-08,-0.3117
7.63788e-08,-0.3059
7.63884e-08,-0.2988
7.63980e-08,-0.2910
7.64077e-08,-0.2828
7.64173e-08,-0.2745
7.64270e-08,-0.2660
7.64366e-08,-0.2574
7.64463e-08,-0.2487
7.64559e-08,-0.2398
7.64656e-08,-0.2310
7.64752e-08,-0.2225
7.64849e-08,-0.2150
7.64945e-08,-0.2089
7.65041e-08,-0.2050
7.65138e-08,-0.2034
7.65234e-08,-0.2041
7.65331e-08,-0.2065
7.65427e-08,-0.2102
7.65524e-08,-0.2146
7.65620e-08,-0.2194
7.65717e-08,-0.2243
7.65813e-08,-0.2294
7.65909e-08,-0.2345
7.66006e-08,-0.2396
7.66102e-08,-0.2444
7.66199e-08,-0.2487
7.66295e-08,-0.2522
7.66392e-08,-0.2545
7.66488e-08,-0.2557
7.66585e-08,-0.2553
7.66681e-08,-0.2532
7.66778e-08,-0.2491
7.66874e-08,-0.2429
7.66970e-08,-0.2346
7.67067e-08,-0.2245
7.67163e-08,-0.2130
7.67260e-08,-0.2005
7.67356e-08,-0.1873
7.67453e-08,-0.1737
7.67549e-08,-0.1600
7.67646e-08,-0.1464
7.67742e-08,-0.1332
7.67838e-08,-0.1203
7.67935e-08,-0.1079
7.68031e-08,-0.0956
7.68128e-08,-0.0834
7.68224e-08,-0.0710
7.68321e-08,-0.0583
7.68417e-08,-0.0454
7.68514e-08,-0.0327
7.68610e-08,-0.0203
7.68706e-08,-0.0085
7.68803e-08,0.0024
7.68899e-08,0.0126
7.68996e-08,0.0221
7.69092e-08,0.0310
7.69189e-08,0.0395
7.69285e-08,0.0478
7.69382e-08,0.0558
7.69478e-08,0.0634
7.69575e-08,0.0704
7.69671e-08,0.0766
7.69767e-08,0.0818
7.69864e-08,0.0859
7.69960e-08,0.0888
7.70057e-08,0.0905
7.70153e-08,0.0911
7.70250e-08,0.0908
7.70346e-08,0.0896
7.70443e-08,0.0877
7.70539e-08,0.0849
7.70635e-08,0.0816
7.70732e-08,0.0777
7.70828e-08,0.0734
7.70925e-08,0.0691
7.71021e-08,0.0647
7.71118e-08,0.0605
7.71214e-08,0.0566
7.71311e-08,0.0530
7.71407e-08,0.0500
7.71504e-08,0.0476
7.71600e-08,0.0460
7.71696e-08,0.0451
7.71793e-08,0.0451
7.71889e-08,0.0458
7.71986e-08,0.0470
7.72082e-08,0.0485
7.72179e-08,0.0502
7.72275e-08,0.0519
7.72372e-08,0.0535
7.72468e-08,0.0549
7.72565e-08,0.0561
7.72661e-08,0.0571
7.72757e-08,0.0579
7.72854e-08,0.0586
7.72950e-08,0.0593
7.73047e-08,0.0600
7.73143e-08,0.0605
7.73240e-08,0.0607
7.73336e-08,0.0605
7.73433e-08,0.0598
7.73529e-08,0.0586
7.73625e-08,0.0570
7.73722e-08,0.0550
7.73818e-08,0.0529
7.73915e-08,0.0507
7.74011e-08,0.0486
7.74108e-08,0.0466
7.74204e-08,0.0446
7.74301e-08,0.0425
7.74397e-08,0.0404
7.74494e-08,0.0381
7.74590e-08,0.0355
7.74686e-08,0.0326
7.74783e-08,0.0294
7.74879e-08,0.0259
7.74976e-08,0.0222
7.75072e-08,0.0182
7.75169e-08,0.0141
7.75265e-08,0.0099
7.75362e-08,0.0057
7.75458e-08,0.0015
7.75554e-08,-0.0025
7.75651e-08,-0.0063
7.75747e-08,-0.0098
7.75844e-08,-0.0131
7.75940e-08,-0.0161
7.76037e-08,-0.0188
7.76133e-08,-0.0212
7.76230e-08,-0.0232
7.76326e-08,-0.0248
7.76422e-08,-0.0260
7.76519e-08,-0.0266
7.76615e-08,-0.0267
7.76712e-08,-0.0264
7.76808e-08,-0.0258
7.76905e-08,-0.0250
7.77001e-08,-0.0239
7.77098e-08,-0.0228
7.77194e-08,-0.0217
7.77291e-08,-0.0206
7.77387e-08,-0.0194
7.77483e-08,-0.0183
7.77580e-08,-0.0172
7.77676e-08,-0.0162
7.77773e-08,-0.0151
7.77869e-08,-0.0142
7.77966e-08,-0.0134
7.78062e-08,-0.0128
7.78159e-08,-0.0124
7.78255e-08,-0.0122
7.78352e-08,-0.0121
7.78448e-08,-0.0122
7.78544e-08,-0.0122
7.78641e-08,-0.0122
7.78737e-08,-0.0121
7.78834e-08,-0.0120
7.78930e-08,-0.0118
7.79027e-08,-0.0115
7.79123e-08,-0.0113
7.79220e-08,-0.0111
7.79316e-08,-0.0110
7.79412e-08,-0.0109
7.79509e-08,-0.0109
7.79605e-08,-0.0110
7.79702e-08,-0.0112
7.79798e-08,-0.0114
7.79895e-08,-0.0117
7.79991e-08,-0.0119
7.80088e-08,-0.0122
7.80184e-08,-0.0123
7.80281e-08,-0.0124
7.80377e-08,-0.0124
7.80473e-08,-0.0124
7.80570e-08,-0.0123
7.80666e-08,-0.0121
7.80763e-08,-0.0119
7.80859e-08,-0.0116
7.80956e-08,-0.0112
7.81052e-08,-0.0107
7.81149e-08,-0.0101
7.81245e-08,-0.0092
7.81341e-08,-0.0081
7.81438e-08,-0.0069
7.81534e-08,-0.0056
7.81631e-08,-0.0041
7.81727e-08,-0.0027
7.81824e-08,-0.0013
7.81920e-08,0.0001
7.82017e-08,0.0014
7.82113e-08,0.0026
7.82209e-08,0.0037
7.82306e-08,0.0047
7.82402e-08,0.0057
7.82499e-08,0.0065
7.82595e-08,0.0073
7.82692e-08,0.0079
7.82788e-08,0.0084
7.82885e-08,0.0087
7.82981e-08,0.0090
7.83078e-08,0.0091
7.83174e-08,0.0091
7.83270e-08,0.0091
7.83367e-08,0.0090
7.83463e-08,0.0090
7.83560e-08,0.0089
7.83656e-08,0.0088
7.83753e-08,0.0087
7.83849e-08,0.0085
7.83946e-08,0.0084
7.84042e-08,0.0082
7.84138e-08,0.0081
7.84235e-08,0.0078
7.84331e-08,0.0076
7.84428e-08,0.0073
7.84524e-08,0.0070
7.84621e-08,0.0067
7.84717e-08,0.0064
7.84814e-08,0.0061
7.84910e-08,0.0058
7.85007e-08,0.0056
7.85103e-08,0.0054
7.85199e-08,0.0051
7.85296e-08,0.0049
7.85392e-08,0.0046
7.85489e-08,0.0044
7.85585e-08,0.0041
7.85682e-08,0.0040
7.85778e-08,0.0038
7.85875e-08,0.0037
7.85971e-08,0.0038
7.86068e-08,0.0039
7.86164e-08,0.0040
7.86260e-08,0.0042
7.86357e-08,0.0045
7.86453e-08,0.0047
7.86550e-08,0.0049
7.86646e-08,0.0051
7.86743e-08,0.0053
7.86839e-08,0.0054
7.86936e-08,0.0055
7.87032e-08,0.0056
7.87128e-08,0.0056
7.87225e-08,0.0056
7.87321e-08,0.0055
7.87418e-08,0.0054
7.87514e-08,0.0053
7.87611e-08,0.0051
7.87707e-08,0.0049
7.87804e-08,0.0046
7.87900e-08,0.0043
7.87997e-08,0.0039
7.88093e-08,0.0036
7.88189e-08,0.0032
7.88286e-08,0.0028
7.88382e-08,0.0025
7.88479e-08,0.0022
7.88575e-08,0.0019
7.88672e-08,0.0016
7.88768e-08,0.0013
7.88865e-08,0.0011
7.88961e-08,0.0009
7.89057e-08,0.0007
7.89154e-08,0.0005
7.89250e-08,0.0003
7.89347e-08,0.0001
7.89443e-08,-0.0000
7.89540e-08,-0.0002
7.89636e-08,-0.0003
7.89733e-08,-0.0004
7.89829e-08,-0.0005
7.89925e-08,-0.0006
7.90022e-08,-0.0007
7.90118e-08,-0.0007
7.90215e-08,-0.0008
7.90311e-08,-0.0008
7.90408e-08,-0.0009
7.90504e-08,-0.0009
7.90601e-08,-0.0008
7.90697e-08,-0.0008
7.90794e-08,-0.0007
7.90890e-08,-0.0005
7.90986e-08,-0.0004
7.91083e-08,-0.0003
7.91179e-08,-0.0002
7.91276e-08,-0.0001
7.91372e-08,0.0010
7.91469e-08,0.0040
7.91565e-08,0.0099
7.91662e-08,0.0194
7.91758e-08,0.0334
7.91854e-08,0.0526
7.91951e-08,0.0777
7.92047e-08,0.1094
7.92144e-08,0.1475
7.92240e-08,0.1918
7.92337e-08,0.2410
7.92433e-08,0.2938
7.92530e-08,0.3491
7.92626e-08,0.4057
7.92723e-08,0.4631
7.92819e-08,0.5208
7.92915e-08,0.5785
7.93012e-08,0.6359
7.93108e-08,0.6923
7.93205e-08,0.7474
7.93301e-08,0.8008
7.93398e-08,0.8520
7.93494e-08,0.9005
7.93591e-08,0.9459
7.93687e-08,0.9877
7.93784e-08,1.0256
7.93880e-08,1.0594
7.93976e-08,1.0891
7.94073e-08,1.1148
7.94169e-08,1.1370
7.94266e-08,1.1562
7.94362e-08,1.1729
7.94459e-08,1.1875
7.94555e-08,1.2004
7.94652e-08,1.2120
7.94748e-08,1.2222
7.94844e-08,1.2312
7.94941e-08,1.2388
7.95037e-08,1.2449
7.95134e-08,1.2493
7.95230e-08,1.2519
7.95327e-08,1.2528
7.95423e-08,1.2520
7.95520e-08,1.2496
7.95616e-08,1.2460
7.95713e-08,1.2412
7.95809e-08,1.2358
7.95905e-08,1.2298
7.96002e-08,1.2236
7.96098e-08,1.2174
7.96195e-08,1.2115
7.96291e-08,1.2063
7.96388e-08,1.2019
7.96484e-08,1.1985
7.96581e-08,1.1962
7.96677e-08,1.1950
7.96773e-08,1.1949
7.96870e-08,1.1959
7.96966e-08,1.1977
7.97063e-08,1.1999
7.97159e-08,1.2022
7.97256e-08,1.2043
7.97352e-08,1.2059
7.97449e-08,1.2065
7.97545e-08,1.2046
7.97641e-08,1.1982
7.97738e-08,1.1851
7.97834e-08,1.1634
7.97931e-08,1.1320
7.98027e-08,1.0908
7.98124e-08,1.0413
7.98220e-08,0.9850
7.98317e-08,0.9237
7.98413e-08,0.8585
7.98510e-08,0.7903
7.98606e-08,0.7197
7.98702e-08,0.6470
7.98799e-08,0.5730
7.98895e-08,0.4980
7.98992e-08,0.4230
7.99088e-08,0.3485
7.99185e-08,0.2751
7.99281e-08,0.2034
7.99378e-08,0.1345
7.99474e-08,0.0694
7.99570e-08,0.0095
7.99667e-08,-0.0445
7.99763e-08,-0.0926
7.99860e-08,-0.1350
7.99956e-08,-0.1720
8.00053e-08,-0.2039
8.00149e-08,-0.2307
8.00246e-08,-0.2526
8.00342e-08,-0.2704
8.00439e-08,-0.2845
8.00535e-08,-0.2957
8.00631e-08,-0.3045
8.00728e-08,-0.3112
8.00824e-08,-0.3156
8.00921e-08,-0.3178
8.01017e-08,-0.3176
8.01114e-08,-0.3151
8.01210e-08,-0.3106
8.01307e-08,-0.3045
8.01403e-08,-0.2973
8.01500e-08,-0.2894
8.01596e-08,-0.2811
8.01692e-08,-0.2728
8.01789e-08,-0.2643
8.01885e-08,-0.2557
8.01982e-08,-0.2469
8.02078e-08,-0.2380
8.02175e-08,-0.2292
8.02271e-08,-0.2209
8.02368e-08,-0.2136
8.02464e-08,-0.2079
8.02560e-08,-0.2044
8.02657e-08,-0.2033
8.02753e-08,-0.2044
8.02850e-08,-0.2071
8.02946e-08,-0.2110
8.03043e-08,-0.2155
8.03139e-08,-0.2203
8.03236e-08,-0.2252
8.03332e-08,-0.2303
8.03429e-08,-0.2355
8.03525e-08,-0.2405
8.03621e-08,-0.2453
8.03718e-08,-0.2494
8.03814e-08,-0.2527
8.03911e-08,-0.2548
8.04007e-08,-0.2557
8.04104e-08,-0.2550
8.04200e-08,-0.2525
8.04297e-08,-0.2480
8.04393e-08,-0.2413
8.04489e-08,-0.2327
8.04586e-08,-0.2223
8.04682e-08,-0.2106
8.04779e-08,-0.1979
8.04875e-08,-0.1846
8.04972e-08,-0.1709
8.05068e-08,-0.1572
8.05165e-08,-0.1437
8.05261e-08,-0.1305
8.05357e-08,-0.1178
8.05454e-08,-0.1054
8.05550e-08,-0.0931
8.05647e-08,-0.0809
8.05743e-08,-0.0684
8.05840e-08,-0.0557
8.05936e-08,-0.0428
8.06033e-08,-0.0301
8.06129e-08,-0.0178
8.06226e-08,-0.0062
8.06322e-08,0.0046
8.06418e-08,0.0146
8.06515e-08,0.0240
8.06611e-08,0.0328
8.06708e-08,0.0413
8.06804e-08,0.0495
8.06901e-08,0.0574
8.06997e-08,0.0649
8.07094e-08,0.0718
8.07190e-08,0.0778
8.07286e-08,0.0828
8.07383e-08,0.0867
8.07479e-08,0.0893
8.07576e-08,0.0908
8.07672e-08,0.0912
8.07769e-08,0.0908
8.07865e-08,0.0894
8.07962e-08,0.0873
8.08058e-08,0.0844
8.08155e-08,0.0809
8.08251e-08,0.0770
8.08347e-08,0.0727
8.08444e-08,0.0683
8.08540e-08,0.0639
8.08637e-08,0.0598
8.08733e-08,0.0559
8.08830e-08,0.0525
8.08926e-08,0.0496
8.09023e-08,0.0473
8.09119e-08,0.0458
8.09216e-08,0.0452
8.09312e-08,0.0453
8.09408e-08,0.0461
8.09505e-08,0.0473
8.09601e-08,0.0489
8.09698e-08,0.0506
8.09794e-08,0.0523
8.09891e-08,0.0539
8.09987e-08,0.0552
8.10084e-08,0.0564
8.10180e-08,0.0573
8.10276e-08,0.0581
