.HEADER
..NAMES
Time,V U2.C7
.DATA
5.10124e-08,1.2159
5.10220e-08,1.2166
5.10317e-08,1.2140
5.10413e-08,1.2096
5.10510e-08,1.2047
5.10606e-08,1.1999
5.10703e-08,1.1962
5.10799e-08,1.1945
5.10896e-08,1.1952
5.10992e-08,1.1982
5.11089e-08,1.2027
5.11185e-08,1.2073
5.11281e-08,1.2109
5.11378e-08,1.2130
5.11474e-08,1.2143
5.11571e-08,1.2154
5.11667e-08,1.2171
5.11764e-08,1.2197
5.11860e-08,1.2225
5.11957e-08,1.2247
5.12053e-08,1.2257
5.12150e-08,1.2256
5.12246e-08,1.2248
5.12342e-08,1.2240
5.12439e-08,1.2231
5.12535e-08,1.2218
5.12632e-08,1.2197
5.12728e-08,1.2167
5.12825e-08,1.2129
5.12921e-08,1.2079
5.13018e-08,1.2020
5.13114e-08,1.1953
5.13210e-08,1.1880
5.13307e-08,1.1804
5.13403e-08,1.1732
5.13500e-08,1.1672
5.13596e-08,1.1633
5.13693e-08,1.1621
5.13789e-08,1.1635
5.13886e-08,1.1671
5.13982e-08,1.1721
5.14078e-08,1.1776
5.14175e-08,1.1827
5.14271e-08,1.1868
5.14368e-08,1.1895
5.14464e-08,1.1906
5.14561e-08,1.1903
5.14657e-08,1.1892
5.14754e-08,1.1877
5.14850e-08,1.1862
5.14947e-08,1.1850
5.15043e-08,1.1843
5.15139e-08,1.1843
5.15236e-08,1.1848
5.15332e-08,1.1856
5.15429e-08,1.1867
5.15525e-08,1.1876
5.15622e-08,1.1881
5.15718e-08,1.1882
5.15815e-08,1.1882
5.15911e-08,1.1885
5.16008e-08,1.1891
5.16104e-08,1.1901
5.16200e-08,1.1912
5.16297e-08,1.1920
5.16393e-08,1.1925
5.16490e-08,1.1929
5.16586e-08,1.1937
5.16683e-08,1.1952
5.16779e-08,1.1973
5.16876e-08,1.1997
5.16972e-08,1.2018
5.17068e-08,1.2033
5.17165e-08,1.2038
5.17261e-08,1.2033
5.17358e-08,1.2019
5.17454e-08,1.1998
5.17551e-08,1.1971
5.17647e-08,1.1942
5.17744e-08,1.1917
5.17840e-08,1.1899
5.17936e-08,1.1894
5.18033e-08,1.1901
5.18129e-08,1.1920
5.18226e-08,1.1947
5.18322e-08,1.1977
5.18419e-08,1.2006
5.18515e-08,1.2029
5.18612e-08,1.2047
5.18708e-08,1.2059
5.18805e-08,1.2065
5.18901e-08,1.2067
5.18997e-08,1.2065
5.19094e-08,1.2061
5.19190e-08,1.2056
5.19287e-08,1.2052
5.19383e-08,1.2049
5.19480e-08,1.2046
5.19576e-08,1.2045
5.19673e-08,1.2044
5.19769e-08,1.2043
5.19866e-08,1.2041
5.19962e-08,1.2037
5.20058e-08,1.2032
5.20155e-08,1.2027
5.20251e-08,1.2021
5.20348e-08,1.2015
5.20444e-08,1.2008
5.20541e-08,1.2001
5.20637e-08,1.1995
5.20734e-08,1.1989
5.20830e-08,1.1988
5.20926e-08,1.1992
5.21023e-08,1.2002
5.21119e-08,1.2018
5.21216e-08,1.2034
5.21312e-08,1.2049
5.21409e-08,1.2058
5.21505e-08,1.2060
5.21602e-08,1.2055
5.21698e-08,1.2045
5.21794e-08,1.2031
5.21891e-08,1.2016
5.21987e-08,1.2000
5.22084e-08,1.1987
5.22180e-08,1.1978
5.22277e-08,1.1974
5.22373e-08,1.1976
5.22470e-08,1.1982
5.22566e-08,1.1991
5.22663e-08,1.2000
5.22759e-08,1.2007
5.22855e-08,1.2013
5.22952e-08,1.2017
5.23048e-08,1.2019
5.23145e-08,1.2020
5.23241e-08,1.2020
5.23338e-08,1.2019
5.23434e-08,1.2016
5.23531e-08,1.2013
5.23627e-08,1.2010
5.23724e-08,1.2009
5.23820e-08,1.2008
5.23916e-08,1.2009
5.24013e-08,1.2011
5.24109e-08,1.2013
5.24206e-08,1.2014
5.24302e-08,1.2014
5.24399e-08,1.2012
5.24495e-08,1.2009
5.24592e-08,1.2004
5.24688e-08,1.1998
5.24784e-08,1.1992
5.24881e-08,1.1985
5.24977e-08,1.1980
5.25074e-08,1.1977
5.25170e-08,1.1979
5.25267e-08,1.1984
5.25363e-08,1.1993
5.25460e-08,1.2004
5.25556e-08,1.2015
5.25653e-08,1.2023
5.25749e-08,1.2028
5.25845e-08,1.2029
5.25942e-08,1.2027
5.26038e-08,1.2022
5.26135e-08,1.2017
5.26231e-08,1.2010
5.26328e-08,1.2005
5.26424e-08,1.2000
5.26521e-08,1.1996
5.26617e-08,1.1995
5.26713e-08,1.1996
5.26810e-08,1.1998
5.26906e-08,1.2001
5.27003e-08,1.2004
5.27099e-08,1.2007
5.27196e-08,1.2009
5.27292e-08,1.2010
5.27389e-08,1.2011
5.27485e-08,1.2011
5.27581e-08,1.2011
5.27678e-08,1.2009
5.27774e-08,1.2007
5.27871e-08,1.2005
5.27967e-08,1.2004
5.28064e-08,1.2005
5.28160e-08,1.2006
5.28257e-08,1.2009
5.28353e-08,1.2012
5.28450e-08,1.2015
5.28546e-08,1.2017
5.28642e-08,1.2018
5.28739e-08,1.2017
5.28835e-08,1.2015
5.28932e-08,1.2011
5.29028e-08,1.2006
5.29125e-08,1.2002
5.29221e-08,1.1997
5.29318e-08,1.1994
5.29414e-08,1.1993
5.29511e-08,1.1994
5.29607e-08,1.1998
5.29703e-08,1.2003
5.29800e-08,1.2008
5.29896e-08,1.2013
5.29993e-08,1.2017
5.30089e-08,1.2018
5.30186e-08,1.2018
5.30282e-08,1.2017
5.30379e-08,1.2015
5.30475e-08,1.2013
5.30571e-08,1.2010
5.30668e-08,1.2008
5.30764e-08,1.2005
5.30861e-08,1.2004
5.30957e-08,1.2003
5.31054e-08,1.2003
5.31150e-08,1.2004
5.31247e-08,1.2005
5.31343e-08,1.2007
5.31439e-08,1.2008
5.31536e-08,1.2009
5.31632e-08,1.2009
5.31729e-08,1.2009
5.31825e-08,1.2008
5.31922e-08,1.2007
5.32018e-08,1.2005
5.32115e-08,1.2004
5.32211e-08,1.2002
5.32308e-08,1.2002
5.32404e-08,1.2003
5.32500e-08,1.2005
5.32597e-08,1.2008
5.32693e-08,1.2010
5.32790e-08,1.2013
5.32886e-08,1.2005
5.32983e-08,1.1829
5.33079e-08,1.1439
5.33176e-08,1.0786
5.33272e-08,0.9811
5.33369e-08,0.8630
5.33465e-08,0.7507
5.33561e-08,0.6500
5.33658e-08,0.5654
5.33754e-08,0.5093
5.33851e-08,0.4801
5.33947e-08,0.4622
5.34044e-08,0.4494
5.34140e-08,0.4376
5.34237e-08,0.4183
5.34333e-08,0.3912
5.34429e-08,0.3673
5.34526e-08,0.3481
5.34622e-08,0.3325
5.34719e-08,0.3272
5.34815e-08,0.3394
5.34912e-08,0.3647
5.35008e-08,0.3915
5.35105e-08,0.4102
5.35201e-08,0.4195
5.35297e-08,0.4195
5.35394e-08,0.4160
5.35490e-08,0.4147
5.35587e-08,0.4153
5.35683e-08,0.4174
5.35780e-08,0.4250
5.35876e-08,0.4379
5.35973e-08,0.4520
5.36069e-08,0.4626
5.36166e-08,0.4674
5.36262e-08,0.4640
5.36358e-08,0.4508
5.36455e-08,0.4278
5.36551e-08,0.3979
5.36648e-08,0.3678
5.36744e-08,0.3472
5.36841e-08,0.3441
5.36937e-08,0.3631
5.37034e-08,0.4048
5.37130e-08,0.4643
5.37227e-08,0.5297
5.37323e-08,0.5866
5.37419e-08,0.6229
5.37516e-08,0.6330
5.37612e-08,0.6194
5.37709e-08,0.5908
5.37805e-08,0.5570
5.37902e-08,0.5256
5.37998e-08,0.5002
5.38095e-08,0.4799
5.38191e-08,0.4587
5.38287e-08,0.4297
5.38384e-08,0.3894
5.38480e-08,0.3381
5.38577e-08,0.2780
5.38673e-08,0.2133
5.38770e-08,0.1504
5.38866e-08,0.0952
5.38963e-08,0.0516
5.39059e-08,0.0202
5.39155e-08,-0.0020
5.39252e-08,-0.0209
5.39348e-08,-0.0407
5.39445e-08,-0.0619
5.39541e-08,-0.0835
5.39638e-08,-0.1021
5.39734e-08,-0.1131
5.39831e-08,-0.1126
5.39927e-08,-0.1010
5.40024e-08,-0.0817
5.40120e-08,-0.0591
5.40216e-08,-0.0378
5.40313e-08,-0.0216
5.40409e-08,-0.0127
5.40506e-08,-0.0123
5.40602e-08,-0.0213
5.40699e-08,-0.0385
5.40795e-08,-0.0602
5.40892e-08,-0.0825
5.40988e-08,-0.1020
5.41085e-08,-0.1148
5.41181e-08,-0.1183
5.41277e-08,-0.1120
5.41374e-08,-0.0982
5.41470e-08,-0.0807
5.41567e-08,-0.0643
5.41663e-08,-0.0530
5.41760e-08,-0.0487
5.41856e-08,-0.0506
5.41953e-08,-0.0561
5.42049e-08,-0.0616
5.42145e-08,-0.0635
5.42242e-08,-0.0605
5.42338e-08,-0.0545
5.42435e-08,-0.0485
5.42531e-08,-0.0456
5.42628e-08,-0.0479
5.42724e-08,-0.0554
5.42821e-08,-0.0663
5.42917e-08,-0.0780
5.43013e-08,-0.0879
5.43110e-08,-0.0944
5.43206e-08,-0.0972
5.43303e-08,-0.0975
5.43399e-08,-0.0973
5.43496e-08,-0.0985
5.43592e-08,-0.1027
5.43689e-08,-0.1100
5.43785e-08,-0.1187
5.43882e-08,-0.1256
5.43978e-08,-0.1274
5.44074e-08,-0.1216
5.44171e-08,-0.1075
5.44267e-08,-0.0869
5.44364e-08,-0.0630
5.44460e-08,-0.0392
5.44557e-08,-0.0186
5.44653e-08,-0.0031
5.44750e-08,0.0071
5.44846e-08,0.0124
5.44943e-08,0.0136
5.45039e-08,0.0118
5.45135e-08,0.0082
5.45232e-08,0.0041
5.45328e-08,-0.0039
5.45425e-08,-0.0078
5.45521e-08,0.0051
5.45618e-08,0.0329
5.45714e-08,0.0660
5.45811e-08,0.1060
5.45907e-08,0.1533
5.46003e-08,0.2041
5.46100e-08,0.2634
5.46196e-08,0.3299
5.46293e-08,0.3915
5.46389e-08,0.4438
5.46486e-08,0.4894
5.46582e-08,0.5276
5.46679e-08,0.5554
5.46775e-08,0.5757
5.46871e-08,0.5929
5.46968e-08,0.6061
5.47064e-08,0.6167
5.47161e-08,0.6274
5.47257e-08,0.6375
5.47354e-08,0.6458
5.47450e-08,0.6540
5.47547e-08,0.6616
5.47643e-08,0.6644
5.47740e-08,0.6622
5.47836e-08,0.6580
5.47932e-08,0.6523
5.48029e-08,0.6452
5.48125e-08,0.6384
5.48222e-08,0.6333
5.48318e-08,0.6305
5.48415e-08,0.6314
5.48511e-08,0.6352
5.48608e-08,0.6399
5.48704e-08,0.6455
5.48801e-08,0.6531
5.48897e-08,0.6618
5.48993e-08,0.6709
5.49090e-08,0.6816
5.49186e-08,0.6938
5.49283e-08,0.7043
5.49379e-08,0.7099
5.49476e-08,0.7085
5.49572e-08,0.6993
5.49669e-08,0.6838
5.49765e-08,0.6638
5.49861e-08,0.6404
5.49958e-08,0.6146
5.50054e-08,0.5896
5.50151e-08,0.5689
5.50247e-08,0.5549
5.50344e-08,0.5493
5.50440e-08,0.5530
5.50537e-08,0.5644
5.50633e-08,0.5800
5.50729e-08,0.5969
5.50826e-08,0.6140
5.50922e-08,0.6318
5.51019e-08,0.6523
5.51115e-08,0.6773
5.51212e-08,0.7063
5.51308e-08,0.7379
5.51405e-08,0.7712
5.51501e-08,0.8059
5.51598e-08,0.8413
5.51694e-08,0.8762
5.51790e-08,0.9099
5.51887e-08,0.9417
5.51983e-08,0.9706
5.52080e-08,0.9961
5.52176e-08,1.0180
5.52273e-08,1.0365
5.52369e-08,1.0519
5.52466e-08,1.0652
5.52562e-08,1.0763
5.52659e-08,1.0851
5.52755e-08,1.0922
5.52851e-08,1.0987
5.52948e-08,1.1056
5.53044e-08,1.1136
5.53141e-08,1.1233
5.53237e-08,1.1355
5.53334e-08,1.1498
5.53430e-08,1.1656
5.53527e-08,1.1816
5.53623e-08,1.1961
5.53719e-08,1.2073
5.53816e-08,1.2145
5.53912e-08,1.2175
5.54009e-08,1.2165
5.54105e-08,1.2127
5.54202e-08,1.2077
5.54298e-08,1.2025
5.54395e-08,1.1978
5.54491e-08,1.1947
5.54587e-08,1.1940
5.54684e-08,1.1957
5.54780e-08,1.1995
5.54877e-08,1.2044
5.54973e-08,1.2089
5.55070e-08,1.2121
5.55166e-08,1.2140
5.55263e-08,1.2153
5.55359e-08,1.2166
5.55456e-08,1.2184
5.55552e-08,1.2209
5.55648e-08,1.2233
5.55745e-08,1.2247
5.55841e-08,1.2250
5.55938e-08,1.2245
5.56034e-08,1.2238
5.56131e-08,1.2232
5.56227e-08,1.2225
5.56324e-08,1.2212
5.56420e-08,1.2190
5.56517e-08,1.2159
5.56613e-08,1.2116
5.56709e-08,1.2063
5.56806e-08,1.1999
5.56902e-08,1.1927
5.56999e-08,1.1849
5.57095e-08,1.1771
5.57192e-08,1.1702
5.57288e-08,1.1648
5.57385e-08,1.1619
5.57481e-08,1.1618
5.57577e-08,1.1643
5.57674e-08,1.1686
5.57770e-08,1.1741
5.57867e-08,1.1798
5.57963e-08,1.1848
5.58060e-08,1.1884
5.58156e-08,1.1905
5.58253e-08,1.1910
5.58349e-08,1.1902
5.58445e-08,1.1887
5.58542e-08,1.1870
5.58638e-08,1.1854
5.58735e-08,1.1843
5.58831e-08,1.1838
5.58928e-08,1.1840
5.59024e-08,1.1848
5.59121e-08,1.1858
5.59217e-08,1.1870
5.59314e-08,1.1879
5.59410e-08,1.1884
5.59506e-08,1.1885
5.59603e-08,1.1886
5.59699e-08,1.1889
5.59796e-08,1.1896
5.59892e-08,1.1905
5.59989e-08,1.1912
5.60085e-08,1.1917
5.60182e-08,1.1921
5.60278e-08,1.1927
5.60375e-08,1.1938
5.60471e-08,1.1957
5.60567e-08,1.1981
5.60664e-08,1.2006
5.60760e-08,1.2027
5.60857e-08,1.2039
5.60953e-08,1.2040
5.61050e-08,1.2031
5.61146e-08,1.2013
5.61243e-08,1.1988
5.61339e-08,1.1959
5.61435e-08,1.1930
5.61532e-08,1.1906
5.61628e-08,1.1892
5.61725e-08,1.1891
5.61821e-08,1.1904
5.61918e-08,1.1927
5.62014e-08,1.1957
5.62111e-08,1.1988
5.62207e-08,1.2016
5.62303e-08,1.2038
5.62400e-08,1.2054
5.62496e-08,1.2063
5.62593e-08,1.2067
5.62689e-08,1.2066
5.62786e-08,1.2062
5.62882e-08,1.2057
5.62979e-08,1.2052
5.63075e-08,1.2047
5.63172e-08,1.2044
5.63268e-08,1.2043
5.63364e-08,1.2042
5.63461e-08,1.2042
5.63557e-08,1.2042
5.63654e-08,1.2040
5.63750e-08,1.2036
5.63847e-08,1.2032
5.63943e-08,1.2026
5.64040e-08,1.2019
5.64136e-08,1.2011
5.64233e-08,1.2004
5.64329e-08,1.1996
5.64425e-08,1.1989
5.64522e-08,1.1984
5.64618e-08,1.1985
5.64715e-08,1.1992
5.64811e-08,1.2006
5.64908e-08,1.2023
5.65004e-08,1.2040
5.65101e-08,1.2053
5.65197e-08,1.2060
5.65293e-08,1.2059
5.65390e-08,1.2052
5.65486e-08,1.2040
5.65583e-08,1.2025
5.65679e-08,1.2008
5.65776e-08,1.1992
5.65872e-08,1.1980
5.65969e-08,1.1973
5.66065e-08,1.1971
5.66162e-08,1.1975
5.66258e-08,1.1983
5.66354e-08,1.1993
5.66451e-08,1.2002
5.66547e-08,1.2009
5.66644e-08,1.2015
5.66740e-08,1.2018
5.66837e-08,1.2020
5.66933e-08,1.2020
5.67030e-08,1.2019
5.67126e-08,1.2016
5.67222e-08,1.2012
5.67319e-08,1.2009
5.67415e-08,1.2007
5.67512e-08,1.2006
5.67608e-08,1.2006
5.67705e-08,1.2008
5.67801e-08,1.2010
5.67898e-08,1.2012
5.67994e-08,1.2013
5.68090e-08,1.2013
5.68187e-08,1.2011
5.68283e-08,1.2007
5.68380e-08,1.2001
5.68476e-08,1.1994
5.68573e-08,1.1987
5.68669e-08,1.1980
5.68766e-08,1.1976
5.68862e-08,1.1975
5.68959e-08,1.1978
5.69055e-08,1.1985
5.69151e-08,1.1995
5.69248e-08,1.2007
5.69344e-08,1.2017
5.69441e-08,1.2025
5.69537e-08,1.2028
5.69634e-08,1.2028
5.69730e-08,1.2025
5.69827e-08,1.2019
5.69923e-08,1.2013
5.70020e-08,1.2006
5.70116e-08,1.2000
5.70212e-08,1.1996
5.70309e-08,1.1993
5.70405e-08,1.1969
5.70502e-08,1.1749
5.70598e-08,1.1316
5.70695e-08,1.0612
5.70791e-08,0.9582
5.70888e-08,0.8401
5.70984e-08,0.7304
5.71080e-08,0.6326
5.71177e-08,0.5529
5.71273e-08,0.5031
5.71370e-08,0.4773
5.71466e-08,0.4600
5.71563e-08,0.4476
5.71659e-08,0.4342
5.71756e-08,0.4127
5.71852e-08,0.3853
5.71948e-08,0.3626
5.72045e-08,0.3444
5.72141e-08,0.3303
5.72238e-08,0.3287
5.72334e-08,0.3444
5.72431e-08,0.3712
5.72527e-08,0.3969
5.72624e-08,0.4135
5.72720e-08,0.4205
5.72817e-08,0.4186
5.72913e-08,0.4148
5.73009e-08,0.4134
5.73106e-08,0.4138
5.73202e-08,0.4166
5.73299e-08,0.4256
5.73395e-08,0.4396
5.73492e-08,0.4538
5.73588e-08,0.4641
5.73685e-08,0.4681
5.73781e-08,0.4633
5.73878e-08,0.4484
5.73974e-08,0.4237
5.74070e-08,0.3930
5.74167e-08,0.3637
5.74263e-08,0.3456
5.74360e-08,0.3460
5.74456e-08,0.3691
5.74553e-08,0.4146
5.74649e-08,0.4762
5.74746e-08,0.5410
5.74842e-08,0.5947
5.74938e-08,0.6262
5.75035e-08,0.6314
5.75131e-08,0.6143
5.75228e-08,0.5841
5.75324e-08,0.5505
5.75421e-08,0.5203
5.75517e-08,0.4963
5.75614e-08,0.4764
5.75710e-08,0.4540
5.75806e-08,0.4226
5.75903e-08,0.3798
5.75999e-08,0.3263
5.76096e-08,0.2647
5.76192e-08,0.1999
5.76289e-08,0.1383
5.76385e-08,0.0855
5.76482e-08,0.0446
5.76578e-08,0.0279
5.76675e-08,0.0306
5.76771e-08,0.0474
5.76867e-08,0.0703
5.76964e-08,0.0940
5.77060e-08,0.1166
5.77157e-08,0.1467
5.77253e-08,0.1870
5.77350e-08,0.2392
5.77446e-08,0.2994
5.77543e-08,0.3595
5.77639e-08,0.4141
5.77736e-08,0.4591
5.77832e-08,0.4904
5.77928e-08,0.5090
5.78025e-08,0.5150
5.78121e-08,0.5118
5.78218e-08,0.5005
5.78314e-08,0.4855
5.78411e-08,0.4705
5.78507e-08,0.4591
5.78604e-08,0.4548
5.78700e-08,0.4586
5.78796e-08,0.4698
5.78893e-08,0.4852
5.78989e-08,0.5018
5.79086e-08,0.5159
5.79182e-08,0.5233
5.79279e-08,0.5231
5.79375e-08,0.5167
5.79472e-08,0.5082
5.79568e-08,0.5015
5.79664e-08,0.5001
5.79761e-08,0.5055
5.79857e-08,0.5157
5.79954e-08,0.5280
5.80050e-08,0.5387
5.80147e-08,0.5451
5.80243e-08,0.5460
5.80340e-08,0.5416
5.80436e-08,0.5327
5.80533e-08,0.5195
5.80629e-08,0.5037
5.80725e-08,0.4870
5.80822e-08,0.4705
5.80918e-08,0.4538
5.81015e-08,0.4354
5.81111e-08,0.4144
5.81208e-08,0.3913
5.81304e-08,0.3698
5.81401e-08,0.3559
5.81497e-08,0.3548
5.81594e-08,0.3702
5.81690e-08,0.4010
5.81786e-08,0.4422
5.81883e-08,0.4869
5.81979e-08,0.5295
5.82076e-08,0.5672
5.82172e-08,0.6002
5.82269e-08,0.6307
5.82365e-08,0.6603
5.82462e-08,0.6903
5.82558e-08,0.7216
5.82654e-08,0.7548
5.82751e-08,0.7903
5.82847e-08,0.8245
5.82944e-08,0.8353
5.83040e-08,0.8226
5.83137e-08,0.7950
5.83233e-08,0.7407
5.83330e-08,0.6630
5.83426e-08,0.5919
5.83522e-08,0.5302
5.83619e-08,0.4730
5.83715e-08,0.4343
5.83812e-08,0.4150
5.83908e-08,0.3981
5.84005e-08,0.3835
5.84101e-08,0.3765
5.84198e-08,0.3683
5.84294e-08,0.3521
5.84391e-08,0.3399
5.84487e-08,0.3354
5.84583e-08,0.3325
5.84680e-08,0.3354
5.84776e-08,0.3517
5.84873e-08,0.3762
5.84969e-08,0.4026
5.85066e-08,0.4229
5.85162e-08,0.4322
5.85259e-08,0.4276
5.85355e-08,0.4153
5.85452e-08,0.4033
5.85548e-08,0.3939
5.85644e-08,0.3884
5.85741e-08,0.3923
5.85837e-08,0.4076
5.85934e-08,0.4311
5.86030e-08,0.4565
5.86127e-08,0.4756
5.86223e-08,0.4818
5.86320e-08,0.4743
5.86416e-08,0.4543
5.86512e-08,0.4248
5.86609e-08,0.3943
5.86705e-08,0.3746
5.86802e-08,0.3730
5.86898e-08,0.3908
5.86995e-08,0.4255
5.87091e-08,0.4705
5.87188e-08,0.5157
5.87284e-08,0.5517
5.87380e-08,0.5715
5.87477e-08,0.5719
5.87573e-08,0.5560
5.87670e-08,0.5317
5.87766e-08,0.5050
5.87863e-08,0.4784
5.87959e-08,0.4529
5.88056e-08,0.4281
5.88152e-08,0.4010
5.88249e-08,0.3677
5.88345e-08,0.3273
5.88441e-08,0.2809
5.88538e-08,0.2305
5.88634e-08,0.1791
5.88731e-08,0.1306
5.88827e-08,0.0881
5.88924e-08,0.0535
5.89020e-08,0.0284
5.89117e-08,0.0112
5.89213e-08,-0.0033
5.89310e-08,-0.0195
5.89406e-08,-0.0387
5.89502e-08,-0.0597
5.89599e-08,-0.0803
5.89695e-08,-0.0964
5.89792e-08,-0.1041
5.89888e-08,-0.1019
5.89985e-08,-0.0910
5.90081e-08,-0.0740
5.90178e-08,-0.0548
5.90274e-08,-0.0379
5.90370e-08,-0.0264
5.90467e-08,-0.0221
5.90563e-08,-0.0272
5.90660e-08,-0.0415
5.90756e-08,-0.0610
5.90853e-08,-0.0808
5.90949e-08,-0.0968
5.91046e-08,-0.1059
5.91142e-08,-0.1063
5.91238e-08,-0.0991
5.91335e-08,-0.0874
5.91431e-08,-0.0746
5.91528e-08,-0.0641
5.91624e-08,-0.0582
5.91721e-08,-0.0569
5.91817e-08,-0.0583
5.91914e-08,-0.0605
5.92010e-08,-0.0619
5.92107e-08,-0.0611
5.92203e-08,-0.0581
5.92299e-08,-0.0550
5.92396e-08,-0.0537
5.92492e-08,-0.0558
5.92589e-08,-0.0616
5.92685e-08,-0.0702
5.92782e-08,-0.0796
5.92878e-08,-0.0879
5.92975e-08,-0.0939
5.93071e-08,-0.0968
5.93168e-08,-0.0965
5.93264e-08,-0.0942
5.93360e-08,-0.0917
5.93457e-08,-0.0905
5.93553e-08,-0.0916
5.93650e-08,-0.0955
5.93746e-08,-0.1014
5.93843e-08,-0.1069
5.93939e-08,-0.1096
5.94036e-08,-0.1068
5.94132e-08,-0.0975
5.94228e-08,-0.0825
5.94325e-08,-0.0639
5.94421e-08,-0.0441
5.94518e-08,-0.0258
5.94614e-08,-0.0109
5.94711e-08,-0.0005
5.94807e-08,0.0055
5.94904e-08,0.0074
5.95000e-08,0.0062
5.95096e-08,0.0034
5.95193e-08,0.0006
5.95289e-08,-0.0036
5.95386e-08,-0.0079
5.95482e-08,-0.0004
5.95579e-08,0.0237
5.95675e-08,0.0544
5.95772e-08,0.0890
5.95868e-08,0.1313
5.95965e-08,0.1790
5.96061e-08,0.2344
5.96157e-08,0.3012
5.96254e-08,0.3694
5.96350e-08,0.4284
5.96447e-08,0.4781
5.96543e-08,0.5194
5.96640e-08,0.5492
5.96736e-08,0.5684
5.96833e-08,0.5834
5.96929e-08,0.5962
5.97026e-08,0.6068
5.97122e-08,0.6181
5.97218e-08,0.6301
5.97315e-08,0.6400
5.97411e-08,0.6487
5.97508e-08,0.6569
5.97604e-08,0.6613
5.97701e-08,0.6604
5.97797e-08,0.6571
5.97894e-08,0.6533
5.97990e-08,0.6486
5.98086e-08,0.6438
5.98183e-08,0.6403
5.98279e-08,0.6380
5.98376e-08,0.6377
5.98472e-08,0.6398
5.98569e-08,0.6426
5.98665e-08,0.6457
5.98762e-08,0.6507
5.98858e-08,0.6579
5.98954e-08,0.6660
5.99051e-08,0.6757
5.99147e-08,0.6873
5.99244e-08,0.6986
5.99340e-08,0.7062
5.99437e-08,0.7077
5.99533e-08,0.7017
5.99630e-08,0.6888
5.99726e-08,0.6709
5.99823e-08,0.6489
5.99919e-08,0.6235
6.00015e-08,0.5969
6.00112e-08,0.5731
6.00208e-08,0.5556
6.00305e-08,0.5467
6.00401e-08,0.5479
6.00498e-08,0.5584
6.00594e-08,0.5744
6.00691e-08,0.5921
6.00787e-08,0.6092
6.00883e-08,0.6256
6.00980e-08,0.6433
6.01076e-08,0.6650
6.01173e-08,0.6918
6.01269e-08,0.7224
6.01366e-08,0.7556
6.01462e-08,0.7904
6.01559e-08,0.8260
6.01655e-08,0.8448
6.01752e-08,0.8345
6.01848e-08,0.8062
6.01944e-08,0.7588
6.02041e-08,0.6843
6.02137e-08,0.6116
6.02234e-08,0.5550
6.02330e-08,0.5036
6.02427e-08,0.4640
6.02523e-08,0.4439
6.02620e-08,0.4278
6.02716e-08,0.4065
6.02813e-08,0.3879
6.02909e-08,0.3721
6.03005e-08,0.3495
6.03102e-08,0.3279
6.03198e-08,0.3185
6.03295e-08,0.3172
6.03391e-08,0.3209
6.03488e-08,0.3377
6.03584e-08,0.3661
6.03681e-08,0.3972
6.03777e-08,0.4241
6.03873e-08,0.4411
6.03970e-08,0.4448
6.04066e-08,0.4380
6.04163e-08,0.4303
6.04259e-08,0.4256
6.04356e-08,0.4218
6.04452e-08,0.4219
6.04549e-08,0.4285
6.04645e-08,0.4402
6.04742e-08,0.4536
6.04838e-08,0.4635
6.04934e-08,0.4650
6.05031e-08,0.4566
6.05127e-08,0.4403
6.05224e-08,0.4177
6.05320e-08,0.3941
6.05417e-08,0.3792
6.05513e-08,0.3815
6.05610e-08,0.4029
6.05706e-08,0.4408
6.05802e-08,0.4891
6.05899e-08,0.5383
6.05995e-08,0.5787
6.06092e-08,0.6036
6.06188e-08,0.6097
6.06285e-08,0.5991
6.06381e-08,0.5785
6.06478e-08,0.5556
6.06574e-08,0.5330
6.06670e-08,0.5103
6.06767e-08,0.4869
6.06863e-08,0.4602
6.06960e-08,0.4262
6.07056e-08,0.3834
6.07153e-08,0.3332
6.07249e-08,0.2778
6.07346e-08,0.2203
6.07442e-08,0.1649
6.07539e-08,0.1151
6.07635e-08,0.0730
6.07731e-08,0.0405
6.07828e-08,0.0173
6.07924e-08,-0.0004
6.08021e-08,-0.0175
6.08117e-08,-0.0361
6.08214e-08,-0.0551
6.08310e-08,-0.0726
6.08407e-08,-0.0859
6.08503e-08,-0.0914
6.08600e-08,-0.0880
6.08696e-08,-0.0775
6.08792e-08,-0.0628
6.08889e-08,-0.0473
6.08985e-08,-0.0349
6.09082e-08,-0.0279
6.09178e-08,-0.0269
6.09275e-08,-0.0327
6.09371e-08,-0.0457
6.09468e-08,-0.0637
6.09564e-08,-0.0820
6.09660e-08,-0.0971
6.09757e-08,-0.1063
6.09853e-08,-0.1076
6.09950e-08,-0.1012
6.10046e-08,-0.0900
6.10143e-08,-0.0772
6.10239e-08,-0.0661
6.10336e-08,-0.0595
6.10432e-08,-0.0578
6.10529e-08,-0.0589
6.10625e-08,-0.0607
6.10721e-08,-0.0614
6.10818e-08,-0.0599
6.10914e-08,-0.0559
6.11011e-08,-0.0513
6.11107e-08,-0.0484
6.11204e-08,-0.0491
6.11300e-08,-0.0538
6.11397e-08,-0.0619
6.11493e-08,-0.0718
6.11589e-08,-0.0815
6.11686e-08,-0.0897
6.11782e-08,-0.0955
6.11879e-08,-0.0987
6.11975e-08,-0.0998
6.12072e-08,-0.1000
6.12168e-08,-0.1007
6.12265e-08,-0.1026
6.12361e-08,-0.1062
