.HEADER
..NAMES
Time,V U2.C3
5.14657e-08,1.1969
5.14754e-08,1.1947
5.14850e-08,1.1934
5.14947e-08,1.1934
5.15043e-08,1.1949
5.15139e-08,1.1977
5.15236e-08,1.2011
5.15332e-08,1.2047
5.15429e-08,1.2076
5.15525e-08,1.2093
5.15622e-08,1.2097
5.15718e-08,1.2086
5.15815e-08,1.2065
5.15911e-08,1.2037
5.16008e-08,1.2009
5.16104e-08,1.1983
5.16200e-08,1.1964
5.16297e-08,1.1953
5.16393e-08,1.1949
5.16490e-08,1.1952
5.16586e-08,1.1961
5.16683e-08,1.1973
5.16779e-08,1.1986
5.16876e-08,1.1999
5.16972e-08,1.2009
5.17068e-08,1.2015
5.17165e-08,1.2017
5.17261e-08,1.2015
5.17358e-08,1.2010
5.17454e-08,1.2004
5.17551e-08,1.1999
5.17647e-08,1.1997
5.17744e-08,1.2000
5.17840e-08,1.2006
5.17936e-08,1.2014
5.18033e-08,1.2022
5.18129e-08,1.2030
5.18226e-08,1.2034
5.18322e-08,1.2036
5.18419e-08,1.2034
5.18515e-08,1.2031
5.18612e-08,1.2025
5.18708e-08,1.2017
5.18805e-08,1.2006
5.18901e-08,1.1993
5.18997e-08,1.1979
5.19094e-08,1.1964
5.19190e-08,1.1951
5.19287e-08,1.1945
5.19383e-08,1.1946
5.19480e-08,1.1955
5.19576e-08,1.1972
5.19673e-08,1.1992
5.19769e-08,1.2013
5.19866e-08,1.2029
5.19962e-08,1.2039
5.20058e-08,1.2041
5.20155e-08,1.2037
5.20251e-08,1.2028
5.20348e-08,1.2022
5.20444e-08,1.1907
5.20541e-08,1.1586
5.20637e-08,1.1036
5.20734e-08,1.0189
5.20830e-08,0.9068
5.20926e-08,0.7889
5.21023e-08,0.6768
5.21119e-08,0.5778
5.21216e-08,0.5019
5.21312e-08,0.4556
5.21409e-08,0.4334
5.21505e-08,0.4281
5.21602e-08,0.4275
5.21698e-08,0.4238
5.21794e-08,0.4184
5.21891e-08,0.4080
5.21987e-08,0.3886
5.22084e-08,0.3668
5.22180e-08,0.3519
5.22277e-08,0.3466
5.22373e-08,0.3538
5.22470e-08,0.3742
5.22566e-08,0.3954
5.22663e-08,0.4119
5.22759e-08,0.4240
5.22855e-08,0.4305
5.22952e-08,0.4330
5.23048e-08,0.4322
5.23145e-08,0.4293
5.23241e-08,0.4292
5.23338e-08,0.4357
5.23434e-08,0.4475
5.23531e-08,0.4620
5.23627e-08,0.4770
5.23724e-08,0.4866
5.23820e-08,0.4861
5.23916e-08,0.4742
5.24013e-08,0.4513
5.24109e-08,0.4204
5.24206e-08,0.3875
5.24302e-08,0.3589
5.24399e-08,0.3412
5.24495e-08,0.3411
5.24592e-08,0.3624
5.24688e-08,0.4040
5.24784e-08,0.4616
5.24881e-08,0.5256
5.24977e-08,0.5828
5.25074e-08,0.6215
5.25170e-08,0.6350
5.25267e-08,0.6231
5.25363e-08,0.5925
5.25460e-08,0.5534
5.25556e-08,0.5158
5.25653e-08,0.4866
5.25749e-08,0.4669
5.25845e-08,0.4517
5.25942e-08,0.4347
5.26038e-08,0.4106
5.26135e-08,0.3750
5.26231e-08,0.3262
5.26328e-08,0.2669
5.26424e-08,0.2020
5.26521e-08,0.1423
5.26617e-08,0.1042
5.26713e-08,0.0904
5.26810e-08,0.1001
5.26906e-08,0.1271
5.27003e-08,0.1648
5.27099e-08,0.2107
5.27196e-08,0.2598
5.27292e-08,0.3047
5.27389e-08,0.3457
5.27485e-08,0.3836
5.27581e-08,0.4165
5.27678e-08,0.4457
5.27774e-08,0.4727
5.27871e-08,0.4970
5.27967e-08,0.5183
5.28064e-08,0.5337
5.28160e-08,0.5421
5.28257e-08,0.5430
5.28353e-08,0.5365
5.28450e-08,0.5223
5.28546e-08,0.5039
5.28642e-08,0.4858
5.28739e-08,0.4710
5.28835e-08,0.4613
5.28932e-08,0.4585
5.29028e-08,0.4634
5.29125e-08,0.4745
5.29221e-08,0.4888
5.29318e-08,0.5025
5.29414e-08,0.5122
5.29511e-08,0.5156
5.29607e-08,0.5106
5.29703e-08,0.4990
5.29800e-08,0.4854
5.29896e-08,0.4759
5.29993e-08,0.4749
5.30089e-08,0.4849
5.30186e-08,0.5058
5.30282e-08,0.5336
5.30379e-08,0.5616
5.30475e-08,0.5824
5.30571e-08,0.5898
5.30668e-08,0.5811
5.30764e-08,0.5567
5.30861e-08,0.5203
5.30957e-08,0.4788
5.31054e-08,0.4390
5.31150e-08,0.4060
5.31247e-08,0.3818
5.31343e-08,0.3663
5.31439e-08,0.3578
5.31536e-08,0.3547
5.31632e-08,0.3561
5.31729e-08,0.3625
5.31825e-08,0.3749
5.31922e-08,0.3940
5.32018e-08,0.4198
5.32115e-08,0.4522
5.32211e-08,0.4903
5.32308e-08,0.5328
5.32404e-08,0.5775
5.32500e-08,0.6226
5.32597e-08,0.6664
5.32693e-08,0.7083
5.32790e-08,0.7484
5.32886e-08,0.7874
5.32983e-08,0.8263
5.33079e-08,0.8657
5.33176e-08,0.9056
5.33272e-08,0.9453
5.33369e-08,0.9833
5.33465e-08,1.0178
5.33561e-08,1.0471
5.33658e-08,1.0697
5.33754e-08,1.0850
5.33851e-08,1.0931
5.33947e-08,1.0954
5.34044e-08,1.0937
5.34140e-08,1.0906
5.34237e-08,1.0888
5.34333e-08,1.0913
5.34429e-08,1.0999
5.34526e-08,1.1155
5.34622e-08,1.1368
5.34719e-08,1.1612
5.34815e-08,1.1853
5.34912e-08,1.2052
5.35008e-08,1.2181
5.35105e-08,1.2226
5.35201e-08,1.2193
5.35297e-08,1.2103
5.35394e-08,1.1983
5.35490e-08,1.1865
5.35587e-08,1.1773
5.35683e-08,1.1715
5.35780e-08,1.1689
5.35876e-08,1.1683
5.35973e-08,1.1688
5.36069e-08,1.1696
5.36166e-08,1.1711
5.36262e-08,1.1739
5.36358e-08,1.1788
5.36455e-08,1.1858
5.36551e-08,1.1942
5.36648e-08,1.2026
5.36744e-08,1.2096
5.36841e-08,1.2142
5.36937e-08,1.2155
5.37034e-08,1.2138
5.37130e-08,1.2099
5.37227e-08,1.2051
5.37323e-08,1.2007
5.37419e-08,1.1978
5.37516e-08,1.1970
5.37612e-08,1.1981
5.37709e-08,1.2000
5.37805e-08,1.2014
5.37902e-08,1.2010
5.37998e-08,1.1979
5.38095e-08,1.1916
5.38191e-08,1.1822
5.38287e-08,1.1706
5.38384e-08,1.1579
5.38480e-08,1.1456
5.38577e-08,1.1352
5.38673e-08,1.1280
5.38770e-08,1.1248
5.38866e-08,1.1261
5.38963e-08,1.1316
5.39059e-08,1.1406
5.39155e-08,1.1517
5.39252e-08,1.1632
5.39348e-08,1.1734
5.39445e-08,1.1809
5.39541e-08,1.1852
5.39638e-08,1.1864
5.39734e-08,1.1852
5.39831e-08,1.1828
5.39927e-08,1.1805
5.40024e-08,1.1792
5.40120e-08,1.1791
5.40216e-08,1.1801
5.40313e-08,1.1816
5.40409e-08,1.1830
5.40506e-08,1.1839
5.40602e-08,1.1844
5.40699e-08,1.1848
5.40795e-08,1.1857
5.40892e-08,1.1874
5.40988e-08,1.1898
5.41085e-08,1.1924
5.41181e-08,1.1944
5.41277e-08,1.1952
5.41374e-08,1.1948
5.41470e-08,1.1934
5.41567e-08,1.1917
5.41663e-08,1.1906
5.41760e-08,1.1909
5.41856e-08,1.1930
5.41953e-08,1.1967
5.42049e-08,1.2016
5.42145e-08,1.2068
5.42242e-08,1.2111
5.42338e-08,1.2138
5.42435e-08,1.2142
5.42531e-08,1.2123
5.42628e-08,1.2083
5.42724e-08,1.2030
5.42821e-08,1.1972
5.42917e-08,1.1918
5.43013e-08,1.1875
5.43110e-08,1.1848
5.43206e-08,1.1839
5.43303e-08,1.1850
5.43399e-08,1.1877
5.43496e-08,1.1916
5.43592e-08,1.1961
5.43689e-08,1.2007
5.43785e-08,1.2046
5.43882e-08,1.2075
5.43978e-08,1.2091
5.44074e-08,1.2094
5.44171e-08,1.2089
5.44267e-08,1.2079
5.44364e-08,1.2070
5.44460e-08,1.2065
5.44557e-08,1.2066
5.44653e-08,1.2071
5.44750e-08,1.2078
5.44846e-08,1.2083
5.44943e-08,1.2085
5.45039e-08,1.2081
5.45135e-08,1.2074
5.45232e-08,1.2065
5.45328e-08,1.2056
5.45425e-08,1.2048
5.45521e-08,1.2040
5.45618e-08,1.2030
5.45714e-08,1.2014
5.45811e-08,1.1995
5.45907e-08,1.1972
5.46003e-08,1.1952
5.46100e-08,1.1940
5.46196e-08,1.1939
5.46293e-08,1.1953
5.46389e-08,1.1978
5.46486e-08,1.2011
5.46582e-08,1.2044
5.46679e-08,1.2072
5.46775e-08,1.2089
5.46871e-08,1.2092
5.46968e-08,1.2082
5.47064e-08,1.2062
5.47161e-08,1.2035
5.47257e-08,1.2008
5.47354e-08,1.1983
5.47450e-08,1.1965
5.47547e-08,1.1955
5.47643e-08,1.1952
5.47740e-08,1.1955
5.47836e-08,1.1964
5.47932e-08,1.1976
5.48029e-08,1.1988
5.48125e-08,1.2000
5.48222e-08,1.2009
5.48318e-08,1.2014
5.48415e-08,1.2015
5.48511e-08,1.2012
5.48608e-08,1.2007
5.48704e-08,1.2002
5.48801e-08,1.1998
5.48897e-08,1.1997
5.48993e-08,1.2000
5.49090e-08,1.2007
5.49186e-08,1.2015
5.49283e-08,1.2024
5.49379e-08,1.2031
5.49476e-08,1.2035
5.49572e-08,1.2035
5.49669e-08,1.2033
5.49765e-08,1.2028
5.49861e-08,1.2022
5.49958e-08,1.2014
5.50054e-08,1.2004
5.50151e-08,1.1992
5.50247e-08,1.1979
5.50344e-08,1.1966
5.50440e-08,1.1954
5.50537e-08,1.1948
5.50633e-08,1.1948
5.50729e-08,1.1957
5.50826e-08,1.1972
5.50922e-08,1.1991
5.51019e-08,1.2011
5.51115e-08,1.2027
5.51212e-08,1.2037
5.51308e-08,1.2039
5.51405e-08,1.2035
5.51501e-08,1.2026
5.51598e-08,1.2015
5.51694e-08,1.2005
5.51790e-08,1.1998
5.51887e-08,1.1994
5.51983e-08,1.1993
5.52080e-08,1.1995
5.52176e-08,1.1998
5.52273e-08,1.2002
5.52369e-08,1.2006
5.52466e-08,1.2008
5.52562e-08,1.2010
5.52659e-08,1.2010
5.52755e-08,1.2008
5.52851e-08,1.2005
5.52948e-08,1.2001
5.53044e-08,1.1997
5.53141e-08,1.1993
5.53237e-08,1.1990
5.53334e-08,1.1990
5.53430e-08,1.1992
5.53527e-08,1.1996
5.53623e-08,1.2003
5.53719e-08,1.2010
5.53816e-08,1.2017
5.53912e-08,1.2022
5.54009e-08,1.2026
5.54105e-08,1.2026
5.54202e-08,1.2025
5.54298e-08,1.2022
5.54395e-08,1.2017
5.54491e-08,1.2011
5.54587e-08,1.2004
5.54684e-08,1.1996
5.54780e-08,1.1989
5.54877e-08,1.1984
5.54973e-08,1.1980
5.55070e-08,1.1980
5.55166e-08,1.1984
5.55263e-08,1.1991
5.55359e-08,1.1999
5.55456e-08,1.2008
5.55552e-08,1.2015
5.55648e-08,1.2018
5.55745e-08,1.2018
5.55841e-08,1.2015
5.55938e-08,1.2010
5.56034e-08,1.2005
5.56131e-08,1.2001
5.56227e-08,1.2000
5.56324e-08,1.2000
5.56420e-08,1.2003
5.56517e-08,1.2006
5.56613e-08,1.2009
5.56709e-08,1.2011
5.56806e-08,1.2012
5.56902e-08,1.2013
5.56999e-08,1.2012
5.57095e-08,1.2010
5.57192e-08,1.2007
5.57288e-08,1.2004
5.57385e-08,1.2001
5.57481e-08,1.1998
5.57577e-08,1.1994
5.57674e-08,1.1992
5.57770e-08,1.1991
5.57867e-08,1.1993
5.57963e-08,1.1854
5.58060e-08,1.1500
5.58156e-08,1.0906
5.58253e-08,0.9999
5.58349e-08,0.8849
5.58445e-08,0.7677
5.58542e-08,0.6572
5.58638e-08,0.5617
5.58735e-08,0.4912
5.58831e-08,0.4499
5.58928e-08,0.4315
5.59024e-08,0.4279
5.59121e-08,0.4268
5.59217e-08,0.4226
5.59314e-08,0.4169
5.59410e-08,0.4050
5.59506e-08,0.3845
5.59603e-08,0.3637
5.59699e-08,0.3507
5.59796e-08,0.3474
5.59892e-08,0.3573
5.59989e-08,0.3783
5.60085e-08,0.3980
5.60182e-08,0.4131
5.60278e-08,0.4234
5.60375e-08,0.4286
5.60471e-08,0.4304
5.60567e-08,0.4291
5.60664e-08,0.4269
5.60760e-08,0.4289
5.60857e-08,0.4377
5.60953e-08,0.4514
5.61050e-08,0.4673
5.61146e-08,0.4825
5.61243e-08,0.4908
5.61339e-08,0.4880
5.61435e-08,0.4732
5.61532e-08,0.4474
5.61628e-08,0.4144
5.61725e-08,0.3808
5.61821e-08,0.3529
5.61918e-08,0.3376
5.62014e-08,0.3415
5.62111e-08,0.3672
5.62207e-08,0.4129
5.62303e-08,0.4732
5.62400e-08,0.5374
5.62496e-08,0.5921
5.62593e-08,0.6264
5.62689e-08,0.6346
5.62786e-08,0.6181
5.62882e-08,0.5848
5.62979e-08,0.5452
5.63075e-08,0.5088
5.63172e-08,0.4817
5.63268e-08,0.4634
5.63364e-08,0.4484
5.63461e-08,0.4305
5.63557e-08,0.4046
5.63654e-08,0.3666
5.63750e-08,0.3157
5.63847e-08,0.2551
5.63943e-08,0.1902
5.64040e-08,0.1343
5.64136e-08,0.1008
5.64233e-08,0.0919
5.64329e-08,0.1052
5.64425e-08,0.1345
5.64522e-08,0.1732
5.64618e-08,0.2201
5.64715e-08,0.2682
5.64811e-08,0.3120
5.64908e-08,0.3524
5.65004e-08,0.3892
5.65101e-08,0.4218
5.65197e-08,0.4507
5.65293e-08,0.4775
5.65390e-08,0.5019
5.65486e-08,0.5225
5.65583e-08,0.5369
5.65679e-08,0.5439
5.65776e-08,0.5433
5.65872e-08,0.5350
5.65969e-08,0.5192
5.66065e-08,0.5001
5.66162e-08,0.4822
5.66258e-08,0.4681
5.66354e-08,0.4596
5.66451e-08,0.4585
5.66547e-08,0.4649
5.66644e-08,0.4773
5.66740e-08,0.4920
5.66837e-08,0.5053
5.66933e-08,0.5139
5.67030e-08,0.5156
5.67126e-08,0.5089
5.67222e-08,0.4962
5.67319e-08,0.4828
5.67415e-08,0.4745
5.67512e-08,0.4754
5.67608e-08,0.4878
5.67705e-08,0.5105
5.67801e-08,0.5390
5.67898e-08,0.5662
5.67994e-08,0.5848
5.68090e-08,0.5894
5.68187e-08,0.5776
5.68283e-08,0.5506
5.68380e-08,0.5128
5.68476e-08,0.4712
5.68573e-08,0.4326
5.68669e-08,0.4011
5.68766e-08,0.3785
5.68862e-08,0.3642
5.68959e-08,0.3566
5.69055e-08,0.3541
5.69151e-08,0.3562
5.69248e-08,0.3637
5.69344e-08,0.3774
5.69441e-08,0.3980
5.69537e-08,0.4254
5.69634e-08,0.4591
5.69730e-08,0.4985
5.69827e-08,0.5418
5.69923e-08,0.5869
5.70020e-08,0.6318
5.70116e-08,0.6752
5.70212e-08,0.7166
5.70309e-08,0.7562
5.70405e-08,0.7739
5.70502e-08,0.7654
5.70598e-08,0.7444
5.70695e-08,0.7089
5.70791e-08,0.6506
5.70888e-08,0.5904
5.70984e-08,0.5389
5.71080e-08,0.4943
5.71177e-08,0.4584
5.71273e-08,0.4295
5.71370e-08,0.4068
5.71466e-08,0.3932
5.71563e-08,0.3782
5.71659e-08,0.3553
5.71756e-08,0.3351
5.71852e-08,0.3231
5.71948e-08,0.3122
5.72045e-08,0.3061
5.72141e-08,0.3142
5.72238e-08,0.3352
5.72334e-08,0.3644
5.72431e-08,0.3997
5.72527e-08,0.4295
5.72624e-08,0.4467
5.72720e-08,0.4520
5.72817e-08,0.4453
5.72913e-08,0.4323
5.73009e-08,0.4206
5.73106e-08,0.4115
5.73202e-08,0.4071
5.73299e-08,0.4107
5.73395e-08,0.4208
5.73492e-08,0.4328
5.73588e-08,0.4431
5.73685e-08,0.4481
5.73781e-08,0.4461
5.73878e-08,0.4385
5.73974e-08,0.4259
5.74070e-08,0.4094
5.74167e-08,0.3937
5.74263e-08,0.3830
5.74360e-08,0.3801
5.74456e-08,0.3890
5.74553e-08,0.4124
5.74649e-08,0.4478
5.74746e-08,0.4901
5.74842e-08,0.5317
5.74938e-08,0.5641
5.75035e-08,0.5819
5.75131e-08,0.5834
5.75228e-08,0.5706
5.75324e-08,0.5494
5.75421e-08,0.5254
5.75517e-08,0.5011
5.75614e-08,0.4778
5.75710e-08,0.4551
5.75806e-08,0.4292
5.75903e-08,0.3969
5.75999e-08,0.3576
5.76096e-08,0.3114
5.76192e-08,0.2592
5.76289e-08,0.2039
5.76385e-08,0.1491
5.76482e-08,0.0987
5.76578e-08,0.0558
5.76675e-08,0.0223
5.76771e-08,-0.0019
5.76867e-08,-0.0188
5.76964e-08,-0.0323
5.77060e-08,-0.0459
5.77157e-08,-0.0607
5.77253e-08,-0.0756
5.77350e-08,-0.0888
5.77446e-08,-0.0973
5.77543e-08,-0.0983
5.77639e-08,-0.0918
5.77736e-08,-0.0801
5.77832e-08,-0.0660
5.77928e-08,-0.0521
5.78025e-08,-0.0416
5.78121e-08,-0.0370
5.78218e-08,-0.0391
5.78314e-08,-0.0469
5.78411e-08,-0.0583
5.78507e-08,-0.0714
5.78604e-08,-0.0841
5.78700e-08,-0.0943
5.78796e-08,-0.1008
5.78893e-08,-0.1030
5.78989e-08,-0.1008
5.79086e-08,-0.0939
5.79182e-08,-0.0835
5.79279e-08,-0.0719
5.79375e-08,-0.0618
5.79472e-08,-0.0550
5.79568e-08,-0.0525
5.79664e-08,-0.0538
5.79761e-08,-0.0571
5.79857e-08,-0.0597
5.79954e-08,-0.0596
5.80050e-08,-0.0567
5.80147e-08,-0.0521
5.80243e-08,-0.0477
5.80340e-08,-0.0455
5.80436e-08,-0.0469
5.80533e-08,-0.0526
5.80629e-08,-0.0615
5.80725e-08,-0.0720
5.80822e-08,-0.0824
5.80918e-08,-0.0917
5.81015e-08,-0.0993
5.81111e-08,-0.1046
5.81208e-08,-0.1078
5.81304e-08,-0.1098
5.81401e-08,-0.1115
5.81497e-08,-0.1133
5.81594e-08,-0.1152
5.81690e-08,-0.1168
5.81786e-08,-0.1167
5.81883e-08,-0.1132
5.81979e-08,-0.1051
5.82076e-08,-0.0925
5.82172e-08,-0.0763
5.82269e-08,-0.0582
5.82365e-08,-0.0404
5.82462e-08,-0.0250
5.82558e-08,-0.0134
5.82654e-08,-0.0057
5.82751e-08,-0.0027
5.82847e-08,-0.0081
5.82944e-08,-0.0109
5.83040e-08,0.0014
5.83137e-08,0.0247
5.83233e-08,0.0516
5.83330e-08,0.0869
5.83426e-08,0.1341
5.83522e-08,0.1940
5.83619e-08,0.2639
5.83715e-08,0.3342
5.83812e-08,0.4010
5.83908e-08,0.4612
5.84005e-08,0.5062
5.84101e-08,0.5362
5.84198e-08,0.5579
5.84294e-08,0.5744
5.84391e-08,0.5852
5.84487e-08,0.5943
5.84583e-08,0.6061
5.84680e-08,0.6198
5.84776e-08,0.6331
5.84873e-08,0.6436
5.84969e-08,0.6510
5.85066e-08,0.6562
5.85162e-08,0.6588
5.85259e-08,0.6581
5.85355e-08,0.6564
5.85452e-08,0.6563
5.85548e-08,0.6561
5.85644e-08,0.6544
5.85741e-08,0.6515
5.85837e-08,0.6477
5.85934e-08,0.6423
5.86030e-08,0.6346
5.86127e-08,0.6255
5.86223e-08,0.6178
5.86320e-08,0.6135
5.86416e-08,0.6129
5.86512e-08,0.6171
5.86609e-08,0.6280
5.86705e-08,0.6450
5.86802e-08,0.6652
5.86898e-08,0.6853
5.86995e-08,0.7014
5.87091e-08,0.7097
5.87188e-08,0.7078
5.87284e-08,0.6958
5.87380e-08,0.6766
5.87477e-08,0.6537
5.87573e-08,0.6295
5.87670e-08,0.6060
5.87766e-08,0.5859
5.87863e-08,0.5713
5.87959e-08,0.5636
5.88056e-08,0.5641
5.88152e-08,0.5726
5.88249e-08,0.5861
5.88345e-08,0.6009
5.88441e-08,0.6144
5.88538e-08,0.6263
5.88634e-08,0.6383
5.88731e-08,0.6529
5.88827e-08,0.6721
5.88924e-08,0.6970
5.89020e-08,0.7272
5.89117e-08,0.7617
5.89213e-08,0.7989
5.89310e-08,0.8369
5.89406e-08,0.8740
5.89502e-08,0.9092
5.89599e-08,0.9425
5.89695e-08,0.9739
5.89792e-08,1.0034
5.89888e-08,1.0308
5.89985e-08,1.0554
5.90081e-08,1.0762
5.90178e-08,1.0918
5.90274e-08,1.1021
5.90370e-08,1.1078
5.90467e-08,1.1101
5.90563e-08,1.1106
5.90660e-08,1.1112
5.90756e-08,1.1137
5.90853e-08,1.1197
5.90949e-08,1.1292
5.91046e-08,1.1422
5.91142e-08,1.1579
5.91238e-08,1.1750
5.91335e-08,1.1914
5.91431e-08,1.2052
5.91528e-08,1.2149
5.91624e-08,1.2197
5.91721e-08,1.2194
5.91817e-08,1.2153
5.91914e-08,1.2094
5.92010e-08,1.2037
5.92107e-08,1.1993
5.92203e-08,1.1966
5.92299e-08,1.1957
5.92396e-08,1.1964
5.92492e-08,1.1984
5.92589e-08,1.2012
5.92685e-08,1.2043
5.92782e-08,1.2071
5.92878e-08,1.2084
5.92975e-08,1.2077
5.93071e-08,1.2052
5.93168e-08,1.2022
5.93264e-08,1.2000
5.93360e-08,1.1996
5.93457e-08,1.2013
5.93553e-08,1.2047
5.93650e-08,1.2091
5.93746e-08,1.2136
5.93843e-08,1.2174
5.93939e-08,1.2206
5.94036e-08,1.2232
5.94132e-08,1.2252
5.94228e-08,1.2267
5.94325e-08,1.2277
5.94421e-08,1.2278
5.94518e-08,1.2262
5.94614e-08,1.2223
5.94711e-08,1.2159
5.94807e-08,1.2073
5.94904e-08,1.1975
5.95000e-08,1.1875
5.95096e-08,1.1789
5.95193e-08,1.1728
5.95289e-08,1.1696
5.95386e-08,1.1682
5.95482e-08,1.1521
5.95579e-08,1.1167
5.95675e-08,1.0556
5.95772e-08,0.9619
5.95868e-08,0.8472
5.95965e-08,0.7328
5.96061e-08,0.6255
5.96157e-08,0.5350
5.96254e-08,0.4713
5.96350e-08,0.4355
5.96447e-08,0.4214
5.96543e-08,0.4204
5.96640e-08,0.4204
5.96736e-08,0.4183
5.96833e-08,0.4141
5.96929e-08,0.4021
5.97026e-08,0.3818
5.97122e-08,0.3627
5.97218e-08,0.3508
5.97315e-08,0.3484
5.97411e-08,0.3591
5.97508e-08,0.3780
5.97604e-08,0.3937
5.97701e-08,0.4054
5.97797e-08,0.4127
5.97894e-08,0.4165
5.97990e-08,0.4182
5.98086e-08,0.4179
5.98183e-08,0.4182
5.98279e-08,0.4239
5.98376e-08,0.4364
5.98472e-08,0.4532
5.98569e-08,0.4718
5.98665e-08,0.4887
5.98762e-08,0.4971
5.98858e-08,0.4935
5.98954e-08,0.4770
5.99051e-08,0.4487
5.99147e-08,0.4133
5.99244e-08,0.3774
5.99340e-08,0.3479
5.99437e-08,0.3325
5.99533e-08,0.3379
5.99630e-08,0.3662
5.99726e-08,0.4153
5.99823e-08,0.4786
5.99919e-08,0.5439
6.00015e-08,0.5972
6.00112e-08,0.6277
6.00208e-08,0.6309
6.00305e-08,0.6097
6.00401e-08,0.5733
6.00498e-08,0.5328
6.00594e-08,0.4978
6.00691e-08,0.4731
6.00787e-08,0.4570
6.00883e-08,0.4432
6.00980e-08,0.4257
6.01076e-08,0.3994
6.01173e-08,0.3608
6.01269e-08,0.3099
6.01366e-08,0.2502
6.01462e-08,0.1870
6.01559e-08,0.1367
6.01655e-08,0.1081
6.01752e-08,0.1036
6.01848e-08,0.1193
6.01944e-08,0.1494
6.02041e-08,0.1881
6.02137e-08,0.2345
6.02234e-08,0.2805
6.02330e-08,0.3228
6.02427e-08,0.3624
6.02523e-08,0.3983
6.02620e-08,0.4299
6.02716e-08,0.4586
6.02813e-08,0.4850
6.02909e-08,0.5091
6.03005e-08,0.5290
6.03102e-08,0.5424
6.03198e-08,0.5482
6.03295e-08,0.5466
6.03391e-08,0.5367
6.03488e-08,0.5197
6.03584e-08,0.4998
6.03681e-08,0.4815
6.03777e-08,0.4672
6.03873e-08,0.4590
6.03970e-08,0.4588
6.04066e-08,0.4665
6.04163e-08,0.4799
6.04259e-08,0.4955
6.04356e-08,0.5090
6.04452e-08,0.5172
6.04549e-08,0.5175
6.04645e-08,0.5088
6.04742e-08,0.4943
6.04838e-08,0.4800
6.04934e-08,0.4718
6.05031e-08,0.4740
6.05127e-08,0.4881
6.05224e-08,0.5127
6.05320e-08,0.5422
6.05417e-08,0.5692
6.05513e-08,0.5862
6.05610e-08,0.5885
6.05706e-08,0.5743
6.05802e-08,0.5455
6.05899e-08,0.5070
6.05995e-08,0.4659
6.06092e-08,0.4284
6.06188e-08,0.3982
6.06285e-08,0.3766
6.06381e-08,0.3629
6.06478e-08,0.3555
6.06574e-08,0.3531
6.06670e-08,0.3558
6.06767e-08,0.3642
6.06863e-08,0.3793
6.06960e-08,0.4014
6.07056e-08,0.4303
6.07153e-08,0.4655
6.07249e-08,0.5060
6.07346e-08,0.5501
6.07442e-08,0.5956
6.07539e-08,0.6406
6.07635e-08,0.6839
6.07731e-08,0.7250
6.07828e-08,0.7645
6.07924e-08,0.8031
6.08021e-08,0.8418
6.08117e-08,0.8812
6.08214e-08,0.9210
6.08310e-08,0.9604
6.08407e-08,0.9976
6.08503e-08,1.0309
6.08600e-08,1.0584
6.08696e-08,1.0788
6.08792e-08,1.0918
6.08889e-08,1.0976
6.08985e-08,1.0979
6.09082e-08,1.0946
6.09178e-08,1.0907
6.09275e-08,1.0891
6.09371e-08,1.0928
6.09468e-08,1.1035
6.09564e-08,1.1212
6.09660e-08,1.1443
6.09757e-08,1.1696
6.09853e-08,1.1931
6.09950e-08,1.2112
6.10046e-08,1.2215
6.10143e-08,1.2233
6.10239e-08,1.2179
6.10336e-08,1.2076
6.10432e-08,1.1956
6.10529e-08,1.1846
6.10625e-08,1.1765
6.10721e-08,1.1716
6.10818e-08,1.1693
6.10914e-08,1.1685
6.11011e-08,1.1684
6.11107e-08,1.1690
6.11204e-08,1.1707
6.11300e-08,1.1743
6.11397e-08,1.1804
6.11493e-08,1.1884
6.11589e-08,1.1973
6.11686e-08,1.2056
6.11782e-08,1.2119
6.11879e-08,1.2153
6.11975e-08,1.2154
6.12072e-08,1.2126
6.12168e-08,1.2080
6.12265e-08,1.2030
6.12361e-08,1.1989
6.12457e-08,1.1967
6.12554e-08,1.1966
6.12650e-08,1.1981
6.12747e-08,1.2002
6.12843e-08,1.2014
6.12940e-08,1.2005
6.13036e-08,1.1966
6.13133e-08,1.1894
6.13229e-08,1.1792
6.13326e-08,1.1670
6.13422e-08,1.1541
6.13518e-08,1.1419
6.13615e-08,1.1320
6.13711e-08,1.1257
6.13808e-08,1.1237
6.13904e-08,1.1263
6.14001e-08,1.1331
6.14097e-08,1.1434
6.14194e-08,1.1435
6.14290e-08,1.1216
6.14386e-08,1.0747
6.14483e-08,0.9948
6.14579e-08,0.8846
6.14676e-08,0.7682
6.14772e-08,0.6580
6.14869e-08,0.5617
6.14965e-08,0.4895
6.15062e-08,0.4457
6.15158e-08,0.4252
6.15255e-08,0.4210
6.15351e-08,0.4203
6.15447e-08,0.4156
6.15544e-08,0.4089
6.15640e-08,0.3973
6.15737e-08,0.3774
6.15833e-08,0.3567
6.15930e-08,0.3440
6.16026e-08,0.3414
6.16123e-08,0.3510
6.16219e-08,0.3724
6.16316e-08,0.3929
6.16412e-08,0.4073
6.16508e-08,0.4166
6.16605e-08,0.4205
6.16701e-08,0.4216
6.16798e-08,0.4217
6.16894e-08,0.4221
6.16991e-08,0.4274
6.17087e-08,0.4403
6.17184e-08,0.4584
6.17280e-08,0.4777
6.17376e-08,0.4948
6.17473e-08,0.5035
6.17569e-08,0.4989
6.17666e-08,0.4808
6.17762e-08,0.4506
