.HEADER
..NAMES
Time,V U2.C2
5.13403e-08,1.2011
5.13500e-08,1.2006
5.13596e-08,1.2001
5.13693e-08,1.1998
5.13789e-08,1.1996
5.13886e-08,1.1996
5.13982e-08,1.1997
5.14078e-08,1.1998
5.14175e-08,1.1958
5.14271e-08,1.1709
5.14368e-08,1.1280
5.14464e-08,1.0599
5.14561e-08,0.9629
5.14657e-08,0.8566
5.14754e-08,0.7573
5.14850e-08,0.6617
5.14947e-08,0.5755
5.15043e-08,0.5120
5.15139e-08,0.4644
5.15236e-08,0.4217
5.15332e-08,0.3874
5.15429e-08,0.3634
5.15525e-08,0.3430
5.15622e-08,0.3269
5.15718e-08,0.3208
5.15815e-08,0.3211
5.15911e-08,0.3235
5.16008e-08,0.3323
5.16104e-08,0.3501
5.16200e-08,0.3724
5.16297e-08,0.3894
5.16393e-08,0.4005
5.16490e-08,0.4090
5.16586e-08,0.4136
5.16683e-08,0.4170
5.16779e-08,0.4229
5.16876e-08,0.4296
5.16972e-08,0.4357
5.17068e-08,0.4431
5.17165e-08,0.4534
5.17261e-08,0.4646
5.17358e-08,0.4736
5.17454e-08,0.4785
5.17551e-08,0.4766
5.17647e-08,0.4650
5.17744e-08,0.4436
5.17840e-08,0.4152
5.17936e-08,0.3846
5.18033e-08,0.3570
5.18129e-08,0.3392
5.18226e-08,0.3383
5.18322e-08,0.3584
5.18419e-08,0.3988
5.18515e-08,0.4547
5.18612e-08,0.5166
5.18708e-08,0.5723
5.18805e-08,0.6118
5.18901e-08,0.6310
5.18997e-08,0.6307
5.19094e-08,0.6152
5.19190e-08,0.5912
5.19287e-08,0.5647
5.19383e-08,0.5366
5.19480e-08,0.5041
5.19576e-08,0.4643
5.19673e-08,0.4160
5.19769e-08,0.3594
5.19866e-08,0.2977
5.19962e-08,0.2360
5.20058e-08,0.1777
5.20155e-08,0.1245
5.20251e-08,0.0788
5.20348e-08,0.0423
5.20444e-08,0.0141
5.20541e-08,-0.0079
5.20637e-08,-0.0255
5.20734e-08,-0.0405
5.20830e-08,-0.0554
5.20926e-08,-0.0706
5.21023e-08,-0.0843
5.21119e-08,-0.0954
5.21216e-08,-0.1024
5.21312e-08,-0.1039
5.21409e-08,-0.0992
5.21505e-08,-0.0890
5.21602e-08,-0.0740
5.21698e-08,-0.0552
5.21794e-08,-0.0356
5.21891e-08,-0.0192
5.21987e-08,-0.0096
5.22084e-08,-0.0094
5.22180e-08,-0.0193
5.22277e-08,-0.0374
5.22373e-08,-0.0594
5.22470e-08,-0.0808
5.22566e-08,-0.0975
5.22663e-08,-0.1065
5.22759e-08,-0.1072
5.22855e-08,-0.1008
5.22952e-08,-0.0901
5.23048e-08,-0.0778
5.23145e-08,-0.0669
5.23241e-08,-0.0593
5.23338e-08,-0.0552
5.23434e-08,-0.0530
5.23531e-08,-0.0509
5.23627e-08,-0.0475
5.23724e-08,-0.0427
5.23820e-08,-0.0381
5.23916e-08,-0.0365
5.24013e-08,-0.0400
5.24109e-08,-0.0497
5.24206e-08,-0.0643
5.24302e-08,-0.0812
5.24399e-08,-0.0970
5.24495e-08,-0.1089
5.24592e-08,-0.1159
5.24688e-08,-0.1185
5.24784e-08,-0.1175
5.24881e-08,-0.1142
5.24977e-08,-0.1096
5.25074e-08,-0.1046
5.25170e-08,-0.1002
5.25267e-08,-0.0970
5.25363e-08,-0.0956
5.25460e-08,-0.0954
5.25556e-08,-0.0953
5.25653e-08,-0.0938
5.25749e-08,-0.0893
5.25845e-08,-0.0806
5.25942e-08,-0.0677
5.26038e-08,-0.0510
5.26135e-08,-0.0323
5.26231e-08,-0.0135
5.26328e-08,0.0033
5.26424e-08,0.0159
5.26521e-08,0.0233
5.26617e-08,0.0255
5.26713e-08,0.0237
5.26810e-08,0.0197
5.26906e-08,0.0156
5.27003e-08,0.0127
5.27099e-08,0.0112
5.27196e-08,0.0108
5.27292e-08,0.0104
5.27389e-08,0.0092
5.27485e-08,0.0072
5.27581e-08,0.0049
5.27678e-08,0.0031
5.27774e-08,0.0031
5.27871e-08,0.0055
5.27967e-08,0.0103
5.28064e-08,0.0172
5.28160e-08,0.0247
5.28257e-08,0.0313
5.28353e-08,0.0355
5.28450e-08,0.0362
5.28546e-08,0.0333
5.28642e-08,0.0277
5.28739e-08,0.0211
5.28835e-08,0.0151
5.28932e-08,0.0112
5.29028e-08,0.0099
5.29125e-08,0.0110
5.29221e-08,0.0135
5.29318e-08,0.0168
5.29414e-08,0.0199
5.29511e-08,0.0226
5.29607e-08,0.0244
5.29703e-08,0.0251
5.29800e-08,0.0244
5.29896e-08,0.0225
5.29993e-08,0.0198
5.30089e-08,0.0173
5.30186e-08,0.0161
5.30282e-08,0.0168
5.30379e-08,0.0197
5.30475e-08,0.0242
5.30571e-08,0.0295
5.30668e-08,0.0345
5.30764e-08,0.0383
5.30861e-08,0.0407
5.30957e-08,0.0416
5.31054e-08,0.0415
5.31150e-08,0.0408
5.31247e-08,0.0401
5.31343e-08,0.0394
5.31439e-08,0.0385
5.31536e-08,0.0369
5.31632e-08,0.0340
5.31729e-08,0.0295
5.31825e-08,0.0234
5.31922e-08,0.0166
5.32018e-08,0.0099
5.32115e-08,0.0047
5.32211e-08,0.0016
5.32308e-08,0.0009
5.32404e-08,0.0022
5.32500e-08,0.0048
5.32597e-08,0.0077
5.32693e-08,0.0099
5.32790e-08,0.0108
5.32886e-08,0.0102
5.32983e-08,0.0083
5.33079e-08,0.0054
5.33176e-08,0.0022
5.33272e-08,-0.0006
5.33369e-08,-0.0024
5.33465e-08,-0.0032
5.33561e-08,-0.0030
5.33658e-08,-0.0020
5.33754e-08,-0.0008
5.33851e-08,0.0003
5.33947e-08,0.0011
5.34044e-08,0.0014
5.34140e-08,0.0012
5.34237e-08,0.0005
5.34333e-08,-0.0006
5.34429e-08,-0.0019
5.34526e-08,-0.0032
5.34622e-08,-0.0042
5.34719e-08,-0.0045
5.34815e-08,-0.0043
5.34912e-08,-0.0039
5.35008e-08,-0.0035
5.35105e-08,-0.0034
5.35201e-08,-0.0037
5.35297e-08,-0.0041
5.35394e-08,-0.0043
5.35490e-08,-0.0039
5.35587e-08,-0.0027
5.35683e-08,-0.0009
5.35780e-08,0.0010
5.35876e-08,0.0025
5.35973e-08,0.0030
5.36069e-08,0.0021
5.36166e-08,-0.0001
5.36262e-08,-0.0032
5.36358e-08,-0.0067
5.36455e-08,-0.0099
5.36551e-08,-0.0121
5.36648e-08,-0.0131
5.36744e-08,-0.0129
5.36841e-08,-0.0117
5.36937e-08,-0.0100
5.37034e-08,-0.0082
5.37130e-08,-0.0068
5.37227e-08,-0.0059
5.37323e-08,-0.0054
5.37419e-08,-0.0053
5.37516e-08,-0.0054
5.37612e-08,-0.0055
5.37709e-08,-0.0055
5.37805e-08,-0.0053
5.37902e-08,-0.0048
5.37998e-08,-0.0040
5.38095e-08,-0.0032
5.38191e-08,-0.0023
5.38287e-08,-0.0015
5.38384e-08,-0.0009
5.38480e-08,-0.0005
5.38577e-08,-0.0002
5.38673e-08,0.0001
5.38770e-08,0.0005
5.38866e-08,0.0009
5.38963e-08,0.0014
5.39059e-08,-0.0005
5.39155e-08,-0.0023
5.39252e-08,0.0074
5.39348e-08,0.0290
5.39445e-08,0.0522
5.39541e-08,0.0796
5.39638e-08,0.1186
5.39734e-08,0.1645
5.39831e-08,0.2184
5.39927e-08,0.2836
5.40024e-08,0.3506
5.40120e-08,0.4102
5.40216e-08,0.4614
5.40313e-08,0.5057
5.40409e-08,0.5408
5.40506e-08,0.5670
5.40602e-08,0.5885
5.40699e-08,0.6046
5.40795e-08,0.6143
5.40892e-08,0.6205
5.40988e-08,0.6251
5.41085e-08,0.6268
5.41181e-08,0.6265
5.41277e-08,0.6266
5.41374e-08,0.6270
5.41470e-08,0.6270
5.41567e-08,0.6274
5.41663e-08,0.6287
5.41760e-08,0.6295
5.41856e-08,0.6297
5.41953e-08,0.6293
5.42049e-08,0.6282
5.42145e-08,0.6262
5.42242e-08,0.6235
5.42338e-08,0.6202
5.42435e-08,0.6170
5.42531e-08,0.6155
5.42628e-08,0.6161
5.42724e-08,0.6190
5.42821e-08,0.6250
5.42917e-08,0.6345
5.43013e-08,0.6467
5.43110e-08,0.6594
5.43206e-08,0.6697
5.43303e-08,0.6739
5.43399e-08,0.6703
5.43496e-08,0.6596
5.43592e-08,0.6426
5.43689e-08,0.6204
5.43785e-08,0.5951
5.43882e-08,0.5690
5.43978e-08,0.5442
5.44074e-08,0.5241
5.44171e-08,0.5128
5.44267e-08,0.5122
5.44364e-08,0.5215
5.44460e-08,0.5390
5.44557e-08,0.5618
5.44653e-08,0.5865
5.44750e-08,0.6116
5.44846e-08,0.6384
5.44943e-08,0.6680
5.45039e-08,0.6998
5.45135e-08,0.7328
5.45232e-08,0.7658
5.45328e-08,0.7969
5.45425e-08,0.8036
5.45521e-08,0.7849
5.45618e-08,0.7572
5.45714e-08,0.7125
5.45811e-08,0.6443
5.45907e-08,0.5860
5.46003e-08,0.5426
5.46100e-08,0.4951
5.46196e-08,0.4536
5.46293e-08,0.4286
5.46389e-08,0.4064
5.46486e-08,0.3799
5.46582e-08,0.3607
5.46679e-08,0.3488
5.46775e-08,0.3332
5.46871e-08,0.3187
5.46968e-08,0.3130
5.47064e-08,0.3093
5.47161e-08,0.3065
5.47257e-08,0.3144
5.47354e-08,0.3344
5.47450e-08,0.3603
5.47547e-08,0.3848
5.47643e-08,0.4066
5.47740e-08,0.4239
5.47836e-08,0.4336
5.47932e-08,0.4398
5.48029e-08,0.4453
5.48125e-08,0.4489
5.48222e-08,0.4511
5.48318e-08,0.4534
5.48415e-08,0.4569
5.48511e-08,0.4602
5.48608e-08,0.4607
5.48704e-08,0.4575
5.48801e-08,0.4505
5.48897e-08,0.4393
5.48993e-08,0.4241
5.49090e-08,0.4073
5.49186e-08,0.3937
5.49283e-08,0.3871
5.49379e-08,0.3924
5.49476e-08,0.4140
5.49572e-08,0.4507
5.49669e-08,0.4958
5.49765e-08,0.5420
5.49861e-08,0.5810
5.49958e-08,0.6046
5.50054e-08,0.6105
5.50151e-08,0.6033
5.50247e-08,0.5878
5.50344e-08,0.5672
5.50440e-08,0.5450
5.50537e-08,0.5227
5.50633e-08,0.4969
5.50729e-08,0.4643
5.50826e-08,0.4254
5.50922e-08,0.3815
5.51019e-08,0.3328
5.51115e-08,0.2818
5.51212e-08,0.2311
5.51308e-08,0.1810
5.51405e-08,0.1313
5.51501e-08,0.0853
5.51598e-08,0.0465
5.51694e-08,0.0155
5.51790e-08,-0.0079
5.51887e-08,-0.0245
5.51983e-08,-0.0374
5.52080e-08,-0.0497
5.52176e-08,-0.0619
5.52273e-08,-0.0728
5.52369e-08,-0.0813
5.52466e-08,-0.0855
5.52562e-08,-0.0835
5.52659e-08,-0.0757
5.52755e-08,-0.0645
5.52851e-08,-0.0516
5.52948e-08,-0.0392
5.53044e-08,-0.0303
5.53141e-08,-0.0271
5.53237e-08,-0.0302
5.53334e-08,-0.0392
5.53430e-08,-0.0528
5.53527e-08,-0.0681
5.53623e-08,-0.0817
5.53719e-08,-0.0913
5.53816e-08,-0.0953
5.53912e-08,-0.0928
5.54009e-08,-0.0850
5.54105e-08,-0.0744
5.54202e-08,-0.0640
5.54298e-08,-0.0562
5.54395e-08,-0.0525
5.54491e-08,-0.0529
5.54587e-08,-0.0556
5.54684e-08,-0.0580
5.54780e-08,-0.0586
5.54877e-08,-0.0570
5.54973e-08,-0.0544
5.55070e-08,-0.0528
5.55166e-08,-0.0542
5.55263e-08,-0.0595
5.55359e-08,-0.0677
5.55456e-08,-0.0774
5.55552e-08,-0.0871
5.55648e-08,-0.0953
5.55745e-08,-0.1016
5.55841e-08,-0.1059
5.55938e-08,-0.1087
5.56034e-08,-0.1099
5.56131e-08,-0.1093
5.56227e-08,-0.1070
5.56324e-08,-0.1039
5.56420e-08,-0.1009
5.56517e-08,-0.0990
5.56613e-08,-0.0983
5.56709e-08,-0.0980
5.56806e-08,-0.0961
5.56902e-08,-0.0910
5.56999e-08,-0.0815
5.57095e-08,-0.0679
5.57192e-08,-0.0514
5.57288e-08,-0.0342
5.57385e-08,-0.0185
5.57481e-08,-0.0058
5.57577e-08,0.0029
5.57674e-08,0.0075
5.57770e-08,0.0089
5.57867e-08,0.0080
5.57963e-08,0.0062
5.58060e-08,0.0047
5.58156e-08,0.0044
5.58253e-08,0.0053
5.58349e-08,0.0071
5.58445e-08,0.0092
5.58542e-08,0.0110
5.58638e-08,0.0118
5.58735e-08,0.0117
5.58831e-08,0.0109
5.58928e-08,0.0102
5.59024e-08,0.0104
5.59121e-08,0.0119
5.59217e-08,0.0150
5.59314e-08,0.0193
5.59410e-08,0.0235
5.59506e-08,0.0266
5.59603e-08,0.0277
5.59699e-08,0.0265
5.59796e-08,0.0234
5.59892e-08,0.0196
5.59989e-08,0.0164
5.60085e-08,0.0144
5.60182e-08,0.0141
5.60278e-08,0.0151
5.60375e-08,0.0170
5.60471e-08,0.0192
5.60567e-08,0.0212
5.60664e-08,0.0228
5.60760e-08,0.0237
5.60857e-08,0.0236
5.60953e-08,0.0223
5.61050e-08,0.0201
5.61146e-08,0.0176
5.61243e-08,0.0156
5.61339e-08,0.0153
5.61435e-08,0.0173
5.61532e-08,0.0214
5.61628e-08,0.0267
5.61725e-08,0.0322
5.61821e-08,0.0366
5.61918e-08,0.0394
5.62014e-08,0.0404
5.62111e-08,0.0401
5.62207e-08,0.0391
5.62303e-08,0.0379
5.62400e-08,0.0368
5.62496e-08,0.0359
5.62593e-08,0.0349
5.62689e-08,0.0335
5.62786e-08,0.0314
5.62882e-08,0.0283
5.62979e-08,0.0245
5.63075e-08,0.0202
5.63172e-08,0.0159
5.63268e-08,0.0121
5.63364e-08,0.0093
5.63461e-08,0.0077
5.63557e-08,0.0074
5.63654e-08,0.0080
5.63750e-08,0.0090
5.63847e-08,0.0098
5.63943e-08,0.0099
5.64040e-08,0.0090
5.64136e-08,0.0070
5.64233e-08,0.0044
5.64329e-08,0.0017
5.64425e-08,-0.0005
5.64522e-08,-0.0017
5.64618e-08,-0.0019
5.64715e-08,-0.0011
5.64811e-08,0.0001
5.64908e-08,0.0014
5.65004e-08,0.0023
5.65101e-08,0.0027
5.65197e-08,0.0024
5.65293e-08,0.0015
5.65390e-08,0.0001
5.65486e-08,-0.0015
5.65583e-08,-0.0032
5.65679e-08,-0.0045
5.65776e-08,-0.0052
5.65872e-08,-0.0050
5.65969e-08,-0.0043
5.66065e-08,-0.0032
5.66162e-08,-0.0022
5.66258e-08,-0.0018
5.66354e-08,-0.0019
5.66451e-08,-0.0024
5.66547e-08,-0.0029
5.66644e-08,-0.0029
5.66740e-08,-0.0024
5.66837e-08,-0.0015
5.66933e-08,-0.0004
5.67030e-08,0.0003
5.67126e-08,0.0003
5.67222e-08,-0.0006
5.67319e-08,-0.0023
5.67415e-08,-0.0044
5.67512e-08,-0.0066
5.67608e-08,-0.0086
5.67705e-08,-0.0100
5.67801e-08,-0.0106
5.67898e-08,-0.0105
5.67994e-08,-0.0097
5.68090e-08,-0.0087
5.68187e-08,-0.0075
5.68283e-08,-0.0065
5.68380e-08,-0.0060
5.68476e-08,-0.0059
5.68573e-08,-0.0062
5.68669e-08,-0.0067
5.68766e-08,-0.0071
5.68862e-08,-0.0072
5.68959e-08,-0.0068
5.69055e-08,-0.0059
5.69151e-08,-0.0047
5.69248e-08,-0.0033
5.69344e-08,-0.0021
5.69441e-08,-0.0012
5.69537e-08,-0.0006
5.69634e-08,-0.0004
5.69730e-08,-0.0004
5.69827e-08,-0.0004
5.69923e-08,-0.0003
5.70020e-08,-0.0002
5.70116e-08,0.0001
5.70212e-08,0.0004
5.70309e-08,0.0008
5.70405e-08,0.0011
5.70502e-08,0.0012
5.70598e-08,0.0011
5.70695e-08,0.0007
5.70791e-08,0.0002
5.70888e-08,-0.0001
5.70984e-08,-0.0001
5.71080e-08,0.0003
5.71177e-08,0.0012
5.71273e-08,0.0024
5.71370e-08,0.0036
5.71466e-08,0.0045
5.71563e-08,0.0048
5.71659e-08,0.0046
5.71756e-08,0.0039
5.71852e-08,0.0030
5.71948e-08,0.0021
5.72045e-08,0.0015
5.72141e-08,0.0012
5.72238e-08,0.0012
5.72334e-08,0.0015
5.72431e-08,0.0019
5.72527e-08,0.0024
5.72624e-08,0.0029
5.72720e-08,0.0032
5.72817e-08,0.0033
5.72913e-08,0.0033
5.73009e-08,0.0031
5.73106e-08,0.0030
5.73202e-08,0.0030
5.73299e-08,0.0031
5.73395e-08,0.0033
5.73492e-08,0.0037
5.73588e-08,0.0041
5.73685e-08,0.0045
5.73781e-08,0.0047
5.73878e-08,0.0047
5.73974e-08,0.0046
5.74070e-08,0.0044
5.74167e-08,0.0043
5.74263e-08,0.0043
5.74360e-08,0.0045
5.74456e-08,0.0047
5.74553e-08,0.0050
5.74649e-08,0.0052
5.74746e-08,0.0052
5.74842e-08,0.0050
5.74938e-08,0.0045
5.75035e-08,0.0039
5.75131e-08,0.0032
5.75228e-08,0.0026
5.75324e-08,0.0022
5.75421e-08,0.0020
5.75517e-08,0.0021
5.75614e-08,0.0025
5.75710e-08,0.0030
5.75806e-08,0.0034
5.75903e-08,0.0037
5.75999e-08,0.0037
5.76096e-08,0.0034
5.76192e-08,0.0030
5.76289e-08,0.0026
5.76385e-08,0.0022
5.76482e-08,0.0020
5.76578e-08,0.0019
5.76675e-08,0.0020
5.76771e-08,0.0020
5.76867e-08,0.0021
5.76964e-08,0.0021
5.77060e-08,0.0020
5.77157e-08,0.0019
5.77253e-08,0.0018
5.77350e-08,0.0017
5.77446e-08,0.0016
5.77543e-08,0.0016
5.77639e-08,0.0016
5.77736e-08,0.0018
5.77832e-08,0.0019
5.77928e-08,0.0020
5.78025e-08,0.0021
5.78121e-08,0.0020
5.78218e-08,0.0019
5.78314e-08,0.0017
5.78411e-08,0.0014
5.78507e-08,0.0012
5.78604e-08,0.0012
5.78700e-08,0.0013
5.78796e-08,0.0015
5.78893e-08,0.0018
5.78989e-08,0.0020
5.79086e-08,0.0022
5.79182e-08,0.0022
5.79279e-08,0.0020
5.79375e-08,0.0017
5.79472e-08,0.0013
5.79568e-08,0.0010
5.79664e-08,0.0007
5.79761e-08,0.0006
5.79857e-08,0.0006
5.79954e-08,0.0007
5.80050e-08,0.0009
5.80147e-08,0.0010
5.80243e-08,0.0012
5.80340e-08,0.0013
5.80436e-08,0.0013
5.80533e-08,0.0012
5.80629e-08,0.0011
5.80725e-08,0.0011
5.80822e-08,0.0011
5.80918e-08,0.0012
5.81015e-08,0.0013
5.81111e-08,0.0014
5.81208e-08,0.0015
5.81304e-08,0.0015
5.81401e-08,0.0014
5.81497e-08,0.0014
5.81594e-08,0.0013
5.81690e-08,0.0012
5.81786e-08,0.0012
5.81883e-08,0.0013
5.81979e-08,0.0014
5.82076e-08,0.0015
5.82172e-08,0.0017
5.82269e-08,0.0018
5.82365e-08,0.0019
5.82462e-08,0.0019
5.82558e-08,0.0019
5.82654e-08,0.0017
5.82751e-08,0.0012
5.82847e-08,-0.0022
5.82944e-08,-0.0009
5.83040e-08,0.0148
5.83137e-08,0.0386
5.83233e-08,0.0633
5.83330e-08,0.0964
5.83426e-08,0.1399
5.83522e-08,0.1888
5.83619e-08,0.2473
5.83715e-08,0.3136
5.83812e-08,0.3766
5.83908e-08,0.4306
5.84005e-08,0.4775
5.84101e-08,0.5173
5.84198e-08,0.5481
5.84294e-08,0.5726
5.84391e-08,0.5933
5.84487e-08,0.6079
5.84583e-08,0.6168
5.84680e-08,0.6231
5.84776e-08,0.6269
5.84873e-08,0.6273
5.84969e-08,0.6265
5.85066e-08,0.6263
5.85162e-08,0.6261
5.85259e-08,0.6257
5.85355e-08,0.6264
5.85452e-08,0.6276
5.85548e-08,0.6281
5.85644e-08,0.6278
5.85741e-08,0.6269
5.85837e-08,0.6251
5.85934e-08,0.6225
5.86030e-08,0.6193
5.86127e-08,0.6157
5.86223e-08,0.6130
5.86320e-08,0.6124
5.86416e-08,0.6141
5.86512e-08,0.6183
5.86609e-08,0.6260
5.86705e-08,0.6368
5.86802e-08,0.6493
5.86898e-08,0.6611
5.86995e-08,0.6686
5.87091e-08,0.6689
5.87188e-08,0.6616
5.87284e-08,0.6479
5.87380e-08,0.6287
5.87477e-08,0.6055
5.87573e-08,0.5805
5.87670e-08,0.5558
5.87766e-08,0.5334
5.87863e-08,0.5172
5.87959e-08,0.5106
5.88056e-08,0.5140
5.88152e-08,0.5264
5.88249e-08,0.5458
5.88345e-08,0.5690
5.88441e-08,0.5934
5.88538e-08,0.6190
5.88634e-08,0.6472
5.88731e-08,0.6783
5.88827e-08,0.7113
5.88924e-08,0.7451
5.89020e-08,0.7778
5.89117e-08,0.8082
5.89213e-08,0.8363
5.89310e-08,0.8631
5.89406e-08,0.8893
5.89502e-08,0.9155
5.89599e-08,0.9423
5.89695e-08,0.9694
5.89792e-08,0.9958
5.89888e-08,1.0210
5.89985e-08,1.0446
5.90081e-08,1.0659
5.90178e-08,1.0841
5.90274e-08,1.0991
5.90370e-08,1.1111
5.90467e-08,1.1197
5.90563e-08,1.1256
5.90660e-08,1.1297
5.90756e-08,1.1332
5.90853e-08,1.1372
5.90949e-08,1.1428
5.91046e-08,1.1509
5.91142e-08,1.1614
5.91238e-08,1.1736
5.91335e-08,1.1865
5.91431e-08,1.1983
5.91528e-08,1.2075
5.91624e-08,1.2129
5.91721e-08,1.2145
5.91817e-08,1.2128
5.91914e-08,1.2090
5.92010e-08,1.2043
5.92107e-08,1.1993
5.92203e-08,1.1947
5.92299e-08,1.1912
5.92396e-08,1.1899
5.92492e-08,1.1913
5.92589e-08,1.1954
5.92685e-08,1.2015
5.92782e-08,1.2088
5.92878e-08,1.2161
5.92975e-08,1.2231
5.93071e-08,1.2296
5.93168e-08,1.2356
5.93264e-08,1.2409
5.93360e-08,1.2444
5.93457e-08,1.2453
5.93553e-08,1.2430
5.93650e-08,1.2376
5.93746e-08,1.2301
5.93843e-08,1.2219
5.93939e-08,1.2144
5.94036e-08,1.2083
5.94132e-08,1.2037
5.94228e-08,1.2004
5.94325e-08,1.1981
5.94421e-08,1.1964
5.94518e-08,1.1950
5.94614e-08,1.1937
5.94711e-08,1.1920
5.94807e-08,1.1897
5.94904e-08,1.1863
5.95000e-08,1.1820
5.95096e-08,1.1772
5.95193e-08,1.1725
5.95289e-08,1.1688
5.95386e-08,1.1660
5.95482e-08,1.1492
5.95579e-08,1.1146
5.95675e-08,1.0606
5.95772e-08,0.9780
5.95868e-08,0.8759
5.95965e-08,0.7787
5.96061e-08,0.6865
5.96157e-08,0.5991
5.96254e-08,0.5296
5.96350e-08,0.4796
5.96447e-08,0.4360
5.96543e-08,0.3971
5.96640e-08,0.3687
5.96736e-08,0.3455
5.96833e-08,0.3246
5.96929e-08,0.3120
5.97026e-08,0.3087
5.97122e-08,0.3089
5.97218e-08,0.3142
5.97315e-08,0.3297
5.97411e-08,0.3532
5.97508e-08,0.3759
5.97604e-08,0.3921
5.97701e-08,0.4053
5.97797e-08,0.4146
5.97894e-08,0.4198
5.97990e-08,0.4250
5.98086e-08,0.4303
5.98183e-08,0.4339
5.98279e-08,0.4371
5.98376e-08,0.4431
5.98472e-08,0.4520
5.98569e-08,0.4606
5.98665e-08,0.4667
5.98762e-08,0.4678
5.98858e-08,0.4606
5.98954e-08,0.4439
5.99051e-08,0.4191
5.99147e-08,0.3904
5.99244e-08,0.3627
5.99340e-08,0.3418
5.99437e-08,0.3346
5.99533e-08,0.3469
5.99630e-08,0.3798
5.99726e-08,0.4303
5.99823e-08,0.4909
5.99919e-08,0.5503
6.00015e-08,0.5966
6.00112e-08,0.6235
6.00208e-08,0.6303
6.00305e-08,0.6203
6.00401e-08,0.5995
6.00498e-08,0.5749
6.00594e-08,0.5498
6.00691e-08,0.5216
6.00787e-08,0.4868
6.00883e-08,0.4433
6.00980e-08,0.3906
6.01076e-08,0.3305
6.01173e-08,0.2678
6.01269e-08,0.2070
6.01366e-08,0.1504
6.01462e-08,0.0999
6.01559e-08,0.0674
6.01655e-08,0.0583
6.01752e-08,0.0662
6.01848e-08,0.0874
6.01944e-08,0.1181
6.02041e-08,0.1518
6.02137e-08,0.1904
6.02234e-08,0.2331
6.02330e-08,0.2783
6.02427e-08,0.3245
6.02523e-08,0.3675
6.02620e-08,0.4080
6.02716e-08,0.4448
6.02813e-08,0.4782
6.02909e-08,0.5088
6.03005e-08,0.5359
6.03102e-08,0.5571
6.03198e-08,0.5695
6.03295e-08,0.5714
6.03391e-08,0.5623
6.03488e-08,0.5440
6.03584e-08,0.5212
6.03681e-08,0.4994
6.03777e-08,0.4829
6.03873e-08,0.4745
6.03970e-08,0.4751
6.04066e-08,0.4831
6.04163e-08,0.4952
6.04259e-08,0.5075
6.04356e-08,0.5170
6.04452e-08,0.5218
6.04549e-08,0.5215
6.04645e-08,0.5181
6.04742e-08,0.5150
6.04838e-08,0.5157
6.04934e-08,0.5218
6.05031e-08,0.5324
6.05127e-08,0.5446
6.05224e-08,0.5548
6.05320e-08,0.5600
6.05417e-08,0.5585
6.05513e-08,0.5496
6.05610e-08,0.5337
6.05706e-08,0.5123
6.05802e-08,0.4880
6.05899e-08,0.4630
6.05995e-08,0.4392
6.06092e-08,0.4182
6.06188e-08,0.4007
6.06285e-08,0.3863
6.06381e-08,0.3749
6.06478e-08,0.3675
6.06574e-08,0.3656
6.06670e-08,0.3709
6.06767e-08,0.3848
6.06863e-08,0.4075
6.06960e-08,0.4378
6.07056e-08,0.4739
6.07153e-08,0.5147
6.07249e-08,0.5592
6.07346e-08,0.6063
6.07442e-08,0.6542
6.07539e-08,0.7002
6.07635e-08,0.7421
6.07731e-08,0.7782
6.07828e-08,0.8085
6.07924e-08,0.8115
6.08021e-08,0.7903
6.08117e-08,0.7630
6.08214e-08,0.7214
6.08310e-08,0.6572
6.08407e-08,0.6010
6.08503e-08,0.5571
6.08600e-08,0.5061
6.08696e-08,0.4577
6.08792e-08,0.4242
6.08889e-08,0.3940
6.08985e-08,0.3605
6.09082e-08,0.3371
6.09178e-08,0.3254
6.09275e-08,0.3150
6.09371e-08,0.3097
6.09468e-08,0.3154
6.09564e-08,0.3231
6.09660e-08,0.3286
6.09757e-08,0.3392
6.09853e-08,0.3560
6.09950e-08,0.3737
6.10046e-08,0.3870
6.10143e-08,0.3971
6.10239e-08,0.4045
6.10336e-08,0.4077
6.10432e-08,0.4111
6.10529e-08,0.4175
6.10625e-08,0.4246
6.10721e-08,0.4314
6.10818e-08,0.4388
6.10914e-08,0.4476
6.11011e-08,0.4563
6.11107e-08,0.4621
6.11204e-08,0.4639
6.11300e-08,0.4617
6.11397e-08,0.4549
6.11493e-08,0.4431
6.11589e-08,0.4284
6.11686e-08,0.4150
6.11782e-08,0.4060
6.11879e-08,0.4056
6.11975e-08,0.4181
6.12072e-08,0.4429
6.12168e-08,0.4753
6.12265e-08,0.5101
6.12361e-08,0.5414
6.12457e-08,0.5621
6.12554e-08,0.5696
6.12650e-08,0.5668
6.12747e-08,0.5561
6.12843e-08,0.5386
6.12940e-08,0.5166
6.13036e-08,0.4917
6.13133e-08,0.4615
6.13229e-08,0.4241
6.13326e-08,0.3813
6.13422e-08,0.3351
6.13518e-08,0.2860
6.13615e-08,0.2367
6.13711e-08,0.1901
6.13808e-08,0.1462
6.13904e-08,0.1039
6.14001e-08,0.0656
6.14097e-08,0.0336
6.14194e-08,0.0076
6.14290e-08,-0.0130
6.14386e-08,-0.0287
6.14483e-08,-0.0417
6.14579e-08,-0.0545
6.14676e-08,-0.0668
6.14772e-08,-0.0774
6.14869e-08,-0.0856
6.14965e-08,-0.0897
6.15062e-08,-0.0883
6.15158e-08,-0.0819
6.15255e-08,-0.0725
